Title	ISBN	Subjects
It's Crazy Stay Chin	9780525666134	|Chinese Americans||Chinese-Americans||Fiction||Minnesota|
Arthur's Fire Drill (Step Into Reading Sticker Books)	9780613462518	|Animals - General||Health & Daily Living - Safety||Readers - Beginner||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Aardvark||Fiction||Fire||Fire drills||Safety||Children: Kindergarten|
A Curious Earth	9780393330977	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
A Little Norsk or Ol' Pap's Flaxen	9780548015520	|Personal Memoirs||Regional Subjects - Midwest||General||Fiction||Biography / Autobiography|
Do Not Open This Crate (Step Into Reading: A Step 4 Book (Paperback))	9780606309769	|Action & Adventure||Action & Adventure - General||Animals - Cats||Humorous Stories||Juvenile Fiction||Children's 4-8 - Fiction - General|
Man Of The House	9780373030606	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
By Advice Of Counsel	9781419111358	|General & Literary Fiction||Fiction - Psychological Suspense||Fiction||Legal|
Painting the Darkness	9780754054047	|Historical fiction||Modern fiction||Historical - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
The Redneck Riviera	9781929175345	|General||Fiction - General||Fiction|
Billy Straight	9780345491671	|Psychological||Suspense||Fiction / General||General||Fiction||Fiction - Psychological Suspense|
Disney Fairies Collection #2:Vidia and the Fairy Crown; Lily's Pesky Plant	9780307284457	|Science Fiction, Fantasy, & Magic||Social Issues - General||Juvenile Fiction / General||Juvenile Fiction||Children's Audio - 4-8||Children's audiobooks||Fairies||Fiction||Stealing||Children: Grades 2-3|
Inch by Inch	9780785757580	|General||Worms||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Birds||Caterpillars||Fiction|
The Storm Cloud Of The Nineteenth Century	9781428635586	|General||Fiction / General||Fiction||Fiction - General|
Wonderful Visit	9780766163379	|Fantasy||Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||Fantasy - General||Fiction / Classics||Fiction-Fantasy - General|
Collected Stories of William Faulkner	9780808577485	|Fiction||Short Stories (single author)||Classics|
Tenderly (That Special Woman) (Silhouette Special Edition, No 1147)	9780373241477	|Romance||Romance - General||Non-Classifiable||Fiction||Fiction - Romance||Romance: Regency|
The Welcoming (Silhouette Special Edition Large Print)	9780373582358	|Romance||Romance - General||Fiction - Romance||Large Print|
Horace Splattly: When Second Graders Attack (Horace Splattly: The Cupcaked Crusader)	9780613452748	|Action & Adventure - General||Science Fiction, Fantasy, & Magic||Boys / Men||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Brothers and sisters||Fiction||Food||Heroes||Humorous Stories||Children: Grades 3-4|
Eyes of the Tarot (Bruce Coville's Chamber of Horrors)	9780613126472	|Horror & Ghost Stories||Children's Books - Young Adult Fiction||Fiction||Horror stories||Supernatural||Children: Grades 3-4|
Our Teacher's Having a Baby	9780613355476	|Family - New Baby||School & Education||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Babies||Fiction||Infants||Schools||Teachers||Children: Grades 2-3|
Child of Passion	9781853898853	|Romance: historical||Romance: Regency||Fiction||Fiction - Romance||Romance - General|
Diane of the Green Van	9780766197688	|General & Literary Fiction||Literary||Fiction||Fiction - General||Fiction / Literary|
Mamista	9780786113699	|Fiction||Audio Adult: Books On Tape||Action & Adventure|
Addy's Surprise	9780785710943	|Juvenile fiction||Ethnic - African American||Historical - United States - General||Children: Grades 3-4||Children's Books/Ages 9-12 Fiction||People & Places - United States - African-American||Mothers and daughters||Holidays & Celebrations - Christmas||Holidays & Celebrations - Christmas & Advent||Holidays & Festivals - Christmas||African Americans||Christmas||Fiction|
Dead Man's Plack and An Old Thorn	9780809501731	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Hohenzollerns in America	9781404351363	|General & Literary Fiction||Fiction - General||Fiction||General|
Rebels of Ireland	9780739365724	|Historical - General||Fiction / General||General||Fiction||Abridged Audio - Fiction/General|
Star Wars: The Force Unleashed	9780345499028	|Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Space Opera||Science Fiction - Star Wars||Fiction / Science Fiction / Space Opera||Science Fiction - Adventure||Science Fiction - General|
A Modest Proposal		|Political||Topic - Political||Fiction|
The Debutante (Harlequin, Signature Select) (Fortunes Of Texas, Reunion)	9780373389315	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / General||Romance - Contemporary|
A Buyer's Market (Dance to the Music of Time, No 9)	9780445200210	Fiction
The Blunderer	9781404381339	|General & Literary Fiction||Fiction||Fiction - General||General|
Anxious in Talara	9781552125656	|Adventure / thriller||Fiction||Fiction / General||Fiction / Thrillers||Talara,Peru,Petroleum,Refinery,Peruvian Government Lottery,Short-wave radio,anxious in talara,1-55212-565-3,Walt McConville||Thrillers||Action & Adventure|
Journey to an 800 Number	9780613158534	|Family - Marriage & Divorce||Family - Stepfamilies||Children's Books/Ages 9-12 Fiction||Camels||Fathers and sons||Fiction||Children: Grades 4-6|
Zella, Zack and Zodiac	9780833539854	|Zebras||General||Stories in rhyme||Fiction||Friendship||Children's Books/Ages 4-8 Fiction||Ostriches||Children: Grades 3-4|
Behind the Stained-Glass Window	9780754102496	|Modern fiction||Mystery & Detective - General||Fiction||Fiction / Adventure||Adventure||Catholic schools||Coming of Age||Mystery and detective stories||Fiction / Mystery & Detective / General|
Quick As a Cricket	9780785772323	|Stories in rhyme||Concepts - General||Self-perception||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Animals||Fiction|
Ecstasy	9780937580554	|Fiction||Religion - Biblical Studies||Bibles||Romance: Historical||Biblical Studies - General||Fundamentalism||Romance - Historical||Bible - Study - General|
The Queen's Nose	9780745185835	|General||Fiction||Children's Audio - 4-8||Audio Adult: Books On Tape|
Whirlaway	9780735104655	|Men's Adventure||Fiction|
The Haunted Man and the Ghost's Bargain  [EasyRead Super Large 18pt Edition]	9781425001889	|General & Literary Fiction||Fiction||Fiction - General||Literary||11205||Fiction / Literary||Fiction / Occult|
Misfits	9780613664233	|School stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||School & Education||Social Issues - General||Social Issues - Friendship||Elections||Fiction||Friendship||Schools|
Delicate Balance	9780312153687	|General||Fiction||Fiction - General|
Biscuit and the Little Pup (My First I Can Read)	9780060741716	|Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Dogs||Family - General||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Animals||Dogs||Fiction||Infancy||Play|
Knight Dreams	9780061081897	|Romance - General||Mystery & Detective - General||Fiction||Fiction - Romance||Mystery/Suspense|
Volcano	9780064406901	|Fiction||Movie Tie - In||Children's Books/Ages 4-8 Fiction||Movie/Tv Tie-Ins|
Irma	9780132924757	|Modern fiction||Fiction|
Burmese Days	9780151149759	|General||Literature - Classics / Criticism||Fiction|
Ridin' Dinos with Buck Bronco	9780152059897	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Dinosaurs & Prehistoric Creatures||Nature & the Natural World - General||Juvenile Fiction / Nature & the Natural World||Westerns||Cowboys||Dinosaurs||Fiction||Humorous Stories|
The Oak King and the Ash Queen	9780192714954	|English literature: essays, letters & other non-fiction prose works||English literature: literary criticism||Fantasy|
Silas Marner (Bookworm Ser.))	9780194227087	|ELT graded readers||English language readers||Fiction - General||English||Fiction||General||Readers|
Love Notes (To Have and to Hold 48)	9780425077795	|Romance - General||Fiction||Romance: Regency|
Best of Strangers	9780425093818	Fiction
Prime Time	9780425100356	|Lifestyles - City & Town Life||Juvenile Fiction||Actors and actresses||Fame||Fiction||Children: Young Adult (Gr. 7-9)|
Wild Streak	9780263130416	|Romance||Romance - General||Fiction - Romance||Large Print|
The Marriage Project	9780263172256	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
The Artist and the Bully (Junior African Writers Series)	9780435892333	|Art (painting  sculpture  artists  architecture  etc.)||English||English language readers||Fiction||Children's Books/All Ages||Children: Grades 4-6|
Midnight Reign (Vampire Babylon, Book 2)	9780441015603	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / Fantasy / Contemporary||Vampires||Women stunt performers|
The Skin Swindle (Ninja Master No. 7)	9780446302272	Fiction
Kiss of Fury (Dragonfire, Book 2)	9780451224767	|Romance - Paranormal||Fiction||Fiction - Romance|
Mum's the World	9780304338832	|Marriage, family & other relationships||Popular psychology||Social, group or collective psychology||Men's Studies - General||Sociology||Fiction|
The Great Man	9780307277343	|General||Fiction / General||Fiction||Fiction - General|
What's Mine Is Mine	9780307632890	|Brothers and sisters||Fiction||Property||Sharing||Children: Babies & Toddlers|
The Tea Rose	9780312378028	|Romance - Historical||Fiction / Literary||Historical - General||American Historical Fiction||Fiction||Fiction - Romance|
Chocolate Kisses	9780312961114	|Romance||Short stories||Fiction||Fiction - Romance||Romance: Historical||Romance - Anthologies||Romance - Contemporary||Fiction / General||Romance - Historical||Love stories, American|
Biting the Bullet (Jaz Parks, Book 3)	9780316020589	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / Fantasy / Contemporary||Assassins||Parks, Jaz (Fictitious character)||Vampires|
Say You're One of Them	9780316113786	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Francine the Superstar (Arthur Chapter Books #22)	9780316122504	|Animals - Mammals||Readers - Chapter Books||School & Education||Juvenile Fiction / Readers / Chapter Books||Media Tie-In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Behavior||Fiction||Schools||Theater||Children: Grades 3-4|
Passage To Mutiny	9780515082616	|Historical - General||Fiction|
The Extreme Team #7	9780316762632	|Social Issues - General||Sports & Recreation - Miscellaneous||Juvenile Fiction / Sports & Recreation / Miscellaneous||Action & Adventure - General||Sports & Recreation - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||All terrain cycling||Bicycles and bicycling||Fiction||Mountain biking||Safety||Children: Grades 3-4|
Cottonton's Promise	9780533087310	Fiction
Time Drum	9780533095520	|American Science Fiction And Fantasy||Fiction|
The Eyes of Mephistopheles	9780533102365	Fiction
Snitch	9780533114177	Fiction
Strands	9780533135967	|Graphic Novels - General||Comics & Graphic Novels||Fiction|
Feed My People	9780533152605	|Literary||Fiction|
Wild Oats	9780543930255	|novel||Fiction / General||Fiction / Graphic Novels|
From Baseball to Boches	9780548061015	|Literary||General||Fiction||Fiction - General|
The Romance Of Emare	9780548279069	|General||Fiction|
Non Sequitur	9780548293522	|General||Fiction|
A Matter-Of-Fact Girl V1	9780548313466	|General||Fiction|
Through The Mackenzie Basin	9780548333457	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
As Long As She Lived V3	9780548339077	|General||Fiction|
The Romance Of The English Stage V1	9780548354360	|Romance - General||Fiction||Romance: Modern|
The Moreton Mystery	9780548362709	|Mystery & Detective - General||Fiction||Mystery/Suspense|
The Two Aristocracies V1	9780548383421	|Literary||Fiction|
A Nest of Scorpions	9780727842565	|Romance||General||English Light Romantic Fiction||Fiction - General||Fiction|
Shadow Waltz	9780738712499	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Betrothal||Connecticut||McClelland, Marjorie (Fictitious character)||Women novelists|
Web Warriors	9780738814643	|Fantasy||Science fiction||Science Fiction - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Fiction - Science Fiction||Children: Grades 2-3|
At the Count of Five	9780738821580	|Crime & mystery||Fiction||Fiction - General||Mystery/Suspense||General||Mystery & Detective - General|
Gray	9780738821696	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Dark Matter	9780738821726	|Adventure / thriller||Crime & mystery||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Suspense|
The Silence of Them	9780738829746	|Modern fiction||Science fiction||General||FICTION / Science Fiction / General||Science Fiction - General||Fiction||Fiction - General|
"When Paradise Died"	9780738835686	|Horror & ghost stories||Modern fiction||Fantasy - Dark/Horror||Occult||Fiction||Fiction - Fantasy|
Sheharazade	9780738837437	|Fantasy||Fantasy - Short Stories (Single Author)||Fantasy - General||Fiction||Fiction - Fantasy|
The Plant	9780738843759	|General & Literary Fiction||Modern fiction||Espionage/Intrigue||General||Fiction||Fiction - Espionage / Thriller|
The Pearl Test	9780738844923	|Modern fiction||General||Literary||Fiction||Fiction - General|
The Cry of the Meadowlark	9780738848808	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Zipper Soup	9780738849737	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Skye Sparkler	9780738853277	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
I, Jehovah	9780738867960	|Science Fiction||Fiction||Fiction - Science Fiction||Religious - Biblical||Science Fiction - General||FICTION / Science Fiction / Space Opera||Christian - Biblical|
Crusader	9780340558973	|Historical fiction||Modern fiction||Historical - General||English Historical Fiction||Fiction - Historical||Fiction|
Marmaduke the Magic Cat	9780340660942	|Fiction||General||Juvenile Fiction||Children: Grades 2-3|
She	9780741412034	|General & Literary Fiction||General||Fiction||Fiction - General|
Wild Kat McCrumble	9780340884027	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's Books/All Ages||Children: Grades 4-6||Animals - General||Girls & Women||People & Places - Europe||Juvenile Fiction / Girls & Women||General||Animal rescue||Family||Fiction||Hotels, motels, etc.|
Wheelie Girl	9780340884164	|Picture books||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Girls & Women||Juvenile Fiction / Social Situations / Self-Esteem & Self-Reliance||Social Issues - Emotions & Feelings||Social Issues - Friendship||Ability||Fiction||Individuality||Self-realization|
The School Run	9780340921555	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
THIS SONG IS FOR YOU (Heart to Heart, No 5)	9780345316349	|Non-Classifiable||Nonfiction - General||Adolescence||Fiction||Love|
The Web of Wizardry	9780345317889	|Fantasy||Non-Classifiable||Nonfiction - General|
A Spell of Deceit	9780345355966	|Non-Classifiable||American Science Fiction And Fantasy||Nonfiction - General||Fantasy|
Innocent Journey	9780345356451	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery and detective stories||Mystery/Suspense|
Parasyte 3	9780345498250	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Provocation	9780349112589	|Adventure / thriller||Thrillers||Fiction / Thrillers||Suspense||Fiction||Fiction - Espionage / Thriller|
Country Pleasures	9780352338105	|Erotic fiction||Erotica - General||Fiction / Romance / Adult||Fiction||Fiction - Adult|
For Karin's Sake	9780373028405	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Fully Involved	9780373030477	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
The Tycoon's Baby (Daddy Boom)	9780373035748	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction - Romance||Fiction|
Deep in the Forest/Lord of the Forest/When Winter Has Gone (Harlequin Romances)	9780373040797	Romance
Wind Whispers	9780373046195	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
A Hero's Welcome	9780595002917	|General & Literary Fiction||General||War & Military||Fiction||Fiction - General|
Tapes	9780595096879	|General & Literary Fiction||Suspense||General||Fiction||Fiction - General|
Eclipse of the Son	9780595099924	|Crime & mystery||Mystery & Detective - General||Thrillers||Fiction||Fiction - Mystery/ Detective|
Dathan Charles	9780595191062	|Romance||Fiction||Thrillers||Nazi Germany||Mystery & Detective - General||International Business||Gangsters|
Heaven's Own	9780595205608	|Adventure / thriller||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Suspense||Fiction / Thrillers|
Heartsong	9780595220045	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
Preoccupied With Danger	9780595226696	|General & Literary Fiction||General||Fiction||Fiction - General|
The Idea of Forever	9780595232147	|General & Literary Fiction||General||Fiction||Fiction - General|
From Andrew, With Love	9780595240630	|Crime & mystery||Mystery & Detective - General||Suspense||Fiction||Fiction - Espionage / Thriller|
The Cronkite Campaign	9780595250660	|General & Literary Fiction||Legal||Sagas||Fiction||Fiction - General|
Flickering in the Arctic	9780595282548	|Collections & anthologies of various literary forms||Modern fiction||American - General||Anthologies (multiple authors)||Literary||Fiction||Literature - Classics / Criticism|
Five White Egrets	9780595284542	|General & Literary Fiction||General||Fiction||Fiction - General|
Odds Against Tomorrow	9780595294800	|General||Romance - Contemporary||Romance - General||Fiction||Fiction - General|
Face Stealer	9780595307210	|General & Literary Fiction||Psychological||Fiction / Thrillers||Mystery & Detective - General||Suspense||Thrillers||Fiction||Fiction - Psychological Suspense|
Tristeza	9780595310579	|Historical fiction||Historical - General||Action & Adventure||Fantasy - Historical||Westerns - General||Fiction||Fiction - Historical||Westerns|
The Wind Within	9780595320110	|General & Literary Fiction||Historical fiction||Historical - General||Literary||Political||Fiction / Literary||Fiction||Fiction - General|
The White Raven Mystery	9780595330393	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Humorous||Suspense||Fiction / Suspense|
Portrait of Her	9780595387472	|General & Literary Fiction||Romance||Literary||Romance - Contemporary||Fiction / Literary||Fiction-Romance - Contemporary||Fiction||Fiction - General|
My Life as a Single Christian	9780595388011	|General & Literary Fiction||Romance||Christian - General||Romance - Contemporary||Fiction / Religious||Fiction-Romance - Contemporary||Fiction||Fiction - Religious|
Savannah Grey	9780595425341	|Historical fiction||Modern fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
A Short Stint in Burma	9780595671465	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Political||Thrillers||Fiction / Adventure||Fiction||Fiction - General|
The Road To Glory Land	9780595676323	|General & Literary Fiction||Literary||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
5-G Challenge Spring Quarter Box Only	9780744125535	|Fiction||Religious - Christian||Christian Interest||Juvenile Fiction / Religious / Christian||Children's 9-12 - Fiction - Religious|
Ghostly Tales for Ghastly Kids	9780745124711	|Fiction||General||Children's Audio - 4-8||Children's audiobooks||Children's stories, English||Ghost stories, English||Audio: Juvenile|
Stranger in Paradise	9780745187969	|Modern fiction||Romance||Romance - General||Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape|
Dr Delisles Inheritance	9780745199672	|Fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Large Print|
Wrong Address, Right Place	9780373055692	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Ready Willing And Abel	9780373055906	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Phantom Skateboard	9780373061532	|Non-Classifiable||Fiction|
Discovered	9780373077465	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - Contemporary||Non-Classifiable||Romance - General|
Winter Heart	9780373085347	|General||Non-Classifiable||Fiction - General||Fiction|
Tiger Lady	9780373087853	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
No Strings Attached	9780373089659	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
One Unbelievable Man (Silhouette Romance, No 993) (Silhouette Romance, No 8993)	9780373089932	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
A New World	9780373096411	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
No Other Chance	9780373106936	|Non-Classifiable||Nonfiction - General||Fiction|
Too Strong to Deny	9780373113354	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Summer Storms (Presents Plus)	9780373116089	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Elusive Obsession (Presents Plus)	9780373116317	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Fast And Loose (This Time, Forever)	9780373118311	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Her Christmas Fantasy	9780373118519	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
His Inherited Bride	9780373123858	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / Adult||Romance - Contemporary|
Project	9780373158560	|Non-Classifiable||Romance - Contemporary||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Of Dreams And Magic (Dallas Schulze, Harlequin American Romance, No. 317)	9780373163175	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Sight Unseen	9780373163335	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Silver Waves	9780373164448	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Yours, Mine And Ours	9780373166152	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Husband For Sarah (Where The Heart Is)	9780373190676	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Stand By Me	9780373201518	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Deceiving Daddy	9780373224562	|Romance||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Father, Lover, Bodyguard	9780373225217	|Romance||Fiction - Romance||Fiction||Romance - General||Non-Classifiable||Romance - Contemporary|
Daddy'S Home	9780373241576	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Her Hand-Picked Family (Family Revelations)	9780373244157	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable||Romance - Contemporary|
Vital Ingredient	9780373252213	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Ben & Liz & Toni & Ross	9780373254385	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
After The Loving  (It Happened One Night...)	9780373257263	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Just Cause (Steeple Hill Love Inspired Suspense #86)	9780373442768	|Religious - General||Romance - Suspense||Fiction / Romance / General||Christian - Romance||Christian - Suspense||American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Romance|
Enamoured (Desire Large Print)	9780373580354	|Romance||Romance - General||Fiction - Romance||Large Print|
What Are Friends For?	9780373596263	|Romance||Romance - General||Fiction - Romance||Large Print|
Nunca Digas Adios (Never Say Goodbye) (Jazmin, 52)	9780373681020	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Amor Indeciso  (Undecided Love)	9780373681341	|Romance - General||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Spanish: Adult Fiction|
Masks	9780373702473	|Romance - General||Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Chasing Midnight (The Roaring Twenties Supernaturals Series, Book 1)	9780373772186	|American Light Romantic Fiction||American Science Fiction And Fantasy||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - Paranormal|
Off Limits (Harlequin Blaze)	9780373793877	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Putting It To The Test (Harlequin Blaze)	9780373793969	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Tame A Wild Stallion (Kimani Romance)	9780373860692	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Romance - General|
When Isla Meets Luke Meets Isla	9780747563440	|General||Juvenile Fiction / Love & Romance||Fiction||Fiction - General|
Game Plan	9780750510578	|Romance||Romance - General||Fiction - Romance||Large Print|
Kilkenny Bay	9780750516389	|General & Literary Fiction||Sagas||Romance - General||Fiction||Romance: Modern|
Teardrops	9780754118114	|Modern fiction||General||Fiction||Fiction - General|
Beyond the Mountains: Coming to America from Haiti - 1991 (Cover-to-Cover Chapter 2 Books: Coming to America)	9780756909741	|Historical - Other||Historical - United States - 20th Century||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Haiti||Political refugees||Refugee camps||Children: Grades 4-6|
For the Love of His Lady and for the Ever of Time	9780759620506	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy|
Pushing the Envelope	9780759637726	|General & Literary Fiction||General||Fiction||Fiction - General|
Europa	9780759638181	|Science fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Music City Madman	9780759655584	|Crime & mystery||Mystery & Detective - Police Procedural||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
Our Father	9780759663329	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
The E-Mazing  Dventures of Jay Pegg	9780759672246	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Roseland	9780759675124	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Genesis Prophesy	9780759678392	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
To Last a Lifetime	9780759934498	|Historical fiction||Modern fiction||Romance: historical||Fiction||Fiction - Historical||FIC027050||FIC033000||FIC027000||Historical - General||Romance - Historical||Fiction / Historical||Fiction : Romance - Historical|
Pig Pickin' (Moose and Hildy)	9780761453246	|General||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fairs||Fiction||Moose||Pigs||Children: Grades 1-2|
Skating at Rainbow Lake (PM story books)	9780763565329	|Fiction||Ice skating||Readers (Elementary)|
The Tooth Fairy	9780765191229	|Science Fiction, Fantasy, & Magic||Sale Books||Children's 4-8 - Picturebooks||Fairies||Fiction||Teeth||Tooth Fairy||Children: Grades 2-3|
The Initiate	9780766142008	|General & Literary Fiction||General||Fiction||Fiction - General|
Coiled Viper (Secrets of Droon)	9780606281966	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Fantasy fiction||Fiction||Magic||Children: Grades 3-4|
Fanny's Dream	9780606282512	|Lifestyles - Farm Life & Ranch Life||General||Juvenile Fiction||Children's 4-8 - Picturebooks||Farm life||Fiction||Marriage||Children: Grades 1-2|
Out Of This World! (Mad Science)	9780606313681	|Mysteries, Espionage, & Detective Stories||Science & Technology - Astronomy/Space||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Experiments||Fiction||Ghosts||Science||Scientists||Children: Grades 2-3|
Final Reckoning (Deptford Mice)	9780606334914	|General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Animals||Fiction||Mice||Supernatural||Children: Young Adult (Gr. 7-9)|
The Three Musketeers (Classics Illustrated)	9780613027403	|Classics||Fiction||Children's 9-12 - Literature - Classics / Contemporary|
Where Angels Fear to Tread	9780613175913	|Classics||Literary||Fiction||Literature - Classics / Criticism||Culture conflict||England||Humorous stories||Middle class||Literature: Classics|
Ghosts in the Fourth Grade	9780613203838	|General||Children's Books/Ages 9-12 Fiction||Bullies||Fiction||Halloween||Haunted houses||Children: Grades 2-3|
How Tia Lola Came to Stay	9780613579070	|Family - Marriage & Divorce||Family - Multigenerational||Humorous Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Aunts||Dominican Americans||Family life||Fiction||Vermont||Children: Grades 2-3|
