Title	ISBN	Subjects
Real-Life Scary Kids	9780874068542	|Mystery||Ghosts||Horror||Horror & Ghost Stories||Juvenile Fiction||Children's 12-Up - Fiction - Horror||Children: Grades 4-6|
Titans (Adventures of Yoko Vic and Paul)	9780874160895	Fiction
The College Handbook: New England, 1991 (College Handbook: New England)	9780874473803	|Directories||New England||Universities and colleges||Fiction|
Beyond the Shadows	9780877142799	|Short Stories (single author)||Fiction|
Neekibo	9780878162260	|General||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction|
Oh, Brother!	9780688172947	|Juvenile Performing Arts||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 1-2||Family - Siblings||Family - Stepfamilies||Juvenile Nonfiction / Poetry / General||People & Places - United States - Hispanic/Latino||Brothers||Fiction||Remarriage||Stepfamilies|
Bowie's Silver	9780803497009	|Westerns - General||Fiction||Western stories||Westerns|
Ben Hur / Activity Book	9780883013366	Fiction
Barra's Angel	9780708942024	|Genre Fiction||Modern fiction||Fiction||Fiction - General||General||Sagas|
Murderer's Moon	9780708956007	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Substitute Doctor	9780884110361	|Romance - Adult||Fiction||Romance: Modern|
Frida Kahlo/Frida Kahlo	9780887391996	|General||Fiction - General||Fiction|
Dangerous Dollhouse	9780888948083	Fiction
No Room in the Well (Northern Lights Books for Children)	9780889950993	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 10-12)||General||Short Stories|
Winter Hell	9780890837085	|Romance - General||Fiction / Romance / General||Fiction - Romance||Fiction|
Lobsterland	9780805080964	|Family - Parents||Social Issues - Adolescence||Juvenile Fiction / Social Situations / Adolescence||Family - General||Juvenile Fiction||Children's 12-Up - Fiction - General||Children's Books - Young Adult Fiction||Family life||Fiction||Interpersonal relations||Islands||Maine||Children: Young Adult (Gr. 10-12)|
Dr. Mike And Friends	9780805995343	|Short Stories (single author)||Fiction|
The Armchair Detective, Winter 1984, No. 1	9780892963218	|Mystery & Detective - General||Fiction||Detective and mystery stories||History and criticism||Mystery and detective stories||Mystery/Suspense|
In the Forest	9780808523468	|Animals - General||Juvenile Fiction||Animals||Fiction||Children: Grades 1-2|
The Nabob	9780809532865	|Classic fiction||Classics||Literature - Classics / Criticism||Fiction|
Secret Places of the Heart	9780809593064	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Sampson the Horse (Twenty Word Books)	9780898681642	|General||Short Stories||Juvenile Fiction||Children's 4-8||Farms||Fiction||Horses||Children: Grades 1-2|
Swann's Way	9780899665818	Fiction
Spurlock	9780812506839	|Science Fiction - General||Fiction - Science Fiction||Fiction|
In The Fog (Greystone Bay)	9780812518740	|Horror - Anthologies||Fiction / Horror||Fiction - Horror||Fiction||Horror tales, American||Short stories||Horror|
Nico The Unicorn	9780812551716	|Fantasy||General||Juvenile Fiction / General||Children's Books - Young Adult||Children's Books - Young Adult Fiction||Fiction||Miracles||Physically handicapped||Unicorns||Children: Grades 4-6|
Sable	9780812565508	|Espionage/Intrigue||Suspense||Fiction / General||Thrillers||Fiction - Espionage / Thriller||Fiction|
Dein Und Mein Gedachtnis Ein Weltall"	9780820444987	|General||German Novel And Short Story||Fiction||1936-||Criticism and interpretation||Kerschbaumer, Marie Therese,||Kerschbaumer, Marie Thâeráese,||Women In Literature||Literature: Classics|
Visions and Revisions	9780912568133	|Modern fiction||Fiction|
Angel Love	9780821753750	|Romance - Historical||Fiction / Romance / Contemporary||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Claw the Cold Cold Earth	9780822424055	|Readers - Chapter Books||Juvenile Nonfiction||Fiction||Miners||Mining corporations||Children: Young Adult (Gr. 7-9)|
Grey Cat a Sea	9780919591691	|Animals - Cats||American English||Fiction||Children's Books/All Ages||Children: Grades 1-2|
Natalie	9780925436221	|Fiction||Life change events||Newman, Gladys Thorson||Nurses||Women|
Ayacucho Para Cristo	9780829719703	|Religious||Biography / Autobiography||Fiction|
One Inch Equals Twenty-Five Miles	9780936050331	|General||Fiction|
Katie and the Recluse	9780936650135	|General||Social Issues - Friendship||Literature (Young Adult)||Juvenile Fiction||Children's 9-12||Fiction||Friendship||Hermits||Recluses||Children: Grades 4-6|
The Illumination of Alice J. Cunningham	9780946626151	|General||Modern fiction||English First Novelists||Fiction - General||Fiction|
Epsilon of Aurigae	9780948259876	|Works by individual poets: from c 1900 -||European - General||General||Fiction||Literature - Classics / Criticism|
All About Me	9781401042868	|General & Literary Fiction||General||Fiction||Fiction - General|
Retribution	9781401056162	|Adventure / thriller||Espionage/Intrigue||Thrillers||Fiction||Fiction - Espionage / Thriller|
Change	9781401071707	|General & Literary Fiction||Medical||Fiction||Fiction - Psychological Suspense|
One Flesh	9781401072025	|General & Literary Fiction||General||Fiction||Fiction - General|
Siren Song	9781401082253	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
Number 2207	9781401083014	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Tangent Comics	9781401215309	|General||Comics & Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction|
The Abbess of Vlaye	9781402170119	|novel||Fiction / Adventure||Fiction / Romance / General|
Family Secrets	9781403301598	|Crime & mystery||General & Literary Fiction||Christian - Suspense||Legal||Mystery & Detective - Women Sleuths||Fiction-Legal||Fiction-Mystery & Detective - Women Sleuths||Religious - Mystery||Fiction||Fiction - Religious|
It's Time to Stop	9781403327581	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Fear Infinity	9781403329813	|Science fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Short Stories from Sri Lanka	9781403361349	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Book of the Thousand Nights and a Night	9781404300071	|Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
Dynevor Terrace, or the Clue of Life	9781404301481	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Fraternity	9781404303645	|Modern fiction||General||Fiction||Fiction - General|
The Magic Egg and Other Stories	9781404315839	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Ragged Lady	9781404327795	|General & Literary Fiction||General||Fiction||Fiction - General|
Travels With a Donkey in the Cevenne	9781404334458	|Classic fiction||General & Literary Fiction||Classics||Fiction||Literature - Classics / Criticism|
What's Bred in the Bone	9781404340206	|General & Literary Fiction||General||Fiction||Fiction - General|
An African Millionaire	9781404342781	|Modern fiction||Literary||Fiction||Fiction - General|
Rung Ho	9781404355996	|Fantasy||Fantasy - General||Fiction - Fantasy|
A Start in Life	9781404357150	|Modern fiction||Literary||Fiction||Fiction - General|
The Fortunes of Oliver Horn	9781404363083	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
In the Bishop's Carriage	9781404366619	|General & Literary Fiction||General||Fiction||Fiction - General|
Pelham	9781404386181	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Rudy Helps Out	9781404824201	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Social Issues - Manners & Etiquette||Fiction||Hispanic Americans||House cleaning||Mothers and sons|
Beastly Basil (Read-It! Chapter Books) (Read-It! Chapter Books)	9781404831131	|Readers - Chapter Books||Science Fiction, Fantasy, & Magic||Social Issues - Friendship||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Camps||Fiction||Monsters||Secrets||Children: Grades 2-3|
Paste Jewels	9781406507478	|General & Literary Fiction||General||Fiction||Fiction - General|
The Net (Zed New Fiction Series)	9780862325336	|Modern fiction||African||World Popular Fiction||Literature - Classics / Criticism||Fiction|
Salammbo (1862)	9781406790160	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Book of Snobs - Christmas Books and Sketches and Travels in London	9781406792744	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Canoe Mates in Canada; Or, Three Boys Afloat On The Saskatchewan	9781406837469	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Pearl of Pearl Island	9781406843811	|Action & Adventure||Literary||Fiction / Literary||Fiction : Action & Adventure||Fiction - General|
The Miracle Of The Great St. Nicolas	9781410105585	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Code Name, Blondie	9781410403551	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Romance - Suspense|
Heart of Gold	9781410724113	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Mirrors Tale	9781410739179	|General & Literary Fiction||General||Fiction||Fiction - General|
The Inn at Willow Creek	9781410744210	|General & Literary Fiction||General||Fiction / General||Sagas||Fiction||Fiction - General|
Blueberry Pieway	9781410769596	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction - General||Fiction|
The Family Overhead	9781410789648	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
It Ain't That Deep. . .Why, Can't I Be Loved	9781410790873	|Romance||Romance - General||Fiction - Romance|
THE WITCH OF BALINTORE	9781411655416	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Reading Between The Lines	9781411659018	|Romance||FIC027000|
Battling Against Success (Humorous Historical Fiction Set in Alaska)	9780963259660	|General||Fiction||Fiction - General|
When One Door Closes...	9781412008778	|Fiction / General||Fiction / Romance / Contemporary||Trafford Publishing,03-1245,ISBN 1-4120-0877-8,When One Door Closes...,Jayme Morrell,New York City,divorce,marriage,affair,self-discovery,romance,journey,fate,adventure,family,love||Romance - Adult||Romance - Contemporary||Fiction|
Sword of Blackfire	9781412014861	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fiction / General||Sword of Blackfire,D.J. Addley,Trafford Publishing,03-1864,031864,1-4120-1486-7,1412014867,sword,Blackfire,Dragon,Elfin,Mikaido,Kiy,fantasy.||Fairy Tales, Folklore & Mythology|
BoomeRangers, Book One	9781412025539	|General & Literary Fiction||General||Fiction / General||Action & Adventure||Fiction||Fiction - General|
Choices Made	9781412051965	|General & Literary Fiction||General||Trafford,1-4120-5196-7,1412051967,05-0091,050091,Choices Made,the street years,christine Mcmahon,street kid,gang,heroin,artist,train spotting,protector,dreamer,coming of age,adolescence,survivor,thicker than blood||Fiction / General||Fiction||Fiction - General|
The Sound Of Fear	9781412062947	|General & Literary Fiction||General||05-1205,051205,1-4120-6294-2,1412062942,trafford publishing,Michael Anthony Cillo,The Sound Of Fear,scare,thrill,fear,sound,noise||Fiction / General||Fiction||Fiction - General|
Woopsi Daisy Drives to Junk Food Junction	9781412085410	|Fiction||Health & Daily Living - General||Juvenile Fiction / General||Children's Books/All Ages|
Five Card Draw	9781413407402	|Short stories||Fiction||Fiction - General||Science Fiction||Short Stories (single author)||Science Fiction - General|
Bishkek	9781413416886	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Cicatrix	9781413425000	|General & Literary Fiction||Modern fiction||Literary||General||Fiction||Fiction - General|
Note to Self	9781413429374	|General & Literary Fiction||General||Fiction||Fiction - General|
A Day In The Death Of A Psychiatrist	9781413458121	|General & Literary Fiction||General||Fiction||Fiction - General|
The Reflection of Evil	9781413459951	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Sorry, It's A Boy	9781413461183	|General & Literary Fiction||Fiction||Fiction - General||Science Fiction||General||Fiction / General||Science Fiction - General|
The Reincarnation of Niomi	9781413494372	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Summer in the South	9781413704396	|Fiction||Lifestyles - Farm Life & Ranch Life||Juvenile Fiction / Lifestyles / Farm Life||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3|
Masako	9781413715910	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Heart of Hope	9781413755206	|Historical fiction||Historical - General||Poetry / General||Fiction||Fiction - Historical|
Presence	9781413780673	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Qualitative Research Methods	9781414015347	|Curriculum planning & development||Research||Sociology||Fiction|
Expatriate Games	9781414032917	|Anthropology||Anthropology - General||Middle East - Saudi Arabia||History - General History||Fiction|
A Piscean's Dream	9781414042121	|General & Literary Fiction||Poetry||Literature - Classics / Criticism||Fiction|
Crane Creek	9781414057354	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
One of the Best	9781414067537	|General & Literary Fiction||Christian - General||Sports||Fiction-Sports||Religious - General||Fiction||Fiction - Religious|
A Popular Account of Dr. Livingstone's Expedition to the Zambesi and Its Tributaries	9781414207964	|Geographical discovery & exploration||Africa||Expeditions & Discoveries||History - General History||Fiction|
The Pit	9781414208060	|Modern fiction||General||Fiction - General||Fiction|
The Fairy Tales & Folklore - Single Title 2-In-1 Special	9781414209678	|Folklore||Folklore & Mythology||Sociology||Fiction|
Through Russia	9781414211060	|Classic fiction||Classics||Short Stories (single author)||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Allen House Or Twenty Years Ago And Now	9781414213026	|General & Literary Fiction||General||Fiction||Fiction - General|
Sybil, Or The Two Nations	9781414224442	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Court Of Boyville	9781414231563	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Rising Of The Red Man	9781414235301	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Boy Aviators In Africa	9781414243047	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Skeeter's Island Adventure	9780964836358	|Fiction||Social Issues - Values||Transportation - Aviation||Action & Adventure - General||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4|
User Friendly (The Ghost Chronicles, No 1)	9780965396608	|Children's 12-Up - Fiction - Horror||Science Fiction||Horror & Ghost Stories||Fiction||Mystery||Young Adult||Science Fiction - General||Computers||Ghosts|
The Last Innocent Hour	9780967834320	|Fiction||Mystery & Detective - General||Political||Texas||Fiction / Mystery & Detective / General||Fiction / Political||Mystery/Suspense|
The Son of Tarzan	9781414252452	|Adventure / thriller||Classic fiction||Action & Adventure||Classics||Fiction - General|
In Camp on the Big Sunflower	9781414259666	|General||Fiction||Fiction - General|
The Herd Boy and His Hermit	9781414267739	|General & Literary Fiction||General||Fiction - General||Fiction|
The Spartan Twins	9781414281513	|General & Literary Fiction||General||Fiction||Fiction - General|
Ernest Maltravers	9781414284934	|Modern fiction||Literary||Fiction||Fiction - General|
Van Bibber And Others	9781414291253	|Modern fiction||Literary||Fiction||Fiction - General|
Minnie's Sacrifice	9781414291895	|Modern fiction||Literary||Fiction||Fiction - General|
Stories By American Authors	9781414297811	|Fiction anthologies & collections||Modern fiction||Short Stories (Anthologies)||Anthologies (multiple authors)||Fiction||Fiction - General|
Acts of Love	9781416558743	|Literary||Fiction / General||Fiction||Fiction - General|
The Tower	9781416572794	|Psychological||Suspense||Thrillers||Fiction / General||Fiction / Thrillers||Fiction : Suspense||General||Fiction||Fiction - General||Fiction - Psychological Suspense|
Murder on the Orient Express	9781417635993	|Mystery & Detective - General||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Post Mortem	9781417645893	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Good Times	9781417648856	|Short Stories||Juvenile Fiction||Fiction||Seasons||Stories in rhyme||Children: Kindergarten|
Silly Pig	9781417687671	|Animals - Pigs||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Fiction||Pigs||Stories in rhyme||Children: Grades 1-2|
The Far Horizon	9781417901678	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Some Say	9781417936380	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Greycliff Wings	9781417991013	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Mother Berry of Blue Moutain	9781417995721	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Mrs. England Goes on Living	9781417995899	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Clumsy Wally the Handyman : The Treehouse (Short Mountains: Level 2)	9780970145093	|Readers - Beginner||Children's 4-8||Clumsiness||Fiction||Juvenile fiction||Tree houses||Children's Books/Ages 4-8 Fiction|
The Mighty Ox	9780970451187	|Stanley N. Lozowski||Fiction / General||General||Fiction|
Monty's Peak	9780971350007	|Children's 9-12||Death||Fathers||Fiction||Religious - General||Social Situations - Death & Dying||Juvenile Fiction / Religious / General||Juvenile Fiction / Social Situations / Death & Dying||Social Issues - Death & Dying||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 10-12)|
Letters from an Attic	9780971371170	|Historical - General||Fiction||Fiction - Historical|
Buzzboy	9780972183185	|Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Graphic Novels||Fantasy|
The Maucher Saga	9781418410049	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Lutts	9781418411367	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
WISHING STAR INCORPORATED	9781418417178	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
BLIND BASEBALL	9781418425777	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Glass	9781418430504	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Help Wanted. Travel Required	9781418441074	|Business & Management||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Ghoul of Grays Harbor	9781418444822	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
Eni-tobi, The King's Son	9781418446505	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Saltwater Run: Adventure At Sea	9781418449964	|Adventure / thriller||Modern fiction||Sea Stories||Action & Adventure||Fiction||Fiction - General|
Canon of the Heart	9781418452193	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Whiteman of Africa	9781418459192	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Glorious Thunder	9781418466176	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Getting Out	9781418487058	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Twenty-One Wishes & Emma's Dilemma (A Short Story)	9781418492359	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten|
Grace Harlowe's Second Year At Overton College	9781419122231	|General & Literary Fiction||General||Fiction||Fiction - General|
Marie Or The Fugitive! A Romance Of Mount Benedict	9781419132667	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Sydney Clifton Or Vicissitudes In Both Hemispheres	9781419150166	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Tales From Two Hemispheres	9781419150463	|General & Literary Fiction||Short stories||Literary||Short Stories (single author)||Fiction||Fiction - General|
The Camp Fire Girls Do Their Bit	9781419155772	|Fiction||Girls & Women||Juvenile Fiction / Girls & Women||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Thro Lattice Windows	9781419161438	|General & Literary Fiction||General||Fiction||Fiction - General|
Under Four Flags for France	9781419165146	|General & Literary Fiction||General||Fiction||Fiction - General|
The Hand But Not The Heart	9781419165283	|General & Literary Fiction||General||Fiction||Fiction - General|
The Hsiao King Or Classic Of Filial Piety	9781419166877	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
The Hunt Ball Mystery	9781419166969	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Unspeakable Gentleman	9781419186363	|General & Literary Fiction||Literary||Fiction||Fiction - General|
SunkatSearches Geometric Shapes	9781419625718	|General||Fiction|
Pippa's Magic Pocket	9781419632167	|Juvenile Fiction / General||Family - General||Juvenile Fiction||Bedtime||Fiction||Mothers and daughters||Pockets||Children: Grades 2-3|
The Fighting Top	9780972630368	|General||Literary||Fiction||Fiction - General|
Warlord	9780974814131	|Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Atrocities||Russia (Federation)||Television journalists||Warlordism|
A Dead Rose (CD Included)	9780974971247	|Literature & Fiction / Genre Fiction||Romance - Contemporary||Fiction||Romance: Modern|
Voices of Hell's Kitchen	9781419638534	|General||John V. Amodeo||Fiction / Short Stories (single author)||Fiction|
The Foreseeable Future	9781419642203	|Cornelia AlexanderForeseeable FutureScience Fiction PoliticalFuturistic Short StoriesScience Fiction Novellas||Fiction / General||Fiction / Suspense||Literary||Fiction|
So They Went and Elected A Jewish President	9781419652387	|Tom Clancy||Fiction / Political||CURRENT EVENTS/Government||FICTION/Humorous||HUMOR/Topic/Political||Political||Fiction|
The Paths to Glenndale Castle	9781419664106	|K. E. Smith||Fiction / Fantasy / Contemporary||Fantasy - Contemporary||Fiction||Fantasy|
What I Think I Want To Be	9781419670817	|Laurie Hurt||Fiction / General||General||Fiction|
What's In a Name?	9781419956522	|Romance / General||Romance - Suspense||Fiction|
A Purple Volvo in Liege	9781420838343	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
SHADOW TEAM	9781420861174	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Irlandais	9781420868098	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Manolete Is Alive and Living in South America!	9781420878271	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Let Me Talk to Your Heart	9781420899320	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Pretty Face, Vol. 6	9781421516455	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
Elsie's New Relations	9781421829968	|Fiction||General||Literary Collections / General||Literary Collections||Literature - Classics / Criticism||Literature: Classics|
Rosamond or the Youthful Error And Other Stories	9781421906300	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Paul Clifford	9781421920573	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Romance of Zion Chapel	9781421925776	|General & Literary Fiction||General||Fiction||Fiction - General|
The Grip of Desire	9781421926056	|General & Literary Fiction||General||Fiction||Fiction - General|
The Empty House And Other Ghost Stories	9781421941899	|Crime & mystery||Horror & ghost stories||Horror - General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Horror|
Devil's Garden	9781421945026	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Summons	9781421959054	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
May Brooke	9781421964140	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Story of the "9th King's" in France	9781421965468	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Buccaneers And Pirates of Our Coasts	9781421968094	|General & Literary Fiction||General||Literary||Fiction||Children's 9-12 - History - General|
Hinduism And Buddhism	9781421968674	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Shoulders of Atlas	9781421971209	|General & Literary Fiction||General||Fiction||Fiction - General|
Mr. Prohack	9781421977638	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Wife in Name Only	9781421982304	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Lonesome Land	9781421991313	|Westerns - General||Fiction||Fiction - Western||Westerns|
The Rover Boys on the Great Lakes or The Secret of the Island Cave	9781421996851	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Boy Allies at Liege or Through Lines of Steel	9781421998879	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Silent Voices	9780977276318	|General||Fiction||21st century||American fiction||Short stories, American|
Kingdoms Away	9780977572908	|Valen Brown||General||Fiction|
Surfing Summer's Florida Adventures	9780977699391	|General & Literary Fiction||Sea Stories||Sports||Teens||Fiction-Sports||Fiction||Fiction - General|
He Looked Like A Man Until He Barked	9780977809615	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Lair of the Dreamer	9780979380600	|Horror - General||Fiction / Horror||Ghost||Fiction||Fiction - Horror||Horror|
44 Cranberry Point (Cedar Cove)	9781423348412	|Fiction||Unabridged Audio - Fiction/Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Just the Way You Are	9781424125364	|Romance||Romance - General||Fiction / General||Fiction / Romance / General||Fiction - Romance|
The Chronicles of Taron	9781424130320	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Out of the Gutter	9781424141869	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Darlene	9781424155507	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Whiskey with Chaser	9781424176557	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Attrition Colonies	9781424180936	|Adventure / thriller||Thrillers||Fiction / General||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
Stir with a Wooden Spoon	9781424181100	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Jonah Gets into a Good Book	9781424189342	|Fiction||General||Fiction / General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2|
Auditor's Tales	9781424197484	|General & Literary Fiction||Suspense||Fiction / General||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Bianca tell us who did this to you	9781424319091	|Mystery & Thrillers / Thrillers||General||Fiction|
Familiar, The (Large Print)	9781425010393	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Rose O' the River	9781425031275	|Classic fiction||Fiction||Fiction - General||Literature: Classics||Classics||Fiction / Classics|
The Kreutzer Sonata and Other Stories [EasyRead Comfort Edition]	9781425047993	|Short stories||Classics||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction-Classics||Fiction||Fiction - General|
Oblomov [EasyRead Comfort Edition]	9781425050481	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Our Mutual Friend Volume III [EasyRead Comfort Edition]	9781425050825	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
French Fries Please!	9781425103538	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
All Rise	9781425103590	|General & Literary Fiction||General||Religion & Spirituality||Fiction / General||Fiction||Fiction - General|
The O. C. Ranch	9781425703349	|Westerns - General||Fiction||Fiction - Western||Westerns|
WRONGFUL DEATH	9781425712228	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Journey's Through Time	9781425752675	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
Stones Stand, Waters Fall	9781425754129	|Biography: general||General||Biography & Autobiography / General||Literary||Fiction||Biography / Autobiography|
A Musician's Story	9781425915551	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Tale of Three Cakes	9781425944711	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2|
Tales of Dishumanity	9781425945220	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Mistaken Identities	9781425953522	|Adventure / thriller||General & Literary Fiction||Suspense||Thrillers||Fiction / Suspense||Fiction : Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Under the Gallus Frame	9781425969264	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Pure Luck	9781425997977	|General||Fiction|
Aunt Jane\'s Nieces	9781426439513	|General||Fiction / General||Fiction||Literature - Classics / Criticism|
