Title	ISBN	Subjects
Tatterdemalion	9781406793123	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
A Girl of The Limberlost	9781406831276	|Fiction||Classics||Juvenile Fiction / Classics||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Clerambault	9781406840131	|Literary||Fiction / Literary||Fiction||Fiction - General|
The Children's Book of Christmas Stories	9781406861181	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
The Killing Ground	9781410404008	|Thrillers||Fiction||Fiction - Espionage / Thriller||Intelligence officers||Large type books|
The Ex Factor	9781410404237	|General||Fiction||Fiction - General|
Obsession	9781410705693	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Young Years	9781410716323	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Revenge Of Pride	9781410734945	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Revelation	9781410738745	|Biblical studies, criticism & exegesis||Bible - Study - New Testament||Biblical Studies - New Testament||Religion - Biblical Studies||Fiction|
Broken-mended	9781410792570	|General & Literary Fiction||General||Fiction||Fiction - General|
A Miraculous Effect	9781410792662	|General & Literary Fiction||General||Fiction||Fiction - General|
Long Memory	9781411634909	|Historical fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
The Easter Wolf	9780962562013	|General||Preschool Story Books||Children's 4-8||Easter||Fiction||Wolves||Children: Kindergarten|
Reaching Back	9780963088710	|General||Fiction|
Worship	9781412007122	|Crime & mystery||Christian - General||trafford,worship,fortson,1-4120-0712-7,1412007127,worship,Trafford publishing,03-1080,African-american church, seduction,political intrigue||Fiction / Religious||Religious - General||Fiction||Fiction - Religious|
Cosmic Oracle	9781412015028	|Crime & mystery||Fiction / General||Trafford Publishing,03-1880,ISBN 1-4120-1502-2,Cosmic Oracle,Gerald Wallett||General||Fiction||Fiction - General|
Lost Immortals	9781412023580	|Role-playing & war games||Action & Adventure||Fantasy - Historical||Fiction||Fiction - General|
Gemini&#178;	9781412078290	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Siamese Sam and the Things He will Eat	9781412089272	|Fiction||Animals - Cats||Juvenile Fiction / Animals / Cats||Children's Books/All Ages|
Life as a Lobster	9781412093682	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
The Fence Cutter	9781413410068	|General & Literary Fiction||General||Fiction||Fiction - General|
Something Lost	9781413440744	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Beyond Vengeance	9781413440904	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
The Twin Fortunes & Other Stories	9781413442861	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Home Group	9781413458558	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Riley Report	9781413461930	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Roswell Heat... Forever Connected	9781413476637	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Vengeance Is Mine	9781413484861	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Night Bird	9781413486049	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Little Hippino	9781413494792	|General||Fiction / General||Fiction||Fiction - General|
The Evil on Upton	9781413717501	|General & Literary Fiction||Psychological||Fiction||Fiction - Psychological Suspense|
Not All Hawks	9781413725506	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Wizardess Born	9781413737998	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Nevron	9781413741667	|Fantasy - General||Juvenile Fiction / General||Fiction||Fiction - Fantasy||Fantasy|
Saints and Lovers	9781413749687	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Old Sergeant	9781413780185	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Spirit Quest of the Thunder Clan	9781413782813	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Backup Plan	9781413794304	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Fifteen Kids and An Old Blind Horse	9781413794472	|General & Literary Fiction||General||Family & Relationships / General||Literary||Fiction||Fiction - General|
Sketches In Lavender, Blue And Green	9781414224404	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Old Friends	9781414226392	|General & Literary Fiction||General||Fiction||Fiction - General|
The Moon Rock	9781414231396	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Boy Allies In The Trenches Or Midst Shot And Shell Along The Aisne	9781414233529	|Fiction||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
The Stolen Bacillus And Other Incidents	9781414234953	|General & Literary Fiction||Short stories||Literary||Short Stories (single author)||General||Fiction||Fiction - General|
Joe's Luck Or Always Wide Awake	9781414236292	|General & Literary Fiction||General||Fiction||Fiction - General|
The Book Of The Thousand Nights And One Night	9781414239088	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Sylvie and Bruno	9781414244952	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Captive in the wild	9780965749404	|Fiction||Harbison, Massy||Indian captivities||St. Clair's Campaign, 1791||United States|
Slow Death	9780967110806	|Basketball||Children's Books - Young Adult||Christian fiction||Fiction||High school athletes||High school students||Juvenile fiction||Religious - Christian||Sports & Recreation - Basketball||Youth||Juvenile Fiction / Religious / Christian||Juvenile Fiction / Sports & Recreation / Basketball||Children: Young Adult (Gr. 10-12)|
The Legend of Killer Noon	9780967141107	|Suspense||Celts||Fantasy||Fiction||Fiction - General||Fiction / Adventure||Fiction / Fantasy / General||Fiction / General||General||Fiction - Espionage / Thriller|
2006	9780967235714	|Adventure / thriller||Crime & mystery||Modern fiction||Environmental||Environmental Science||United States - State & Local - General||General||Suspense||Fiction||History - General History|
Searching for a Star	9780967275673	|General||Fiction||Fiction - General|
Few Are Chosen	9780967605012	|General||Fathers and sons||Fighter pilots||West Virginia||Fiction - General||Fiction|
Lost Lambs and Black Sheep	9780967765204	|Daughters||Fiction||Legislators||Short Stories (single author)||United States||Fiction / Short Stories (single author)||Fiction - General|
The Wagner Story Book	9781414246710	|General & Literary Fiction||General||Fiction||Fiction - General|
Afoot in England	9781414267517	|Travel writing||England||Essays & Travelogues||Europe - Great Britain - England||Europe - Gt. Britain/England||Travel - Foreign||Fiction|
Alarms And Discursions	9781414274690	|General & Literary Fiction||General||Fiction||Fiction - General|
Tacitus And Bracciolini The Annals Forged In The Xvth Century	9781414278322	|General & Literary Fiction||General||Fiction||Fiction - General|
The Literary Remains Of Samuel Taylor Coleridge	9781414280400	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Java Head	9781414281315	|General & Literary Fiction||General||Fiction||Fiction - General|
The Forme Of Cury	9781414286167	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Phantom Fortune	9781414289731	|Modern fiction||Literary||Fiction||Fiction - General|
Young Lives	9781414290010	|General & Literary Fiction||General||Fiction||Fiction - General|
The Last of the Angels	9781416567455	|Literary||Fiction / Literary||Fiction||Fiction - General|
The Glory Game	9781416588771	|Romance - Contemporary||Fiction / General||Fiction / Romance / Contemporary||General||Fiction||Fiction - Romance|
Uh-oh, Calico!	9781416919049	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Animals - Cats||Family - General||Social Issues - New Experience||Juvenile Fiction / Animals / Cats||Family - Parents||Board books||Cats||Fiction||Mothers and daughters|
Ascendance	9781417619399	|Fantasy - General||Fiction||Fiction - Fantasy|
Inferno	9781417663927	|Classics||Fiction||Literature: Classics|
Ballad of the Sad Cafe	9781417734085	|Literary||Classics||Short Stories (single author)||Fiction||Fiction - General|
The Lady Paramount	9781417932139	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Bushrangers	9781417953493	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Dotty Dimple Out West	9781417988457	|General & Literary Fiction||General||Fiction||Fiction - General|
Something With Wings	9780970104601	|Science Fiction - General||Fiction||Fiction - Science Fiction|
Outbreak	9780970795472	|Psychological||Medical||Fiction||Fiction - Psychological Suspense|
Rain Dancing	9780971580701	|Literary||Fiction|
A Random Gathering	9781418435431	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
THE CRADLE WILL FALL	9781418442453	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Control To Chaos	9781418463687	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Third Out	9781418491239	|General & Literary Fiction||Sports||Fiction / Sports||Fiction||Fiction - General|
Essence of Life	9781418494827	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
David Simple Volume The Last	9781419115219	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Lahoma	9781419129148	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Rob Of The Bowl	9781419145087	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Broken Swords	9781419155406	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Impressions Of A Cousin	9781419167164	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Last of the Huggermuggers	9781419168765	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Ross Grant in Miners Camp	9781419179143	|General & Literary Fiction||General||Fiction||Fiction - General|
Maelstrom Unfurled	9781419633508	|Parks Welch||Fiction / Action||Fiction / General||General||Fiction|
One	9780973257007	|Nathan Walton||Literary||Fiction|
Shiva's Messenger	9780973852608	|Action & Adventure||Espionage/Intrigue||Political||Fiction / Adventure||Fiction-Espionage/Intrigue||Fiction-Political||Fiction||Fiction - General|
Misery Loves Company	9780974018300	|General||Biography / Autobiography||Fiction|
Life with Diabetes	9780974599700	|Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 1-2||Health & Daily Living - Diseases||Children's 4-8||Diabetes in children||Diseases - Diabetes||Health & Medicine - Diseases||Juvenile Fiction / Health & Daily Living - Diseases||Health & Daily Living - General||Health & Medicine - General||Diabetes||Fiction||Lizards|
The Last Fling	9780974732701	|Humorous||Fiction|
Geocache	9781419658624	|Errol Bader||Fiction / General||Fiction / Suspense||Action & Adventure||General||Mystery & Detective - General||Fiction|
Beloved Forever	9781419956829	|Romance / Comtemporary Romance||Romance - Fantasy||Fiction||Romance: Gothic|
Getting Around to It	9781420803174	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
More Shorts in The Dark	9781420808209	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Water Lane	9781420815573	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Long War	9781420840933	|Historical fiction||War fiction||Historical - General||War & Military||Fiction / Historical||Fiction-War & Military||Fiction||Fiction - Historical|
Fishing for Answers	9781420849110	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Second To None	9781420858341	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Shadow of the Pines	9781420863758	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
Memoirs of a Melanin Sojourner	9781420867886	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Tinsmith's Son	9781420894578	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Cousin Phillis	9781421809274	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Titan	9781421901350	|General & Literary Fiction||General||Fiction||Fiction - General|
Tales of War	9781421907581	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
What Will He Do With It	9781421920672	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Bob the Castaway or the Wreck of the Eagle	9781421934051	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Quincy Adams Sawyer And Mason's Corner Folks	9781421963280	|General & Literary Fiction||Literary||Fiction||Fiction - General|
British Highways And Byways from a Motor Car	9781421969640	|Romance||Romance - Time Travel||Fiction|
Introduction to the Philosophy And Writings of Plato	9781421974019	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Precipice	9781421983578	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Happy Days of the Empress Marie Louise	9781421987590	|General & Literary Fiction||General||Fiction||Fiction - General|
Here, There And Everywhere	9781421997353	|General & Literary Fiction||General||Fiction||Fiction - General|
The Philanderers	9781421999906	|General & Literary Fiction||General||Fiction||Fiction - General|
Lord Emberstone's Quest	9780979232855	|Fantasy - General||Science Fiction - Adventure||Science Fiction & Fantasy / Fantasy||Fiction / Science Fiction / Adventure||Fiction : Fantasy - General||Fiction||Fiction - Science Fiction||Science Fiction|
Perpetual Care and Other Stories	9780980016413	|Fiction / Short Stories (single author)||Short Stories (single author)||Fiction||Fiction - General|
44 Cranberry Point (Cedar Cove)	9781423348375	|Fiction||Unabridged Audio - Fiction/Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Chaos Mode	9781423353959	|Fiction||Abridged Audio - Fiction/Religious||Fantasy||Fantasy - Series||Fiction / Fantasy / General||Fantasy - General|
Killing Ground, The	9781423357483	|Thrillers||Fiction / Thrillers||Fiction||Abridged Audio - Fiction/Suspense Thriller|
Hot Summer in Notrees	9781424114375	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Heretic's Diaries	9781424117390	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
GUP: Growing Up Psychic	9781424124589	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
God's Destiny	9781424133529	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Tarp Shack	9781424135967	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
You Crazy Lunatics!	9781424137749	|Historical fiction||Historical - General||Humorous||Fiction / Historical||Fiction-Humorous||Fiction||Fiction - Historical|
Ramona's Gift	9781424143108	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Without Reservation	9781424162888	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Rachel's House	9781424163939	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Madness of the Moon	9781424168903	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Dogwood Hill:	9781424169603	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Screener	9781424171569	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Heart Donor	9781424178780	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
A Walk with I AM	9781424192991	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Farina (Large Print)	9781425009441	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Little Duke [EasyRead Large Edition]	9781425012991	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
On The way to Paradise	9781425704438	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ring Envy	9781425709655	|Religious - General||Fiction|
With Malicious Intent...	9781425709792	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Morning Wolf	9781425727024	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
PSALMWRITER	9781425737122	|General & Literary Fiction||Christian - General||Religious - General||Fiction / Religious||Fiction : Christian - General||Fiction||Fiction - Religious|
Children of the Night	9781425749958	|General & Literary Fiction||Modern fiction||General||Accounting||Accounting firms||Fiction / General||Fiction||Fiction - General|
Words Of The Heart From Feeling, Thoughts  and  Memories	9781425920869	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Ahmed and His Tree Pal	9781425926144	|Fiction||General||Juvenile Fiction / General||Short Stories||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Darvish	9781425940959	|Historical - General||Fiction|
Prissy Priscilla	9781425973063	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Fates Furies and Fables	9781425987725	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Travel with Assassins	9781425998615	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Fiction / General||Fiction : Action & Adventure||General||Fiction||Fiction - General|
Nuttie\'s Father	9781426413476	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Canadian Notabilities, Volume 1 (Large Print Edition)	9781426438592	|General||Fiction / General||Fiction||Fiction - General|
Aunt Jane\'s Nieces at Work (Large Print Edition)	9781426468261	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Tales of Hearsay	9781428015142	|General & Literary Fiction||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Mavericks	9781428025974	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Works of the Right Honourable Edmund Burke, Volume 12	9781428029408	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Sun of Quebec (A Story of a Great Crisis)	9781428043664	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Daisy	9781428043893	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Mr. Pat's Little Girl (A Story of the Arden Foresters)	9781428047495	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Six to Sixteen (A Story for Girls)	9781428071810	|Fiction||Girls & Women||Juvenile Fiction / Girls & Women||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Four-Day Planet	9781428074033	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Cyber Revelation	9781430317753	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Coat Of Arms	9781842326695	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
The Colour of Revenge	9781843750420	|General & Literary Fiction||General||Fiction||Fiction - General|
A Brief Tale	9781844011940	|Genre Fiction||General||Fiction||Fiction - General|
Coldearth	9781844261574	|Fantasy||Science fiction||Fantasy - General||Fiction||Fiction - Fantasy|
First Rain	9781845230333	|Works by individual poets: from c 1900 -||Sagas||Fiction / Family Saga||Fiction||Fiction - General|
A Christmas Carol (Clear Print)	9781846375569	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Rise and Fall of Cesar Birotteau	9781846378188	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
My Enemies' Enemies	9781847284129	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Garden	9781847532770	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Je ne regrette rien	9781847533661	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Sir Parsley and the Dragon and Other Stories	9781847534392	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Queen of Destiny	9781847534576	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Cover-up of a Royal Murder	9781847536556	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Tylney Hall	9781430487623	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Phineas Finn, The Irish Member	9781432500252	|Political||Fiction / Political||Fiction||Fiction - General|
From Dance Hall To White Slavery	9781432604653	|Literary||Fiction / Literary||Fiction||Fiction - General|
"The Jack O""Lantern V3"	9781432661687	|General||Fiction|
In Calvert's Valley	9781432663476	|General||Fiction|
Mother Glasgow	9781851584024	|Modern fiction||Popular English Fiction||Fiction|
Handa's Surprise	9781852695149	Fiction
A View to Die for	9781853716898	|General||Fiction||Fiction - General|
BLUE	9781434305343	|Adventure / thriller||Crime & mystery||Mystery & Detective - General||Suspense||Thrillers||Fiction / Mystery & Detective / General||Fiction : Suspense||Fiction : Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Burden	9781434317735	|General||Fiction|
Incredible Treasures Awaiting Discovery	9781434329554	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Ashton-Kirk, Special Detective	9781434482891	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Cornet Strong of Ireton's Horse	9781434487384	|General||Fiction|
Castle Nowhere	9781434607683	|General & Literary Fiction||General||Fiction / General||Social Science / General||Fiction||Travel - General|
Sergeant York and His People (Large Print Edition)	9781434639455	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Army Boys on the Firing Line Or Holding Back the German Drive	9781435366206	|Fiction||Boys / Men||Juvenile Fiction / Boys & Men||Children's Books/All Ages|
The Bold West - 2	9781552040331	|Westerns - Anthologies||Westerns - General||Fiction||Audio - Westerns||Audio Adult: Books On Tape|
All that Glitters/Loving Evangeline/An Independent Wife - Linda Howard Audio Collection	9781552049204	|Romance - General||Fiction||Audio - Romance||Audio Adult: Books On Tape|
Inca Moon	9781552128336	|Historical adventure||Fiction / Historical||machu picchu,Machu Picchu,Carmichael,patrick carmichael,inca moon,01-0233,trafford publishing,1-55212-833-4,1552128334,inca,peru,andes,south america,fiction,novel,historical fiction,cuzco,mystery,adventure,ancient americas,pre-columbian,pre columbian||Historical - General||Literary||Fiction|
Unequally Yoked	9781552375914	|General||Fiction||Fiction - General|
Watcher on the Mountain	9781552561201	|General||Fiction||Fiction - General|
Burgoyne's Gold	9781553694663	|Crime & mystery||Fiction / General||Fiction / Historical||burgoyne\'s gold,155369466X,02-0279,bugoyne,gold,sky king,mystery,history,gold guineas,treasure,colonial,battle of saratoga,saratoga||Historical - General||Mystery & Detective - General||Fiction|
Trabler Travel Tales	9781553697107	|Short stories||Short Stories (single author)||Fiction / General||Trabler Travel Tales,Walter McConville,Walt,Trafford Publishing,02-0523,1-55369-710-3,Humour,Humor,Travel,Short Stories||Fiction|
The Negotiator	9781555472030	|General||Fiction||Fiction - General|
Washington Square (Classic Books on Cassettes Collection)	9781556850431	|Non-Classifiable||Classics||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
Mrs. Dalloway (Classic Books on Cassettes Collection) (Classic Books on Cassettes Collection)	9781556855177	|Classics||Literary||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
Marjorie at Seacote	9781557426567	|Classic fiction||Historical fiction||Fiction||Fiction - Historical||Literature: Classics||Classics||Historical - General||Fiction / Historical|
Marriage	9781560021360	|Popular American Fiction||Fiction|
Tijuana Bibles Book 6	9781560977162	|Erotic fiction||Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Rednecks and Niggers	9781561671502	|General||Fiction||Fiction - General|
Washington Wives	9781561711949	|Women's Studies - General||Gender Studies||Sociology||Fiction|
Sitti Djaoerah	9781881261216	|Literary||Fiction / General||General||Fiction||Fiction - General|
The Dragon Murder Case	9781883402211	|Modern fiction||Novels, other prose & writers: from c 1900 -||20th Century American Novel And Short Story||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Mystical	9781564390219	|Detroit (Mich.)||Fiction|
Best South Seas Stories	9781566477710	|Literary||Fiction|
Welcome to Temptation (Nova Audio Books)	9781567408973	|Fiction||Audio - Fiction - General||Audio Adult: Books On Tape||General||Fiction / General||Romance - Adult||Romance - Contemporary||Romance - General||Audiobooks|
Toyer	9781570426261	|Suspense||Thrillers||Fiction / Suspense||Fiction||Audio - Mystery||Audio Adult: Books On Tape|
Nomads of the North	9781892323088	Fiction
Resurrection Inc	9781892950062	|Horror - General||Fiction||Horror|
Best Of Draw! Volume 3 (Best of Draw!) (Best of Draw!)	9781893905917	|Comics & Graphic Novels||Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Laloo and the Cyberdeath Files	9781896209531	|Mystery And Suspense Fiction||Fiction||Fiction - Romance||Mystery/Suspense||Romance - Suspense||Non-Classifiable||Mystery & Detective - General||Suspense|
Off On A Comet	9781576462843	|Action & Adventure||Science Fiction - General||Fiction||Science Fiction|
Tales of Mystery and Terror	9781576464427	|Electronic Paperback||Large Print||Mystery||Horror - General||Fiction||Horror|
A Planter of Malta	9781576466964	|General||Fiction|
Book of Josh	9781899820269	|General & Literary Fiction||Christian - General||Visionary & Metaphysical||Fiction-Visionary & Metaphysical||Fiction||Fiction - Religious|
Into the Psyche (Headpress)	9781900486040	|Anthropology||Popular culture||Media Studies - Print Media||Popular Culture - General||Education / Multicultural Education||Psychological||Fiction||Pop Arts / Pop Culture|
Earth and Sky - starring Annette Bening	9781580810463	|Audio - Drama / Poetry||Audiobooks||CAS - Audio - Drama / Poetry||Drama||Fiction||Murder||Mystery & Detective - Women Sleuths||American||Theater - General||Audio - Nonfiction (Unabridged)||Plays|
The Moon and Sixpence	9781582870502	|General||Classics||Psychological||Fiction||Fiction - General|
The Pioneers	9781582878775	|Classics||Fiction||Literature: Classics|
Brother, What Strange Place Is This?	9781904781141	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Scarab Eyes	9781905412075	Fiction
Sarah's Landing (Episode I)	9781928781462	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Seasons in Cancer	9781928781561	|Christian - General||Death||Religious - General||Fiction||Fiction - Religious|
AmeriManga #5	9781929090549	|Anthologies||General||Graphic Novels - Manga||Comics & Graphic Novels / General||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction|
Wassaw Sound	9781929490370	|Historical - General||Literature & Fiction / General||Fiction||Fiction - Historical||Accidents||Hydrogen bomb|
Strike Three! Take Your Base	9781930093072	|Baseball||Family - Siblings||Fiction||Social Situations - Death & Dying||Sports & Recreation - Baseball||Juvenile Fiction / Family / Siblings||Juvenile Fiction / Social Situations / Death & Dying||Juvenile Fiction / Sports & Recreation / Baseball||Boys / Men||Social Issues - Death & Dying||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 7-9)|
A Tour in Morocco	9781931391993	|Espionage & spy thriller||Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller|
Voodoo (Discoveries (Harry Abrams))	9781584728573	|General||Fiction||Fiction - General|
A Walk in the Valley of the Shadows	9781585002146	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Sometimes You Have to Kill a Spider	9781585005048	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Coming of the Second Vamyre (Varney the Vampyre; Or the Feast of Blood)	9781587153716	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Viagra Affair	9781587214622	|Crime & mystery||Mystery & Detective - Women Sleuths||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The After House	9781588279217	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Northern Perceptions	9781588515261	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
A Mirrored Edge	9781588515780	|General & Literary Fiction||General||Fiction||Fiction - General|
Mariner Valley	9781588981141	|James Crawford||Fiction / Science Fiction / General||Science Fiction - General||Fiction||Science Fiction|
