Title	ISBN	Subjects
Blood & Marriage	9781425745141	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
The Guardian Projects	9781425748937	|Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / Adventure||Science Fiction - Space Opera||Fiction||Fiction - Science Fiction|
AmericA, Inc.	9781425752620	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Kingdom of Three Valleys	9781425762773	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Second Helping of Collard Greens and Ham	9781425902476	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Responses	9781425929466	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Black Death "Fort Knox"	9781425949969	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
My Enemy My Friend	9781425987664	|Historical fiction||Modern fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
If Only Aaron Knew	9781425992088	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
An Enemy to the King	9781426438165	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Dorothy and the Wizard in Oz (Large Print Edition)	9781426487248	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Hotel Africa Volume 1	9781427805751	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Avatar Volume 8 (Avatar (Graphic Novels))	9781427811448	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Juvenile Fiction / Comics & Graphic Novels / Manga|
International Short Stories	9781428003620	|Fiction anthologies & collections||Romance||Romance - Short Stories||Fiction||Romance: Modern|
Zarlah the Martian	9781428007703	|General & Literary Fiction||Occult||Fiction||Fiction - Horror|
The Boy Knight	9781428011762	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Yorkshire Ditties (To which is added The Cream of Wit and Humour from his Popular Writings), Second Series	9781428014930	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Gentleman From Indiana	9781428025042	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Wild Tribes of Davao District, Mindanao	9781428026490	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Prudence of the Parsonage	9781428029453	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Midsummer Drive Through The Pyrenees	9781428031227	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Pearl of Pearl Island	9781428038288	|General & Literary Fiction||Action & Adventure||Literary||Fiction / Literary||Fiction-Action & Adventure||Fiction||Fiction - General|
Sunny Memories of Foreign Lands, V1	9781428042070	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
What is Darwinism?	9781428052260	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Christmas Tradition	9781430314585	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Novelty|
Unholy Covenant	9781430316008	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Meeting in a Maze - A French Tale	9781843752349	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Bartleby the Scrivener (Hesperus Classics)	9781843911562	|Modern fiction||Melville, Herman, 1819-1891||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
And Then Came the Darkness	9781843955443	|Adventure / thriller||Fiction||Fiction - Psychological Suspense||Mystery/Suspense||Psychological||Suspense||Mystery & Detective - General|
The Harry Sextet	9781844261734	|General & Literary Fiction||Humorous||Fiction||Fiction - General|
The Unusuals	9781845491062	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Bunner Sisters	9781846376054	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Beatrice Beecham's Fearsome Feast	9781847282934	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 10-12)|
The Boy they called a Snowball	9781847534613	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Miracle Girl	9781847538079	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
SOHO NIGHTS	9781847539830	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Gist Of It	9781430487029	|General||Fiction|
The Poems And Stories Of Fitz-James O'Brien V2	9781432512972	|General||Fiction|
The Garden Of Fear	9781432515690	|Horror - General||Fiction||Horror|
An Art Student In Munich	9781432651282	|General||Fiction|
The Iron Hand	9781432656492	|General||Fiction|
The Lady Of Kingdoms	9781432662349	|General||Fiction|
Matthew Morrison	9781432669744	|Biographical||Fiction|
The Mask	9781432672430	|General||Fiction|
The Ryhoves Of Antwerp	9781432689421	|Historical - General||Fiction|
The Constant Heart	9781853896309	|Romance||General||Fiction||Fiction - General|
A Window of Sky	9781853896354	|Modern fiction||General||Fiction||Fiction - General|
Nurse in Love	9781853899546	|General & Literary Fiction||Romance||Fiction||Fiction - Romance||Large Print||Romance - General|
The Courage Of Blackburn Blair	9781432695835	|General||Fiction|
Secrets	9781434300942	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Savage, Inc.	9781434318008	|Horror & ghost stories||Horror - General||Fiction / Horror||Fiction||Fiction - Horror||Horror|
Petrified Life and Other Short Stories	9781434321725	|General & Literary Fiction||Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Joseph, Joseph	9781434325686	|Adventure / thriller||Religion: general||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Pragamore-A New Beginning	9781434331045	|General||Fiction|
Kelanola, the Raven Princess of Oahu	9781434333926	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
King of Kearsarge	9781434485137	|General||Fiction|
Prince Otto	9781434494207	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
At Whispering Pine Lodge	9781434644534	|General & Literary Fiction||General||Fiction / General||Social Science / General||Fiction||Fiction - General|
Cap'n Eri (Large Print Edition)	9781434654366	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Son of the City (A Story of Boy Life)	9781435300798	|Fiction||Lifestyles - City & Town Life||Juvenile Fiction / Lifestyles / City Life||Children's Books/All Ages|
Fifty-Two Story Talks to Boys and Girls	9781435341098	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
First and Ten (South Side Sports)	9781551436906	|Sports & Recreation - Football||Family - Parents||Juvenile Fiction||Children's Books/Ages 9-12 Nonfiction||Fathers and sons||Fiction||Football||Forgiveness||Children: Grades 4-6|
For Better for Worse	9781551660080	|Non-Classifiable||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Science Fiction Theater	9781552047156	|General||Fiction||Audio Adult: Books On Tape|
East of Mourning	9781552126776	|Modern fiction||Canada||Coaching||Fiction||Hockey||Sports||Michael Markus,01-0076,1552126773,East of Mourning,hockey,Pembroke,Mourning,ottawa Valley,Blinker the star,Zadorozny,Markus,Philistine records||Fiction / Sports||Humorous|
Brothers in Blood	9781552376126	|General||Fiction||Fiction - General|
Blue Mist	9781553694137	|Horror & ghost stories||Fiction / General||Fiction / Thrillers||blue mist,joan severance,1-55369-413-9,1553694139,trafford publishing,02-0226,mystery,haunting,paranormal,family secrets,voodoo,ghosts,supernatural,apparitions,fiction||Mystery & Detective - General||Thrillers||Fiction||Mystery/Suspense|
Battleslave	9781553956280	|Science Fiction||Fiction / General||Fiction / Science Fiction / General||battleslave,futuristic,joan of arc,science fiction,Ralph Askew,1-55395-628-1,1553956281,02-1344,Trafford,self publishing||Science Fiction - Adventure||Science Fiction - General||Fiction|
Ohio Quiz Bowl Crash Course! (Carole Marsh Ohio Books)	9781556099960	Fiction
Third Annual Best Fantasy Stories of the Year/Cassettes	9781556561658	|Fantasy - Anthologies||Fantasy - General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Other|
Confidence (Classic Books on Cassettes Collection)	9781556857317	|Classics||Literary||Fiction||Literature: Classics|
Postman Pat 12 Beast Greendal (Postman Pat)	9781859989197	|Fiction||Business, Careers, Occupations||Horror & Ghost Stories||People & Places - Europe||Non-Classifiable||Children's Books/All Ages||Novelty|
Josh and Thumper (Little Ark Book)	9781864483635	|Animal stories||Picture books||Animals - Dogs||Animals - Rabbits||Juvenile Fiction||Children's 4-8 - Picturebooks||Dogs||Fiction||Rabbits||Children: Preschool|
Double Jeopardy	9781558173156	|Psychological||Fiction - Psychological Suspense||Fiction|
Tales of the Real Gypsy	9781558882324	Fiction
Anybody Love	9781560023647	|General||Popular American Fiction||Fiction - General||Fiction|
Lila	9781560024071	|American First Novelists||American Mystery & Suspense Fiction||Fiction|
Beauty and the Bull Rider	9781560028314	|General||Romance - General||Fiction||Fiction - General|
M	9781560600565	|General||Graphic Literature||Screenplays||Fiction - General||Fiction|
Sunset Express (Elvis Cole)	9781561003204	|Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||General||Fiction / Mystery & Detective / General||Romance - General|
The Captivity of Celia	9781563334535	|Erotica - General||Modern fiction||Fiction - Adult||Fiction|
Nurses Notes	9781880254639	|Fiction||Nursing - General||Medical|
The Jazzer & The Loitering Lady	9781881471721	|General||Fiction / General||Short Stories (single author)||Fiction||Poetry|
Murder by the Numbers/Cassettes	9781882071470	|Crime & mystery||General||Mystery & Detective - General||American Mystery & Suspense Fiction||CAS - Audio - Mystery||Cleveland||Detective and mystery stories||Fiction||Government investigators||Historical fiction||Law enforcement||Ness, Eliot||Ohio||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
Shadow over Innsmuth	9781564311269	|General||Fiction||Unabridged Audio - Fiction/Westerns||Audio Adult: Books On Tape|
The Resurrectionist	9781565125766	|Fantasy - Contemporary||FICTION / Suspense||Fiction / Fantasy / Contemporary||Medical||Suspense||Fiction||Fiction - Fantasy||Fiction - Psychological Suspense||Chemists||Clinics||Coma||Patients|
Cougar Holler (Sargent, Pat, Barney the Bear Killer, 4.)	9781567635638	|Dogs||Farm life||Fiction||Juvenile fiction||Puma||Children: Grades 1-2|
Death Kindly Stopped	9781886199194	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Kalani and Primo	9781887916035	|Dogs||Fiction||Handicapped||Physically handicapped||Children: Grades 3-4|
Nursing Home	9781888725230	|General||Aged||Fiction||Institutional care||Nursing homes||Old age||Fiction - General|
The Spring Tender	9781889501192	|General||Popular American Fiction||Fiction|
Unlawful Inheritance	9781569011744	|Horror - General||Popular American Fiction||Fiction - General||Fiction|
Megami Deluxe Volume 2 (Megami Deluxe)	9781569708026	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
The Pink Fazenda	9781570874918	|Romance - General||Brazil||Fiction||Historical||Romance - Historical||Romance - Regional||Fiction / Historical||Fiction / Romance / Historical||Fiction / Romance / Regional||Fiction - Romance|
Rags the Recycled Doll	9781571974051	|Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 1-2||General||Juvenile Fiction / Toys, Dolls, Puppets||Toys, Dolls, & Puppets||Dolls||Fiction||Rag dolls||Toys|
My Father the Czar	9781892183002	|Historical - General||Fiction|
The Girl's Got It Going On	9781893162914	|General & Literary Fiction||General||erotic fiction||Romance - Adult||Fiction|
Brick Mallery, Private Investigator	9781894003377	|Mystery & Detective - Hard-Boiled||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Audio Adult: Books On Tape|
Rainsongs of Kotli	9781894770156	|Literary||Short Stories (single author)||Fiction / Short Stories (single author)||Alternative History||Fiction||Fiction - General||Lohar||Lohars||Romans, nouvelles, etc|
The Reddening Path	9781897235263	|Contemporary Women||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General|
Teenage Mutant Ninja Turtles Rpg	9781574570076	|Fantasy - General||Fiction||Fantasy|
Angel Shop 1	9781578007028	|General||Comics & Graphic Novels / Graphic Novels / Manga||Manga - General||Science Fiction||Science Fiction - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Three Donalds	9781899827602	|Fiction||Fairy Tales & Folklore - European||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 2-3|
To Disappear	9781903931578	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
A Voyage to Arcturus (Twelve-Point)	9781582870915	|General||Classics||Fiction - General||Fiction|
Masterman Ready	9781582878874	|Classics||Fiction||Literature: Classics|
Why Me?	9781904697022	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Ojisan Zanoni	9781905237487	|Modern fiction||General||Fiction||Fiction - General|
Charade	9781905393787	|Barri Bryan||Fiction / Romance / General||Romance - General||Fiction||Romance: Modern|
ACT Normal	9781929976409	|Legal||Mystery & Detective - Series||Science Fiction - Adventure||Suspense||Thrillers||Mystery & Thrillers / Mystery||Fiction||Fiction - Mystery/ Detective||Fiction - Psychological Suspense|
Debris Fields	9781931391603	|General & Literary Fiction||General||Fiction||Fiction - General|
Vultures in the Sky	9781931402026	|Action & Adventure||Fiction||Fiction - General|
Grapeshot and Shamrocks a Historical Fiction of the Civil War	9781931768917	|Historical fiction||Historical - General||Fiction - Historical||Fiction|
Whispers in the Grass	9781583455265	|General||Fiction - General||Fiction|
The Savage American	9781585006199	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Enemy Mine	9781586978167	|Romance - Adult||Fiction|
The Arrow of Gold	9781588276278	|Modern fiction||Literary||Fiction||Fiction - General|
Tales and Fantasies	9781588279378	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
Potluck	9781588517524	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
The Mystery Box	9781933299013	|Mystery & Detective - General||Fiction||Mystery/Suspense|
What Lies Beneath the Bed - Tommy's Tales	9781933894003	|Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6||childrens book||children||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Adventure and adventurers||Fantasy||Fiction||Friendship|
Laboratory of the Ancients	9781589394926	|Science fiction||Science Fiction - General||Fiction - Science Fiction||Fiction|
Fisher Boy, The	9781590584811	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||mystery; murder; art; Provincetown; gay community; gay; cult|
Beloved Stranger	9781591050483	|Fiction||Fiction - Romance||Romance: Modern||Romance - Fantasy||Fantasy||Ghosts||Mystery||Paranormal||Romance||Fiction / Romance / Fantasy||Psychological||Romance - Contemporary||Suspense|
Balkan Passage	9781591092735	|Robert G. Shoemaker||Fiction / General||General||Literary||Fiction|
Mail Tales	9781591095835	|Richard J. Clarkson||Fiction / Fantasy / General||Fantasy - General||Fiction||Fantasy|
Suuth	9781591131236	|Fantasy||Fantasy - General||Fiction||Fiction - Fantasy|
Lords of an Angel	9781591292142	|Historical - General||Sagas||Fiction||Fiction - Historical|
Night tales	9781591372226	|Fiction||Night|
In Those Days	9781592245499	|General & Literary Fiction||General||Fiction||Fiction - General|
Measuring	9781592493777	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Children: Kindergarten||Mathematics - Systems of Measurement||Animals - Birds||Concepts - Size & Shape||Fiction||Measurement||Size|
Tales of a Lost Kingdom	9781592700721	|Fairy Tales, Folklore & Mythology||Fiction / Folklore||Fiction||Children's Books/Ages 9-12 Fiction||Fiction - General||Chitral District||Folklore||Pakistan||Tales||Literature: Folklore/Mythology|
The Master's Plan	9781592860678	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
The Melodrama of the Last Word	9781592861712	|General & Literary Fiction||General||Fiction||Fiction - General|
The Last Five Days on Mount Calvary	9781592865789	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Sunday With The Roberts	9781593440640	|General & Literary Fiction||General||Fiction||Fiction - General|
The Hermit And The Leprechaun	9781594082825	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Johnny on a Pony	9781594534416	|Sagas||Fiction||Fiction - General|
Lobrigolin and The Forest of Fear	9781594575938	|Daniel Hood||Fiction / Action||Fairy Tales, Folklore & Mythology||Fiction||Literature: Folklore/Mythology|
Justice For All	9781594576447	|FIC022000||FIC031000||Fiction / Thrillers||Mystery & Detective - General||Thrillers||Fiction||Mystery/Suspense|
The Heroes (1903)	9781594621567	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
They Was Holdin' Hands	9781595070654	|General & Literary Fiction||General||Fiction||Fiction - General|
Katie's Mom Is a Mermaid (Cookie Crumbs)	9781595661012	|Language Arts - Composition & Creative Writing||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Fiction||Friendship||Imaginary creatures||Juvenile literature||Children: Grades 1-2|
Fifty-Seven Heaven	9781597226998	|Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Detective - General|
Blue-Eyed Devil	9781597378635	|Romance - General||Fiction / Romance / General||General||Fiction||Unabridged Audio - Fiction/Romance|
Lieutenant Hornblower	9781597771849	|Classics||Historical - General||Sagas||Fiction / Historical||Fiction/Classics||Fiction/Sagas||Unabridged Audio / Literature Classics||English Historical Fiction||Fiction||Unabridged Audio - Literature Classics|
Wastelands	9781597801058	|Science Fiction And Fantasy||Short Story||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Short Stories||Fiction / Science Fiction / Short Stories||End of the world||Science fiction, American|
Angilina's Triumph	9781597811446	|General & Literary Fiction||Christian - Romance||Religious - General||Fiction||Fiction - Religious|
Undercover Detective - April 1939	9781597980173	|Fiction / Anthologies (multiple authors)||Fiction / General||pulp, pulp fiction, adventure, action, detective, hero, G-man||General||Fiction||Fiction - General|
Gamer (Pathway Books)	9781598898729	|General||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Sports & Recreation - Games - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Science fiction||Video games||Children: Grades 4-6|
The Grundoon	9781599269399	|General & Literary Fiction||General||Fiction||Fiction - General|
Your Lover	9781600091926	|Graphic novels||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels/Manga|
Lullaby	9781600390395	|Comic strip fiction / graphic novels||Comics & Graphic Novels||Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Fire in the Gulf	9781600760334	|Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Hunker Creek's Gold	9781601453778	|Adventure / thriller||General & Literary Fiction||Espionage/Intrigue||Suspense||Thrillers||Fiction / Thrillers||Fiction : Espionage/Intrigue||Fiction : Suspense||Fiction||Fiction - Espionage / Thriller|
The Resurrection of Lady Somerset	9781601540669	|Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance||Romance: Historical|
Edge of Darkness	9781602820159	|Adventure / thriller||Literature of special Lesbian interest||Lesbian||Romance - Contemporary||Romance - Suspense||Fiction||Fiction - General|
The Calling	9781602833609	|Mystery & Detective - Police Procedural||Mystery & Detective - Women Sleuths||Science Fiction - General||Fiction||Unabridged Audio - Fiction/Mystery||Science Fiction|
What's Wrong With The World	9781604245400	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
McNally En Peligro	9789500413626	|Mystery & Detective - General||Fiction||Spanish: Adult Fiction|
House of Parma (Konemann Classics)	9783829053945	|Modern fiction||Classics||Literary||Literature - Classics / Criticism||Fiction|
The art of time in fiction	9781555975302	|Time in literature||Fiction||Fiction -- Technique|
Liar	9780671039516	|Fathers and daughters||Loss (Psychology)||Teenage girls||Terrorism||Fear||Interpersonal relations||Fiction|
Alone in the dark	9780743475792	|Murder||Twins||Fiction|
Dinner with Anna Karenina	9780786285228	|Large type books||Female friendship||Book clubs (Discussion groups)||Spouses||Fiction|
The folded world	9781590512487	|Social workers||Fiction|
Meet the Robinsons	9781598168075	|Orphans||Graphic novels||Meet the Robinsons (Motion picture)||Fiction|
The undertaker's widow	9780553580884	|Judges||Detective and mystery stories||Trials (Murder)||Legal stories||Women legislators||Fiction|
The bone wars	9780688074333	|Juvenile fiction||Paleontology||Wars||Indians of North America||Fiction|
Motion to dismiss	9781575663951	|Legal stories||Detective and mystery stories||Women lawyers||Fiction|
The eye of Horus	9780380976966	|Fiction||Medical illustrators||Forensic anthropologists||History|
In the forest of the night	9780312851651	Fiction
Six-dinner Sid	9780671731991	|Juvenile fiction||Cats||Fiction|
Kim	9780380814602	|College stories||Gymnastics||Diaries||Weight control||Anorexia nervosa||Universities and colleges||Fiction|
The orphan	9781551668833	Fiction
Old town in the green groves	9780439763042	|Hotels, motels||Childhood and youth||Frontier and pioneer life||Juvenile fiction||Family life||City and town life||Fiction|
The soul thief	9780312848859	|Kidnapping||Twins||Brothers and sisters||Vikings||Historical fiction||Fiction|
The jungle	9781884365300	|Working class||Stockyards||Packing-houses||Beef industry||Immigrants||Corrupt practices||Fiction|
To tame a savage	9781587243530	|Inheritance and succession||Indians of North America||Governesses||Large type books||Mixed descent||Fiction|
Murder in the Chilcotin	9781897126691	|Murder||Police||Investigation||Royal Canadian Mounted Police||Ethnic relations||Indians of South America||Crimes against||Fiction|
The unpleasantness at Parkerton Manor	9780865347656	|Sherlock Holmes (Fictitious character)||Private investigators||Fiction||Women detectives||John H. Watson (Fictitious character)|
Hey, Rabbit!	9781596435025	|Imagination||Animals||Rabbits||Trunks (Luggage)||Friendship||Fiction|
A bad day for scandal	9780312648374	|Middle-aged women||Stella Hardesty (Fictitious character)||Murder||Investigation||Fiction|
Never! never! never!	9781616416256	|Fiction||Ghosts||Humorous stories||Haunted places|
The bite before Christmas	9780758247612	|Man-woman relationships||Supernatural||Vampires||Fiction|
High-society secret pregnancy	9780373768790	|Pregnant women||Upper class||Fiction|
Fruit cocktail	9781593500474	|Gay authors||Gay men||Dating (Social customs)||Fiction|
Blood trail	9780886775025	|Werewolves||Vampires||Fiction|
Listen to the child	9780373710812	|Deaf women||Veterinary hospitals||Veterinarians||Fiction|
Tina, the detective =	9780764142154	|Spanish language materials||Friendship||Bilingual||Fiction|
Rat	9780307271839	|Birthfathers||Voyages and travels||Teenage girls||Brothers and sisters||Single mothers||Fiction|
Magic Hearts	9781442408234	|Fairies||Candy||Behavior||Fiction|
The body in the gazebo	9780061474262	|Faith Sibley Fairchild (Fictitious character)||Family secrets||Murder||Investigation||Caterers and catering||Fiction|
Old Mo	9780531264188	|Stories in rhyme||Cats||Fiction|
Murder by music	9781432825447	|Sheriffs||Quilting||Fiction|
The Gallant Boys of Gettysburg	9780802409164	|Gettysburg, Battle of, Gettysburg, Pa., 1863||Juvenile fiction||Christian life||History||Fiction|
I'm a shark!	9780061998461	|Sharks||Fear||Humorous stories||Fiction|
I broke my trunk!	9781423133094	|Fiction||Pigs||Storytelling||Elephants|
But, are there flowers on the grave?	9781590985052	Fiction
Once upon a time, there was you	9781400068654	|Divorced people||Parent and child||Teenage girls||Fiction|
Bed hog	9780761458234	|Sleep||Dogs||Fiction|
You killed Wesley Payne	9780316077422	|Humorous stories||High schools||Schools||Mystery and detective stories||Cliques (Sociology)||Fiction|
The leprechaun under the bed	9780823422210	|Leprechauns||Friendship||Fiction|
Gilbert in deep	9781402751257	|Sharks||Juvenile fiction||Fear||Fiction|
French lessons	9780345522771	|Fiction||French language||Study and teaching||Americans||Tutors and tutoring|
Sapphique	9780340893616	|Imprisonment||Fiction|
The orphan sister	9781451623680	|Physicians||Individual differences||Triplets||Sisters||Family relationships||Fiction|
Believe in Yourself	9781579730918	|Confidence||Self-confidence||Winnie-the-Pooh (Fictitious character)||Animals||Juvenile fiction||Fiction||Fictiion|
Black delta night	9780380810413	|Rachel Porter (Fictitious character)||Caviar||Fiction|
Elizabeth's heartbreak	9780553570526	|Fiction||Jessica Wakefield (Fictitious character)||Sweet Valley University (Imaginary organization)||Elizabeth Wakefield (Fictitious character)||Protected DAISY|
The intelligencer	9780743432931	|Renaissance||Women private investigators||Espionage||Fiction|
TekLab	9780441800117	|Science fiction||Jake Cardigan (Fictitious character)||Fiction|
The Prometheus design	9780671833985	|James T. Kirk (Fictitious character)||American Science fiction||Leonard McCoy (Fictitious character)||Star Trek fiction||Spock (Fictitious character)||Interplanetary voyages||Fiction|
The boss's double trouble twins	9780373039883	|Single mothers||Real estate developers||Twins||Fiction|
Horsemen of terror	9780842343176	|Eschatology||End of the world||Juvenile fiction||Christian life||Teenagers||Fiction||Fantasy||Schools||Good and evil|
Is that a dead dog in your locker?	9780439776943	|Schools||Juvenile fiction||Dogs||Fiction|
P is for peril	9780449003794	|Kinsey Millhone (Fictitious character)||Women private investigators||Fiction|
The sum of all fears	9780425133545	|Intelligence service||Jack Ryan (Fictitious character)||Fiction||Nuclear warfare|
Christmas magic	9780373151899	Fiction
Colt	9780451178305	|United States||United States. Army. Cavalry||Fiction|
Shotgun sheriff	9780373694532	|Sheriffs||Texas Rangers||Fiction|
Prim and Improper	9780373290109	|Single women||Ranchers||Fiction|
The promise	9780590437615	|Death||Love||Fiction|
Irish gold	9780812550764	|Politics and government||Irish Americans||Man-woman relationships||Travel||Violence||Fiction|
The glory	9780316955287	|Fiction||History|
Mother of pearl	9780671774677	|African American men||Fiction|
Lena	9780440226697	|Runaways||Sisters||Abused children||Runaway teenagers||Fiction|
The winter hero	9780590336963	|Juvenile fiction||Fiction||Shays' Rebellion, 1786-1787||History|
The fox on the box	9780887430053	|Boxes||Juvenile fiction||Foxes||Fiction|
Coffin in the Museum of Crime	9780373261215	|Police||John Coffin (Fictitious character)||Fiction|
The season of the machete	9780446600477	|Couples||Psychopaths||Assassins||Fiction||Protected DAISY||Accessible book|
Tom Clancy's splinter cell	9780425231043	|Intelligence officers||Fiction|
A matter of honor	9780380788422	|Riot control||Race relations||Gangs||Crime||Demonstrations||Fiction|
Grave error	9780786716951	|Archaeologists||Arnold Landon (Fictitious character)||Fiction|
The indoor boy	9780701136871	|Gay men||Fiction|
It's a prom thing	9780553570755	|Proms||Fiction|
Inca Gold	9780006479093	Fiction
Three unbroken	9781844167074	|Soldiers||Fiction||Space warfare|
The perfect suspect	9780425243480	|Women journalists||Murder||Investigation||Fiction|
Conspiracies of Rome	9780340951132	|Fiction||History|
Raid and the blackest sheep	9780982444924	|Criminals||Assassins||Fiction|
The tapestry baby	9781612710006	|Pregnancy||Mother and child||Fiction|
Magic Horses--Or Not?	9780312605452	|Horses||Magic||Fiction|
No rest for the wicked	9781432825041	|Widows||Book clubs (Discussion groups)||Fiction|
When Beauty Tamed the Beast	9781410438447	|Large type books||Nobility||Fiction|
A sheetcake named desire	9781410445346	|Large type books||Women cooks||Fiction|
The African safari discovery	9780061430015	|Voyages and travels||Fiction||Adventure and adventurers|
Three Nights with a Scoundrel	9780345518897	|Fiction||History|
Reprisal	9780765321664	Fiction
Almost identical	9780448451916	|Individuality||Middle schools||JUVENILE FICTION / Family / Siblings||JUVENILE FICTION / Social Issues / Friendship||Family life||Fiction||Sisters||Twins||Schools|
A Florentine death	9780349120065	|Murder||Police||Investigation||Fiction|
Darkness unbound	9780440245728	|Werewolves||Fiction|
A secret woman	9780982625194	|Fiction||Mothers and daughters||Women artists||Family secrets|
Bandit's hope	9781602609495	|Brigands and robbers||Fiction|
