Title	ISBN	Subjects
Primal Fear (Bookcassette(r) Edition)	9781561004904	|Talking books||Fiction||Audio - Fiction (Unabridged)||Audio Adult: Books On Tape||Thrillers||Legal||Fiction / Suspense||Specimens|
PRIME NUMBER 17 STORIES	9780252060328	|Language, Literature And Biography||Short Stories (Anthologies)||Fiction / General||Fiction - General||Short stories||Short stories, American||Fiction|
To The Rescue	9780373089185	|General||Non-Classifiable||Romance - General||Fiction||Fiction - General||Romance: Regency|
Secret of the Stallion (Saddle Club Super Edition)	9780613058490	|General||Children's Books/Ages 9-12 Fiction||Buried treasure||Fiction||Horsemanship||Children: Grades 3-4|
Grave Secrets	9780792726647	|Suspense||Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||Mystery & Detective - General||Mystery & Detective - Women Sleuths|
The Forty Days of Musa Dagh	9781419130984	|Religious - General||Fiction|
Curious George Makes Pancakes	9780613114578	|Action & Adventure - General||Cooking & Food||Humorous Stories||Children's Books/Ages 4-8 Fiction||Fiction||Fund raising||Monkeys||Pancakes, waffles, etc.||Children: Grades 2-3|
All by Myself (Golden Look-Look Books)	9780307619389	|General||Children: Babies & Toddlers||Fiction||Children's 4-8||Children's stories, American||Self-reliance|
Funimals	9780812062168	|Stories in rhyme||General||Preschool Picture Story Books||Children's 4-8||Animals||Fiction||Children: Kindergarten|
The Arrival of Autumn in Constantinople (Sun and Moon Classics)	9781557132932	|Fiction||Spanish (Language) Contemporary Fiction|
Henry and Mudge and the Careful Cousin	9780613021401	|Readers - Beginner||Sports & Recreation - General||Children's Books/Ages 4-8 Fiction||Cousins||Dogs||Fiction||Orderliness||Children: Grades 2-3|
Ordeal of Gilbert Pinfold	9780316926225	|Modern fiction||General||Fiction / General||Fiction - General||Fiction|
The Pinkish, Purplish, Bluish Egg	9780808585329	|Humorous Stories||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Birds||Fiction||Griffins||Animals - Birds|
Moon Pearl	9780613368445	|Historical - General||Fiction||Fiction - Historical|
Doggy Dare (Animal Ark Pets #12)	9780613248747	|Animals - Dogs||Animals - Pets||Social Issues - Special Needs||Social Situations - Special Needs||Animals - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Deaf||Fiction||Hearing ear dogs||Physically handicapped||Children: Grades 3-4|
Tribesmen of Gor	9780759254466	|Fantasy||Fantasy - General||Science Fiction - General||Fiction / Science Fiction / General||Fiction : Fantasy - General||Fiction||Fiction - Fantasy||Fiction - Science Fiction||Science Fiction|
California Glory	9781588074539	|Sagas||Fiction||Abridged Audio - History||Abridged Audio - Misc. Nonfiction||Audio Adult: Books On Tape||Westerns - General||General||Historical - General|
Some Kind of Hero	9780752840987	|Modern fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||FICTION_ROMANCE_CONTEMPORARY||Fiction / Romance / Contemporary||SINGLE WOMEN_FICTION||Romance - General|
Road to Chlifa	9780613495967	|Action & Adventure - General||Juvenile Fiction||Emigration and immigration||Fiction||Children: Grades 2-3|
Where's Al?	9780395287651	|Dogs||Animals / Pets||Fiction||Picture books|
Small Vices	9781590072103	|Unabridged Audio - Fiction/Mystery||Audiobooks||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
Destiny of the Mountain Man	9780786285433	|Westerns||American Western Fiction||Fiction||Fiction - Western||Westerns - General||Jensen, Smoke (Fictitious character)||Large type books|
The Trial	9780809598151	|General & Literary Fiction||Fiction - Psychological Suspense||Fiction||Legal|
The Shepherds' Prayer	9780976729068	|Christian - Historical||Literature & Fiction / Drama||Fiction|
This is My Hair	9780316908115	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||People & Places - General||Juvenile Fiction / People & Places / General||Humorous Stories||Fiction||Hair|
Chicken Dreaming Corn	9780820328164	|Modern fiction||Fiction||Fiction - Historical||Historical - General||Literature & Fiction / General|
On Dangerous Ground	9780752846736	|Crime & mystery||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Flower of Scotland	9780708990148	|Modern fiction||Sagas||General||Fiction - General||Fiction|
Monogatari	9780595155859	|Untranslated Fiction - Spanish||General||Fiction - General||Fiction|
Navassa	9781891954023	|General||Fiction||Fiction - General|
Lead a Dead Horse to Water	9781551972107	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Crime & mystery||Mystery & Detective - General|
The Gadfly	9781404304666	|Classic fiction||Literature - Classics / Criticism||Fiction||Classics|
Fast Women	9781593354442	|Fiction||Fiction / General||General||Unabridged Audio - Fiction/General|
In Old Kentucky	9781414255408	|General & Literary Fiction||General||Fiction||Fiction - General|
Touch And Go	9781419190643	|Classic fiction||Literature: Texts||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
A Fever In The Blood	9780373112517	|Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable||Romance - General|
Practical Magic	9780671043322	|Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||Audio Adult: Books On Tape||General||Fiction / General||Humorous||Audiobooks|
Jane Cable	9781419127236	|General & Literary Fiction||General||Fiction - General||Fiction||Action & Adventure|
The Long Journey Home	9781401081409	|General & Literary Fiction||Fiction - General||Fiction||Sagas|
Sloop John B	9780689035968	|Fiction||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Kindergarten||Action & Adventure - General||Juvenile Fiction / General||Family - Multigenerational||Performing Arts - General||Pirates||Songs||Stories in rhyme|
Arthur Accused	9780613377881	|Mysteries, Espionage, & Detective Stories||School & Education||Children's Books/Ages 4-8 Fiction||Fiction||Mystery and detective stories||Mystery fiction||Schools||Stealing||Children: Grades 2-3|
Disney's The Little Mermaid Storybook and CD	9781423104339	|Juvenile Fiction||Children's 4-8 - TV / Movie Tie-ins||Children: Grades 1-2||General||Juvenile Fiction / General||Juvenile Fiction / Movie or Television Tie-In||Fairy tales||Fiction||Mermaids||Princes||Children's Books/All Ages|
The End of the Battle	9780316926201	|Literature - Classics / Criticism||Fiction||General||Fiction / Classics||Classics||World War, 1939-1945|
Sunchaser's Quest (Unicorns of Balinor)	9780613170208	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Fantasy||Fantasy fiction||Fiction||Unicorns||Children: Grades 3-4|
WindKeeper	9781586088361	|Fiction - Romance||Fiction||Fiction - Adult||Fantasy||Erotica - General||Fiction / Erotica||Fantasy - General||Romance - Adult||Romance - Fantasy|
Spec-Lit	9780932026484	|Science Fiction||Fiction||Fiction - Science Fiction||FIC028000||FIC||FIC003000||Science Fiction - Anthologies||Anthologies (multiple authors)||Science Fiction - General|
Whistler in the Dark (American Girl History Mysteries (Paperback))	9780613836814	|Girls & Women||Historical - United States - 19th Century||Juvenile Fiction||Mysteries, Espionage, & Detective Stories||Children's 9-12||Children's 9-12 - Fiction - Mysteries / Detective||Children's Books/Ages 9-12 Fiction||Colorado||Fiction||Frontier and pioneer life||Newspaper publishing||Sex role||Children: Grades 4-6|
River God	9780312945978	|Action & Adventure||Historical - General||Fiction / General||General||Fiction||Fiction - Historical|
On Our Selection	9781404322462	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
Stray Shot (Ulverscroft Large Print Series)	9780708922118	|Crime & mystery||Fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Large Print|
Merry Christmas, Dear Dragon (Beginning to Read-Dear Dragon)	9781599530420	|Juvenile Fiction||Fiction||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||Winter||Children: Grades 1-2||Readers - Beginner||General||Animals - Mythical||Holidays & Celebrations - Christmas & Advent||Christmas||Dragons|
Ranger's Wild Woman (Harlequin American Romance, No. 986)(Cowboys By The Dozen)	9780373169863	|Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary|
The Youth of Goethe	9781428076365	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Commando (Morgan'S Mercenaries)	9780373098309	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Shaving of Shagpat	9781592247776	|General & Literary Fiction||Fiction - General||Fiction||Literary|
The Hustler	9781568490441	|Modern fiction||General||Fiction - General||Fiction|
The MacGregors: Alan & Grant	9780373285235	|Modern fiction||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / General||Romance - Contemporary|
Broken Promises	9781585003419	|General & Literary Fiction||Fiction - General||Fiction||Fiction / General||General|
Off Track (Sports Stories Series)	9781550288063	|Summer schools||Juvenile Fiction||Fathers and sons||Children's Books - Young Adult Fiction||Children: Grades 3-4||Triathlon||Sports & Recreation - Miscellaneous||316||75||Juvenile Fiction / Sports & Recreation / Miscellaneous||Off track, sports, recreation, sports series, young readers||General||Fiction||Children's 12-Up - Fiction - General|
Wildcat Did Growl	9780966617337	|Mystery & Detective - General||Fiction||Fiction - General||Action & Adventure||Bahamas|
The Ghost	9781419163593	|Horror & ghost stories||Ghost||Fiction||Fiction - Horror|
Crying Freeman (Portrait of a Killer, Part 1)	9780929279671	|General||Fiction - General||Fiction|
Holly	9780140240252	|Historical - General||Fiction / General||Fiction - Historical||Fiction|
The Turkey Who Came to Dinner	9780613143769	|Holidays & Celebrations - Thanksgiving||Humorous Stories||Media Tie-In||Movie Tie - In||Children's Books/Ages 4-8 Fiction||Fiction||Thanksgiving||Turkeys||Children: Grades 1-2|
In the Wet	9780754009863	|Classic fiction||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
I Wish This War Were over	9780671678739	|General||Fiction - General||Fiction|
My Adventure to the Moon (My Adventure Series)	9781886383739	|Juvenile Fiction / Action & Adventure||Action & Adventure||Activity Books - Coloring Books||Children's 4-8||Fiction||Moon||Science Fiction, Fantasy, Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Children: Grades 3-4|
Grandma Baba's Birthday Party (The Grandma Baba Series)	9780804835626	|Grandmothers||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Humorous Stories||General||Animals||Friendship|
Ralph Compton West of the Law (Ralph Compton Western Series)	9780451222374	|American Western Fiction||Fiction||Fiction - Historical||Fiction - Western||Westerns - General||Fiction / Historical||Historical - General|
Legal Tender (Harlequin Intrigue, No 248)	9780373222483	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
A NASCAR Holiday 2	9780373773329	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Hour of the Wolf	9780929654195	|Erotica - General||Erotic fiction||Fiction - Adult||Fiction|
Cora and the Elephants	9780140544817	|Animal stories||Animals||Early learning / early learning concepts||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Kindergarten||Family - General||Juvenile Fiction / General||Animals - Elephants||Adoption||Elephants||Fiction|
Together Always	9780373162918	|Romance - Contemporary||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
High Plains Tango	9780307209955	|Popular American Fiction||Fiction||Fiction - General||Mystery/Suspense||Literary||Fiction / General||Suspense|
Take My Child	9780727863911	|Historical fiction||English Historical Fiction||Fiction||Fiction - Historical||Historical - General||Chronological Period/1900-1918||Cultural Region/British Isles||Fiction / Historical||Topical/Family||Religious - General||20th century||Domestic fiction||Social life and customs||Wales|
Alexandra	9780808565062	|Sponge fisheries||Social Situations - Emotions & Feelings||Social Issues - Emotions & Feelings||Children: Grades 3-4||Fiction||Children's Books - Young Adult Fiction||Grandfathers||Greek Americans||Children's Books - Young Adult|
Bucky O'Connor	9781404362215	|Westerns||Westerns - General||Fiction - Western||Fiction|
The Reluctant Patriot	9780892726950	|War & Military||Fiction||Fiction - Historical||Historical - General||Fiction / Historical||Historical fiction||History||Maine||Revolution, 1775-1783||United States|
More Then Meets The Eye  (A Tale Of The Sea)	9780373196029	|Romance - General||Fiction / Romance / General||Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Sadly Breathes the Song	9781594570513	|Fiction||Fiction / Romance / Historical||General||Action & Adventure|
The Marriage Spell	9780786288533	|Romance: Regency||Love stories||Fiction||Fiction - Romance||Historical fiction||Romance - Regency||Regency fiction|
The Days Before Yesterday	9781404362611	|Biography & Autobiography||General||Fiction - General||Fiction|
The World Of Waters Or A Peaceful Progress O'er The Unpathed Sea	9781419188701	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Flight (Signet)	9780451176479	|Modern fiction||Espionage/Intrigue||Fiction / General||Fiction - General||Fiction|
Reckless Love	9780373286386	|Romance - General||Non-Classifiable||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
Dark Symphony	9780515144178	|Romance - General||Romance - Paranormal||Suspense||American Light Romantic Fiction||Science Fiction And Fantasy||Fiction||Fiction - Romance|
The Aesthetics of Resistance, Volume 1	9780822335344	|Literary theory||Novels, other prose & writers: from c 1900 -||Literary||Fiction - Historical||Fiction||Historical - General||LITERARY STUDIES, EUROPEAN LIT|
Velvet Savage	9780821738863	|Fiction||Fiction - Romance||Romance: Historical||FIC027050||FIC||Romance - Historical||Fiction / Romance / Historical|
Home For The Hunter (The Jones Gang)	9780373099085	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Beyond the Blue Event Horizon (Heechee Saga, Book 2)	9780345446671	|Science Fiction - General||Fiction / Science Fiction / General||Fiction - Science Fiction||Fiction|
The Genuine Article	9780373071951	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Jade (The Jewels Of Texas)	9780373289523	|Romance - Historical||Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Steep Approach to Garbadale	9781596923034	|General||Literature & Fiction / General||Psychological||Fiction||Fiction - General|
Do Bananas Chew Gum?	9780671709266	|Fiction||General||Juvenile Fiction / General||Children's Books/Ages 9-12 Fiction||Reading disability||Children: Grades 4-6|
A Clouded Sky	9780750515375	|Romance: historical||Fiction||Fiction - Romance||Romance: Modern||Romance - Historical||Romance - General|
Stewards of the Flame	9781419675065	|Sylvia Engdahl||Philosophy / Mind & Body||Science Fiction - General||Fiction||Science Fiction|
The Return of Sherlock Holmes (Large Print)	9781846370861	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Preacher's/Law of the Mountain Man	9780786019045	|Fiction / Westerns||Westerns - General||American Western Fiction||Fiction||Fiction - Western||Westerns|
Towards the Goal	9781421910154	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
Mistress	9780312349479	|General||Fiction / General||Indian Novel And Short Story In English||Fiction||Fiction - General||Dancers||Travel writers||Triangles (Interpersonal relations)|
Event	9780312370282	|Adventure / thriller||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Fiction / Adventure||Action & Adventure|
Capturing Paris	9780312340988	|General||Fiction / General||Mystery And Suspense Fiction||Fiction||Fiction - General||Americans||France||Paris||Spouses||Women poets|
How to Survive Summer Camp (Galaxy Children's Large Print)	9780754078081	|Fiction||Juvenile Fiction||Children: Grades 3-4||General|
The Secret Life of Houses	9780044402411	|Modern fiction||Popular American Fiction||Fiction|
The Motor Girls On Waters Blue	9781419174674	|General & Literary Fiction||Fiction - General||Fiction||General|
Crazy About The Boss (Harlequin Presents: the Brides of Bella Lucia)	9780373182701	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
For His Daughter	9780373225392	|Romance||Fiction - Romance||Fiction||Romance - Contemporary||Non-Classifiable|
Madame Serpiente	9789501500783	|General||Fiction - General||Fiction|
The Red Horizon	9781428075856	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Vacancy: Wife of Convenience	9780373038398	|English Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
King Arthur and the Knights of the Round Table (Graphic Revolve)	9781598892185	|Fiction||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Classics||Comics & Graphic Novels - General|
Sowing Seeds in Danny	9781421981321	|General & Literary Fiction||General||Fiction||Fiction - General|
Warrior'S Passion	9780373290406	|Non-Classifiable||Romance - Historical||Fiction||Fiction - Romance||Romance: Historical|
The Italian Boss's Secret Child (Harlequin Presents #2486)	9780373124862	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Arthur and the Nerves of Steal	9780316126182	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Animals - General||Readers - Chapter Books||Social Issues - Values||Juvenile Fiction / General||Media Tie-In||Aardvark||Animals||Fiction||Rabbits||Shoplifting|
Trumpeter Fred	9781417963195	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Player (Nexus)	9780352338945	|Erotic fiction||Erotica - General||Fiction / Erotica||Fiction||Fiction - Adult|
The Madam	9781934157053	|Suspense||Literature & Fiction / Drama||Erotica - General||Fiction||Fiction - Espionage / Thriller|
Corrective Therapy (Nexus Series)	9780352339171	|Erotic fiction||Fiction||Fiction - Adult||Erotica - General||Fiction / Erotica|
The Velvet Tiger (Harlequin Presents, No 1496)	9780373114962	|Romance - General||Fiction||Fiction - General||Romance: Regency||General||Non-Classifiable|
Secret Rebellion (Presents Plus) (Harlequin Presents, No 11663)	9780373116638	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
The Husband Assignment	9780263167405	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
Other People'S Houses (Sheriff Milt Kovak Mysteries (Paperback))	9780373261123	|Non-Classifiable||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Fair Margaret	9781421905358	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Jinx on a Terran Inheritance	9780345472694	|Science Fiction - General||Fiction / Science Fiction / General||Fiction - Science Fiction||Fiction|
Secret Rebellion	9780373116638	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Three little pigs	9781902272221	|Fiction||Pigs||Specimens||Time||Toy and movable books|
Weighing the Elephant	9780613240048	|Fairy Tales & Folklore - Single Title||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Elephants||Fiction||Weights and measures||Children: Grades 4-6|
Flame Tree	9780759699601	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers|
Exultant (Destiny's Children)	9780345457899	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / High Tech||Science Fiction - General|
No Place Like Home (Batman Beyond)	9780613329019	|Action & Adventure - General||Media Tie-In||Science Fiction, Fantasy, & Magic||Movie Tie - In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure and adventurers||Cartoons and comics||Fiction||Heroes||Heroes and heroines||Children: Grades 2-3|
It's Groundhog Day!	9780833560025	|Woodchuck||Holidays & Celebrations - Valentine's Day||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Animals||Fiction||Groundhog Day|
Just Friends	9781413409765	|General & Literary Fiction||Literary||Fiction - General||Fiction||General|
Chance of a Lifetime	9780822423829	|Construction workers||Fiction||Social Issues - Friendship||Juvenile Fiction||Love||Children: Young Adult (Gr. 7-9)|
Abraham's Battle	9780613336628	|General||Historical - General||Children's Books/Ages 9-12 Fiction||African Americans||Fiction||Gettysburg (Pa.), Battle of, 1863||Juvenile Fiction||Children: Grades 4-6|
Songs Without Words	9780375412813	|American Contemporary Fiction - Individual Authors +||Popular American Fiction||Fiction||Fiction - General||Literary||Fiction / Literary||Female friendship||Self-perception|
Little Citizens	9781595406828	|General & Literary Fiction||Fiction - General||Fiction||General|
Educating Arthur (Keystone Miniatures)	9780947212179	|Children's Books/Ages 9-12 Fiction||Children: Preschool||General||Fiction||Picture books||Children's 9-12|
Loving Promises (Larger Print Love Inspired #291)	9780373812059	|Christian - Romance/Contemporary||Religious - Romance/Contemporary||Fiction / Romance / General||Religious - General||Popular American Fiction||Fiction||Fiction - Religious|
Frog and Toad Are Friends	9780881037821	|Toads||Readers - Beginner||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Social Issues - Friendship||Animals - Frogs & Toads||Frogs|
Trashed	9780943151526	|Graphic novels||Modern fiction||Comics & Graphic Novels||Humor||Graphic Novels - General||Comics & Graphic Novels / General||Fiction||Sanitation workers||General|
The Gate of Worlds	9781416508311	|Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / Adventure||Science Fiction - General|
What to Do, Blue ?	9780613160353	|Animals - Dogs||Sports & Recreation - General||Children's Books/Ages 4-8 Fiction||Dogs||Drawing||Fiction||Play||Self-reliance||Children: Grades 1-2|
Sweet Surrender	9780786004973	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
The Memoirs of Victor Hugo	9781406814088	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Whirlwind	9781593358686	|Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Espionage/Intrigue||Political||Fiction / Suspense||Audiobooks|
Trouble River	9780881032413	|Action & Adventure||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Historical - United States - 19th Century||Action & Adventure - General||Frontier and pioneer life|
Winner's Circle (Golden Filly)	9780613014700	|Religious - Christian||Social Issues - General||Children's 9-12 - Fiction - Religious||Christian life||Fiction||Horse racing||Children: Young Adult (Gr. 7-9)|
Famous Ghost Stories	9781598181951	|Literature - Classics / Criticism||Fiction||Literature: Classics||Classics||Fantasy - Dark/Horror||Horror - General||Fiction / Classics||Fiction-Fantasy - Dark/Horror||Fiction-Horror - General|
Lucy and the Pirates	9781896580029	|Fiction||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 4-6||Europe||Action & Adventure||Action & Adventure - General||Historical - Europe|
Loyalty Defiled	9780747252207	|Modern fiction||Sagas||General||FICTION_GENERAL||Fiction / General||Fiction - General||Fiction|
The Indian Sign	9780312976460	|Mystery & Detective - Hard-Boiled||Fiction / Mystery & Detective / General||Men's Adventure||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
A City of Bells	9780899661025	|General||Fiction - General||Fiction|
Shield of Thunder	9780345477019	|American Historical Fiction||Fiction||Fiction - Fantasy||Historical - General||Fantasy - Epic||Fantasy - Historical||Fiction / Historical||Greeks||Historical fiction||Trojan War||Turkey|
Linda Tressel (Classic Books on Cassettes Collection) (Classic Books on Cassettes Collection)	9781556855511	|Literary||Fiction||Unabridged Audio - Fiction/General||Literature: Classics||Classics|
The Kingsbridge Plot	9780735104396	|Mystery & Detective - Police Procedural||Fiction||Colonial period, ca. 1600-1775||History||Mystery fiction||New York (N.Y.)||Mystery/Suspense|
The Pony Express (More Bright Sparks, 7)	9781855940871	|Horse & pony stories||United States - 19th Century||Fiction||History - U.S.||Short Stories (single author)||History||History - General History|
The Divorce Express	9780142407127	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Family - General||Social Issues - General||Juvenile Fiction / Family / General||Family - Marriage & Divorce||Divorce||Fiction||Parent and child||Children's 12-Up - Fiction - General|
Walter and the tugboat	9781561447442	|Fiction||Whales|
The Haunted Man and the Ghost's Bargin	9780809594580	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
The Lion's Way	9780821720875	|Modern fiction||General||Fiction - General||Fiction|
Libyan Stories	9780710306340	|Modern fiction||Short stories||Arabic Novel And Short Story||Fiction - General||Fiction||Short Stories (single author)||Fiction / General||General||20th century||Arabic fiction||Libya||Short stories, Arabic||Translations into English|
The Dead Bird	9780060207588	|General||Juvenile Literature||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Birds||Children's stories, American||Death||Fiction||Stories||Children: Babies & Toddlers|
Nicolae the Rise of the Antichrist (Left Behind)	9780613139953	|Christian - Futuristic||Religious - General||Fiction||Fiction - Religious|
Heir of Sea and Fire (Heir of Sea & Fire)	9780345351845	|Fantasy||Science fiction||Fantasy - General||Science Fiction - Series||Fiction / Fantasy / General||Fiction - Fantasy||Fiction|
The Early Life of Mark Rutherford	9781428036529	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Unleash the Night (A Dark-Hunter Novel, Book 9)	9780312934330	|Fantasy||Fiction||Fiction - Romance||Romance: Gothic||Romance - Fantasy||Romance - Suspense||Fiction / Romance / Fantasy|
Remember Me	9781552041963	|Romance - General||Audiobooks||Fiction||Abridged Audio - Fiction/Romance||Audio - Romance||Audio Adult: Books On Tape||Romance - Adult|
Death Goes on Retreat	9780312985295	|Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Files From The Colby Agency	9780373217649	|Romance - Suspense||Fiction / Romance / General||Romance - Contemporary||American Light Romantic Fiction||Fiction||Fiction - Romance|
Morgan's Birthday (First Novel Series)	9780887805615	|Social Issues - Emotions & Feelings||Humorous Stories||Children: Grades 2-3||Children's Books/Ages 9-12 Fiction||Social Issues - Peer Pressure||Parties||326||46||53||Juvenile Fiction / Humorous Stories||first novels, relationships, birthdays, chapter books||Birthdays||Fiction||Friendship|
Dial a Ghost	9780745173542	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's audiobooks||Fiction||Ghosts||Orphans||Audio: Juvenile|
The Cattle Raid Of Cooley	9781419156212	|General & Literary Fiction||Fiction - General||Fiction||General|
You Hold Me And I'll Hold You	9780531070888	|General||Social Issues - Death & Dying||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Death||Fiction||Children: Kindergarten|
Nodame Cantabile 10 (Nodame Cantabile)	9780345493989	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic novels|
A Swiftly Tilting Planet	9780312368609	|Science Fiction / Fantasy (Young Adult)||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fantasy||Fiction||Time travel|
The Quest	9781403352699	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Just a Little Different	9780516420189	|Readers - Beginner||Children's 4-8||Fiction||Friendship||People with disabilities||Physically handicapped|
Wizard at Large (Landover)	9781587883774	|Fantasy - Series||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Audio - Science Fiction / Fantasy||Fiction / Fantasy / General||Fantasy - General||Audiobooks|
Missing (Felony & Mayhem Mysteries)	9781933397863	|Fiction||Literature - Classics / Criticism||Mystery/Suspense||Mystery & Detective - General||Mystery & Thrillers / Mystery||General||Mystery & Detective - Women Sleuths|
Finn MacCool	9780312854768	|Historical||Finn MacCumhaill||English Science Fiction And Fantasy||Fiction - Historical||Adaptations||Fantastic fiction||Heroes||Ireland||Tales||Fiction|
Pieces of Me	9780974125114	|Anthologies||Children's 12-Up - Fiction - General||Anthologies (multiple authors)||Fiction|
An Adventure With A Genius	9781414273846	|General & Literary Fiction||Fiction - General||Fiction||General|
O. T., A Danish Romance	9780809595082	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
On This Rockne	9780312967383	|Modern fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery fiction|
