Title	ISBN	Subjects
Pembroke (Cassandra Editions)	9780915864713	|Modern fiction||Fiction - General||Fiction||General||Literary|
The Shiloh Renewal	9780930773502	|General||Literary||Popular American Fiction||Fiction||Fiction - General|
Bury Me Sioux	9780939736461	|General||Fiction||Fiction - General|
Courage of the Heart	9781401003234	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Storm Surge	9781401010461	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Summoner	9781401013257	|Horror & ghost stories||Horror - General||Occult||Thrillers||Fiction||Fiction - Horror|
At Heaven's Door	9781401025458	|Historical fiction||Modern fiction||Historical - General||Fiction||Fiction - Historical|
Still Life With Fish	9781401031848	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Mid Evil	9781401033194	|Adventure stories||Action & Adventure||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Science Fiction - General||Fiction||Children's 9-12 - Fiction - Fantasy||Science Fiction|
Wait Until Evening	9781401038786	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
Gypsies Don't Lie	9781401060008	|Historical - General||Fantasy - General||Fiction||Fiction - Historical||Fantasy|
Over the Rainbow	9781401082116	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Requiem for a Gunfighter	9781401088101	|Westerns||Westerns - General||Fiction||Fiction - Western|
Oh, Crapper	9781401097387	|General & Literary Fiction||General||Fiction||Fiction - General|
The Retreat or the Machinations of Henry	9780854491025	|Literature of special Gay interest||Modern fiction||General||20th Century English Novel And Short Story||Fiction - General||Fiction|
Learning to Wave	9781403343383	|General & Literary Fiction||General||Fiction||Fiction - General|
Midnight	9781403348487	|General & Literary Fiction||General||Fiction||Fiction - General|
The Harmless Hours	9781403364890	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
It's All About Me!	9781403364951	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
To Die of Lipstick Inhalation on Copacabaña Beach	9781403385178	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Book of the Thousand Nights and a Night	9781404300040	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
A Phyllis of the Sierras	9781404323834	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
Elissa	9781404349155	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Fiction||Fiction - General|
Try and Trust Or, Abner Holden's Bound Boy	9781404382695	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Harold	9781404387355	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Kickball Game	9781404824133	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Social Issues - General||Sports & Recreation - Miscellaneous||Social Issues - Friendship||Sports & Recreation - General||Fiction||Friendship||Sports||Winning and losing|
Innocent	9781406515411	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
A Flat Iron for a Farthing (Illustrated Edition) (Dodo Press)	9781406525243	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Round the World in Seven Days	9781406823042	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Fiction - General||Children: Grades 4-6|
Knickerbocker's History of New York, Complete	9781406838053	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Indian Lily and Other Stories	9781410104151	|Short stories||Short Stories (single author)||Fiction - General||Fiction|
Mother's Hands	9781410104472	|General & Literary Fiction||General||Fiction - General||Fiction|
Blanco Texas and Other Stories	9781410702630	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Reaching for Answers	9781410768995	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Auntie	9781411610002	|General & Literary Fiction||Christian - General||Religious - General||Fiction||Fiction - Religious|
Metamorphium, The Story of Cory Lords	9781411628212	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Scratches on Kali's mind	9780964525306	|20th century||Fiction||History||India|
If I Die on the Jersey Front	9780964572607	|General||Fiction - General||Fiction|
Drowning Rapunzel	9781411687844	|General & Literary Fiction||Psychological||Romance - Suspense||Fiction / Psychological||Fiction-Romance - Suspense||Fiction||Fiction - Romance|
Winter Break	9781412006590	|Adventure / thriller||Action & Adventure||Fantasy - General||Fiction|
Willie Willing Heart and the Ten Commandments	9781412041294	|Fiction||General||Religion / General||Religion - Socialissues|
Jacob Ebbtide	9781412047715	|General & Literary Fiction||1-4120-4771-4,1412047714,04-2569,042569,trafford publishing,Jacob Ebbtide,Robert H. Vollmerhausen,solbean,ebbtide||Fiction / General||General||Fiction||Fiction - General|
Crime'z of Passion	9781412088596	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Kilimanjaro with Passion	9781412201612	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Pulpit People	9781413410150	|Fantasy||General & Literary Fiction||Science fiction||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Fantasy||Fiction|
The Race for Time	9781413423815	|Science fiction||Science Fiction - General||General||Fiction||Fiction - Science Fiction|
The Real Truth And Other Tales	9781413425260	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Saga	9781413438581	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
My Thoughts Exactly	9781413447644	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Fruitbasket From Hell	9781413452389	|Crime & mystery||Mystery & Detective - General||General||Fiction||Fiction - Mystery/ Detective|
Passing Heights	9781413459203	|General & Literary Fiction||Historical fiction||Historical - General||Fiction / Historical||General||Fiction||Fiction - General||Fiction - Historical||Chinese Americans||Domestic fiction|
Full Circle	9781413462050	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Man Who Rowed Lake Pontchartrain and Other Stories	9781413463941	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Belle Terre Acadie	9781413471076	|General||History||History - General History||Acadians||Cajuns||Fiction||Louisiana||To 1803||History: World|
Who's There	9781413474749	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Good Medicine	9781413486612	|General & Literary Fiction||General||Fiction||Fiction - General|
Colored Glass	9781413702361	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Gambler's Destiny	9781413720600	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Zimmerman's Tefillin	9781413720648	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Cannibal Ballrooms	9781413720792	|Short stories||Short Stories (single author)||Fiction / Horror||Fiction||Fiction - General|
The Terry Tornado Story	9781413721331	|Fiction||General||Juvenile Fiction / General||Fiction - General|
Hmong Means Free	9781413723649	|General & Literary Fiction||General||Juvenile Fiction / General||Fiction||Fiction - General|
Hello Exile	9781413724844	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
IT TAKES A CORPORATION to Raise a Child	9781413732870	|General & Literary Fiction||General||Drama / General||Fiction||Fiction - General|
Growing Free	9781413738780	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Young and Beautiful	9781413745573	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
My Letters to You	9781413752915	|Short stories||Short Stories (single author)||Literary Collections / Letters||Fiction||Fiction - General|
Borderline	9781413754087	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Kindergarten|
Spirit Mound	9781413765335	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Significant Others	9781413792669	|Short stories||Short Stories (single author)||Fiction / General||Fiction||Fiction - General|
The Civil Servant	9781414010397	|General & Literary Fiction||General||Fiction - General||Fiction|
Bruce Mottlewaite And Alice	9781414012537	|General & Literary Fiction||General||Fiction||Fiction - General|
Twisted Tales	9781414016429	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction - General||Fiction|
In the Beginning	9781414024950	|Poetry texts & anthologies||American - General||Poetry||Fiction|
The Last Diet	9781414028224	|Diets & dieting||Diets - General||Nutrition||Consumer Health||Fiction|
PROZAC	9781414033440	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Beyond the Shadows of Twilight	9781414037387	|Poetry texts & anthologies||American - General||Poetry||American English||Fiction|
The Traveler IV	9781414109718	|General & Literary Fiction||Fiction||Fiction - Religious||Mystery/Suspense||Christian - Suspense||Suspense|
The Story of a Mine	9781414208312	|General & Literary Fiction||General||Literary||Fiction - General||Fiction|
Travels Through France and Italy	9781414211411	|TRAVEL & HOLIDAY||France||Essays & Travelogues||Europe - France||Europe - Italy||Travel - Foreign||Fiction|
The Golden Asse	9781414216911	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Ordeal Of Richard Feverel	9781414226545	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Poison Belt	9781414226750	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Stealer of Souls	9780966039207	|Modern fiction||Humorous||Mystery & Detective - General||Literary||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Passion's Bedtime Stories	9780967007908	|Erotica - General||Romance - Adult||Fiction|
Bat Wing	9781414262970	|Modern fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
First And Last	9781414279206	|General & Literary Fiction||General||Fiction||Fiction - General|
The Spanish Tragedie	9781414282435	|Modern fiction||Literary||Fiction||Fiction - General|
Richard Carvel	9781414285269	|Modern fiction||Literary||Fiction||Fiction - General|
The Trade Union Woman	9781414294957	|General & Literary Fiction||General||Fiction||Fiction - General|
Domestic Partners	9781416540380	|General||Fiction / General||Fiction||Fiction - General|
Succulent	9781416548836	|Erotic fiction||Short Story||Fiction||Fiction - Adult||Erotica - Short Stories||Fiction / General||Erotica - General||African Americans||Erotic stories, American||Man-woman relationships|
Politika	9781417648405	|Action & Adventure||Fiction|
Song in the Silence	9781417670178	|Fantasy - General||Fiction||Fantasy|
Ray	9781417674701	|Graphic Novels - Manga||Graphic Novels - Science Fiction||Comics & Graphic Novels||Fiction|
Yellow Line	9781417675579	|People & Places - United States - Native American||Social Issues - Prejudice & Racism||Juvenile Fiction||Canada||Dating (Social customs)||Discrimination||Fiction||Indians of North America||Children: Young Adult (Gr. 7-9)|
Crescent Moon 5	9781417683932	|Graphic Novels - Manga||Comics & Graphic Novels||Fiction|
Peggy's Letters	9781417685134	|Non-Classifiable||General||Children's Books/Ages 9-12 Fiction||England||Fiction||Juvenile Fiction||Letters||World War, 1939-1945||Children: Grades 3-4|
Beauty Sleepover Bash! (Lil' Bratz)	9781417713943	|Celebrations - Parties||Social Issues - Friendship||Girls & Women||Social Issues - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Friendship||Parties||Sleepovers||Children: Kindergarten|
Rising Tides	9781417715138	|Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Vale Of Cedars And Other Tales	9781417915750	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Lion and the Unicorn	9781417932757	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
The Drama of Sinn Fein	9781417959037	|General & Literary Fiction||Literary||Fiction||Fiction - General|
No Trumpet Before Him	9781417996612	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Clockwork Reader	9780970484147	|Short Stories (Anthologies)||Anthologies (multiple authors)||General||Fiction - General||Fiction|
White Knights	9780970661319	|General||Fiction||Fiction - General|
Robin Hood & Minstrel	9780971012905	|Graphic novels||Myth & legend told as fiction||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Fantasy - General||Comics & Graphic Novels / General||Graphic Novels - General|
In Due Time	9780971839304	|General||African Americans||Atlanta (Ga.)||Consultants||Fiction||Nigel Reynard||Relationships||Romance - Contemporary||Fiction / General||Fiction / Romance / General||Fiction / Romance / Contemporary||Fiction - General|
Gleanings	9781418444655	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
The Hesitant Detective	9781418453039	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Love With a Bizarre Twist	9781418489120	|Adventure / thriller||Crime & mystery||Espionage & spy thriller||Espionage/Intrigue||Suspense||Fiction / Suspense||Fiction-Espionage/Intrigue||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Spice	9781418494162	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Hall and the Grange	9781419133916	|General & Literary Fiction||General||Fiction||Fiction - General|
Mr. Achilles	9781419135446	|General & Literary Fiction||General||Action & Adventure||Fiction||Fiction - General|
Roden's Corner	9781419145216	|General & Literary Fiction||General||Fiction||Fiction - General|
The Sunshine Story Book	9781419155017	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Landloper	9781419168611	|General & Literary Fiction||General||Fiction||Fiction - General|
The Valiant Runaways	9781419186486	|General & Literary Fiction||General||Fiction||Fiction - General|
The Invisible Hand	9781419602108	|Ilmars Birznieks||Action & Adventure||Fiction|
Shadow of Revenge	9781419636318	|Romance - Contemporary||Fiction / Action||Mojca Zizmond||Fiction||Romance: Modern|
Showdown at Changsha	9780972639903	|General||Fiction||Fiction - General||Alley, John||Changsha (Hunan Sheng)||China||International business enterpr||International business enterprises||Negotiation in business||Travel|
When It Hurts So Bad	9780972990073	|Religious - General||Fiction|
The Bramble Thicket	9780974280509	|Animal stories||Life Skills & Personal Awareness, General Studies||Soft toys, teddy bears & dolls||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Action & Adventure - General||Social Issues - Values||Science / History||Animals - Bears||Readers - Chapter Books||Adventure and adventurers||Fiction||Helpfulness||Teddy bears|
Guilty Pleasures	9780975445815	|General||Fiction|
Hot Tea...Cold Case	9780975467671	|Mystery & Detective - General||Mystery & Thrillers||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Starting Your Own Business	9781419646775	|General||Fiction|
Outlaw Inlaws	9781419649523	|Friddles||General||Fiction|
Days Gone By	9781419659003	|John Allen Small||Fiction / Westerns||Westerns - General||Fiction||Westerns|
Our Friend Jimmie	9781419659829	|General||Fiction|
Beyond Dying	9781419666919	|Victor||Fiction / General||General||Fiction|
TUTUOBA	9781419669378	|Literature & Fiction / General||PRINCE JUSTICE||Fiction / General||General||Fiction|
Hector Did It!	9781420823851	|Fiction||General||Juvenile Fiction / General||Interactive Adventure||Juvenile Fiction||Children's Books/All Ages||Children: Grades 1-2|
Murder at St. Martha's	9781420843194	|Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Familiar Aliens	9781420853124	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Long Journey Home	9781420855425	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Silent Nights	9781420865028	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Baby & Me, Vol. 6	9781421515618	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Nightmare Inspector: Yumekui Kenbun , Vol. 3 (Nightmare Inspector: Yumekui Kenbun)	9781421517605	|Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Fiction|
Jack Archer	9781421811383	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Happy Pollyooly	9781421847146	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
The Avenger	9781421905266	|General & Literary Fiction||General||Fiction||Fiction - General|
The Case of Richard Meynell	9781421907925	|General & Literary Fiction||General||Fiction||Fiction - General|
Crisis	9781421922126	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Night and Morning	9781421929750	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Count Hannibal	9781421952277	|General & Literary Fiction||General||Fiction||Fiction - General|
The Yankee Tea-party or Boston in 1773	9781421954677	|General & Literary Fiction||General||Fiction||Fiction - General|
Polly of the Hospital Staff	9781421955346	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Corporal Sam and Other Stories	9781421957197	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Burned Bridges	9781421958668	|General & Literary Fiction||General||Fiction||Fiction - General|
Thepuritan Twins	9781421962481	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Secret of the Tower	9781421975054	|Adventure / thriller||Classic fiction||Action & Adventure||Classics||Fiction||Fiction - General|
No Name, V2	9781421979052	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Red Saunders His Adventures West And East	9781421984452	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Fallen Star	9781421989129	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Ensign Knightley And Other Stories	9781421999333	|General & Literary Fiction||General||Fiction||Fiction - General|
The Perfect Season	9780976977308	|Modern fiction||Sports||Fiction / General||Fiction||Fiction - General|
Dreamers	9780977317530	|Popular American Fiction||Fiction||Fiction - General||General||Literature & Fiction / General||Fiction / General||Literary|
Finding Destiny	9780977712007	|General||Historical - General||Fiction||Fiction - General||Forgiveness||Friendship|
Master of the World	9780978655198	|Adventure / thriller||Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Action & Adventure||Classics||Thrillers||Fiction / Classics||Fiction : Action & Adventure||Fiction : Thrillers|
Twelve Dreams of Laima	9780978759612	|Fantasy - General||Fiction||Fantasy|
Blowback	9780978970420	|Action & Adventure||Mystery & Detective - General||Suspense||Fiction / Mystery & Detective / General||Fiction : Action & Adventure||Fiction : Suspense||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Wet Desert, a Novel	9780979352102	|Mystery & Detective - General||Mystery & Thrillers / Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Murder in Maine	9780979406812	|Horror - General||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction : Horror - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Pirates of the Caribbean	9781423109181	|Action & Adventure - General||Media Tie-In||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure and adventurers||Children's audiobooks||Fiction||Pirates||Children: Grades 1-2|
Firefly Lane	9781423325000	|General||Fiction / General||Fiction||Unabridged Audio - Fiction/General|
Double Exposure	9781423353997	|Suspense||Fiction / Suspense||Fiction||Mystery/Suspense|
I See You	9781424104772	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Gaia Book	9781424106394	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
The World Beyond	9781424106851	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Controller	9781424130566	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Tearless Widow	9781424163724	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Detecting Love	9781424170791	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
When That Day Comes	9781424177882	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Jake's Fate	9781424181414	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Heart of the Sword	9781424188239	|Fantasy||Action & Adventure||Fantasy - General||Fiction / Adventure||Fiction / Fantasy / General||Fiction : Fantasy - General||Fiction||Fiction - Fantasy|
The Shaft	9781424195749	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Down the Ravine [EasyRead Edition]	9781425019402	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Tale of Two Cities Volume I [EasyRead Large Edition]	9781425042301	|Historical fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
The Plumed Serpent Volume I [EasyRead Comfort Edition]	9781425051082	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Killian Star	9781425134303	|Sagas||Literature & Fiction||Fiction / Family Saga||Fiction / General||Fiction||Fiction - General|
Hiding from the Midnight Sun	9781425703561	|General & Literary Fiction||General||Fiction||Fiction - General|
My Speckled Tales And Other Dimensions	9781425709853	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Sudden Death in Room 110	9781425720117	|Crime & mystery||Non-Classifiable||Mystery & Detective - General||Fiction||Nonfiction||Mystery/Suspense|
Mount Mole	9781425723026	|General||Fiction|
THE TALES OF TAIRAMA	9781425743284	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
THE VIOLENT AGONY	9781425745875	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Moonlight	9781425900021	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
SORDID U.	9781425907112	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
For Every Season	9781425942571	|General||Fiction|
Unlikely Heroes	9781425955670	|General||Fiction|
A Doll Like My Mommy	9781425973292	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Bobby of the Labrador	9781426482670	|General||Fiction / General||Travel / General||Fiction||Fiction - General|
Sentimental Tommy	9781426482809	|General & Literary Fiction||Fiction||Fiction - General||Literature: Classics||Classics||Fiction / Classics||Poetry / General|
Shinshoku Kiss Volume 2	9781427804860	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Profiteers	9781428003026	|General & Literary Fiction||General||Fiction||Fiction - General|
The World's Greatest Books	9781428003828	|Classic fiction||Classics||Literary||Fiction||Fiction - General|
Rides on Railways	9781428013605	|General & Literary Fiction||General||Fiction||Fiction - General|
The Mississippi Bubble	9781428019591	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Rousseau, Volume 1	9781428019836	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Null-ABC	9781428027114	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Forest Runners (A Story of the Great War Trail in Early Kentucky)	9781428031869	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Quest of the Silver Fleece	9781428038486	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Philip Winwood	9781428046795	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Flood Tide	9781428048867	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Susan Clegg and Her Neighbors' Affairs	9781428050181	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Late Miss Hollingford	9781428050280	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Husband by Proxy	9781428074125	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Hard Left	9781430321910	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Seldom at Sea	9781843750796	|General & Literary Fiction||General||Fiction||Fiction - General|
The Unexplained - A Collection of Short Stories	9781844017744	|Horror & ghost stories||Short stories||Christian - Short Stories||Ghost||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction-Ghost||Fiction||Fiction - General|
The Future Happens Twice	9781844018307	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Mephisto in Venice	9781844261659	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
Illustrious Exile	9781845230289	|Historical fiction||Alternative History||Literary||Fiction / Alternative History||Fiction||Fiction - General||18th century||Diaries||Poets, Scottish||West Indies|
Don't Stand So Close To Me	9781845490706	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
A Durable Fire	9781846550171	|Modern fiction||Family Life||Sagas||Fiction||Fiction - General|
Jack	9781847531063	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
Mere Melodies	9781432531928	|General||Fiction|
An Iceland Fisherman	9781432613624	|Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
An Attic Philosopher In Paris; Or A Peep At The World From A Garret	9781432631109	|General||Fiction|
Lady Wedderburn's Wish V1	9781432647117	|General||Fiction|
A Present for Paul	9781852693633	Fiction
Let's Read!	9781852694630	|ELT graded readers||Fiction||Language & Literature|
That's My Mum	9781852696061	|Fiction||Modern languages: readers & reading schemes||Spanish|
Phantom Horseman	9781853717970	|Fiction||General||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4|
Bushwacked	9781853898907	|Westerns||Westerns - General||Fiction - Western||Fiction|
Nonna	9781432696191	|Historical - General||Fiction|
A Moment Of Madness, And Other Stories	9781432697228	|Short Stories (single author)||Fiction|
The Season	9781432700232	|Sports||Fiction / Sports||Fiction||Fiction - General|
The Tiverton Diary	9781432702847	|Romance - Suspense||Fiction / Romance / Suspense||Fiction||Fiction - Romance||Novelty|
The Jarrett's	9781434308658	|Classic fiction||Short stories||Classics||Short Stories (single author)||Fiction / Classics||Fiction : Short Stories (single author)||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Sword Maker	9781434482518	|Historical fiction||Classics||Historical - General||Fiction / Classics||Fiction : Historical - General||Fiction||Fiction - Historical||Literature: Classics|
In the Palace of the King	9781434484406	|Literary||Fiction / Literary||Fiction||Fiction - General|
The Age of Fable	9781434488534	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Witch	9781434493620	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Trifles for the Christmas Holidays	9781435308893	|Fiction||Holiday - General||Cooking / Holiday||Cooking / Wine|
The Long White Scarf	9781550051476	|Juvenile Historical Fiction||Children's Books/All Ages||Children: Grades 1-2||General||Juvenile Fiction / People & Places / Europe||Historical - Europe||Royalty (kings  queens  princes  princesses  knights  etc.)||1819-1901||Fiction||Juvenile Fiction||Queen of Great Britain,||Victoria,|
The Indoor Pirates	9781855498617	|Fiction||Audio Adult: Books On Tape|
Irish Folklore (Celtic Ireland)	9781856353045	|Folklore||Ireland||Fairy Tales, Folklore & Mythology||Fiction||Literature - Classics / Criticism|
The McArdel Diary	9781551970356	|Modern fiction||General||Action & Adventure||Fiction||Fiction - General|
Nose Job	9781552374221	|General||Fiction||Fiction - General|
The Ariadne Thread	9781552375716	|General||Fiction||Fiction - General|
Sound Off (Lu & Clancy)	9781553370581	|General||Juvenile Fiction / Mysteries & Detective Stories||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Dogs||Fiction||Mystery and detective stories||Sound||Children: Grades 2-3|
Trilby	9781556855672	|Classics||Literary||Psychological||Fiction||Unabridged Audio - Fiction/General||Literature: Classics|
The War Of The Worlds	9781556855733	|Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Literature: Classics||SAT & PSAT||Classics||Science Fiction - General|
Coal Hole Mystery, The (Fulmar 7 - 10 Years)	9781857922172	|Christianity||Fiction||Christian - General||Fiction - Religious|
Minton Goes Sailing (Minton series)	9781864485929	|Animal stories||Picture books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 1-2||Action & Adventure||Action & Adventure - General||Animals - Reptiles & Amphibians||Animals - Turtles||Transportation - Boats/Underwater||General||Fiction||Lizards||Sailboats||Turtles|
