Title	ISBN	Subjects
Venus Project	9781403334497	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller|
King Solomon Has a Gift for You	9781403334893	|Fantasy||Modern fiction||Fantasy - General||Fiction||Fiction - Fantasy|
Necromancer	9781403352347	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Crucible of Empire	9781403352590	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
A Place With Two Bells	9781403357250	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Penrod	9781404324459	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism|
Poor and Proud, or the Fortunes of Katy Redburn	9781404325654	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Tenant of Wildfell Hall	9781404333956	|Classic fiction||Modern fiction||Classics||Fiction||Literature - Classics / Criticism|
The Valley of the Moon	9781404337350	|19th century fiction||Classics||Fiction||Literature - Classics / Criticism|
Vendetta	9781404338203	|Modern fiction||Literary||Fiction||Fiction - General|
What Is Man	9781404341036	|Classic fiction||General & Literary Fiction||Classics||Fiction||Literature - Classics / Criticism|
Active Service	9781404360006	|General & Literary Fiction||Modern fiction||General||Fiction||Fiction - General|
The Golden Slipper	9781404364073	|Modern fiction||Literary||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Malbone	9781404369887	|Romance||Romance - General||Fiction||Fiction - Romance|
The Burgomaster's Wife	9781404383456	|General & Literary Fiction||General||Fiction||Fiction - General|
The Awkward Age	9781404384682	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Daughter of the Chieftain	9781404387058	|General & Literary Fiction||General||Fiction||Fiction - General|
Little T And the Dragon's Tooth (Read-It! Chapter Books) (Read-It! Chapter Books)	9781404827271	|Readers - Chapter Books||Animals - Dinosaurs & Prehistoric Creatures||Juvenile Fiction||Dragons||Festivals||Fiction||Lost children||Children: Grades 2-3|
Sleeping Fires (Dodo Press)	9781406511147	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The First of April	9781406514704	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Who Cares? A Story of Adolescence (Dodo Press)	9781406519587	|Modern fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Count to Ten (Lift the Flap Books)	9780861129942	|Arithmetic||Fiction||Learning & study skills||Pop-up & lift-the-flap books||Counting & Numeration||Sale Books||Sale Children - Children's Books - Ages 4-8||Children: Preschool|
Life's Progress Through the Passions; or, The Adventures of Natura (Dodo Press)	9781406544152	|Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
The Heritage of the Sioux (Dodo Press)	9781406557879	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Original Short Stories of Maupassant,Volume 2	9781406833799	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Rhymes of Li Yu-tsai And Others Stories	9781410108340	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
With Silence and Tears	9781410702289	|Romance||Romance - General||Fiction||Fiction - Romance|
Vacancy	9781410731890	|Adventure / thriller||General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller|
Blurry And Disconnected	9781411626973	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Terrorist's Gambit	9781411675599	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Forgive Our Trespasses	9781412032186	|General & Literary Fiction||General||Belva Steil,Forgive Our Trespasses,Trafford Publishing,04-1045,041045,1-4120-3218-0,1412032180,life-story,family story,orphan,nursing,abandonment,guilt,separation,divorce,remarriage,daughters,adoption,reunion,fiction,canadian.||Fiction / General||Literary||Fiction||Fiction - General|
The Song of the Golden Cocks	9781412083782	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
An Ego Dream Game	9781413407907	|General & Literary Fiction||Literary||General||Fiction||Fiction - General|
Heartaches of Love	9781413408706	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Stymie	9781413430318	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Songs For Aging Children	9781413435511	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
20/20	9781413437966	|General & Literary Fiction||Modern fiction||General||Fiction - General||Fiction|
Dust Has No Color	9781413446944	|General & Literary Fiction||Modern fiction||General||Fiction / General||Religious - General||Fiction||Fiction - General|
Revolution	9781413461626	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
The Perfume Factory	9781413462203	|General & Literary Fiction||General||Literary||Fiction - General||Fiction|
Touching Each Other's Lives	9781413463118	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
She	9781413464542	|General & Literary Fiction||General||Fiction||Fiction - General|
Belle Terre Acadie	9781413471069	|General||History||History - General History||Acadians||Cajuns||Fiction||Louisiana||To 1803||History: World|
Simon's Story	9781413475913	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Treskel	9781413486780	|Historical - General||Fiction||Fiction - Historical||1918-1945||Europe||Historical fiction||History||Women fashion designers|
Romance in Prose And Poems	9781413495676	|Poetry texts & anthologies||General||Religious - General||Fiction||Poetry|
Just Going Thru Some Thangs	9781413498639	|General & Literary Fiction||General||Fiction||Fiction - General|
The Great Somoan Novel	9781413700992	|General & Literary Fiction||General||Fiction||Fiction - General|
Isle of Fury	9781413729818	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Last Tucker	9781413730531	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Jack's Mess	9781413737639	|General & Literary Fiction||Psychological||Fiction / General||Fiction||Fiction - Psychological Suspense|
Anchored Assurance	9781413744293	|General & Literary Fiction||Christian - General||Religion / General||Religious - General||Fiction||Fiction - Religious|
Slipped Disc and Guess Who's Coming to Synagogue	9781413748604	|Short stories||Short Stories (single author)||Fiction / General||Fiction||Fiction - General|
Gypsy Spirit on the Road to Find Out	9781413754810	|General & Literary Fiction||General||Biography & Autobiography / General||Fiction||Fiction - General|
Personal War	9781413764949	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
World of Shadows	9781413765007	|Fiction||General||Fiction / General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6|
Dying for Answers	9781413776348	|Spirituality||Fiction||Religion - Inspirational/Spirituality||Romance: Modern||Spirituality - General||Fiction / General||Romance - General|
Shock & Awe	9781413788167	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Ta'Aboud	9781413798494	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Come Smile With Me	9781414024806	|Biography: general||Coping with illness||Personal Memoirs||Specific Groups - Special Needs||Biography / Autobiography||Fiction|
THE FIRST LADY	9781414038285	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Adventures Of Harry Richmond	9781414213071	|General & Literary Fiction||Literary||Fiction||Fiction - General|
A Compilation Of The Messages And Papers Of The Presidents	9781414231990	|General & Literary Fiction||General||Fiction||Fiction - General|
The Phantom Ship	9781414239842	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Decameron	9781414240206	|General & Literary Fiction||General||Fiction||Fiction - General|
Simone & Harry	9780966367713	|Fiction||Fiction - General||Romance: Modern||General||Paranormal||Romance - Fantasy||Soul||Supernatural||Transmigration||Visionary & Metaphysical||Fiction / Romance / Fantasy||Romance - General|
House Off Route 9 (Past-Time Tales)	9780967320335	|Short Stories (single author)||Fiction|
Alexander's Bridge	9781414251066	|Classic fiction||General & Literary Fiction||Classics||Literary||Fiction||Literature - Classics / Criticism|
Scenes and Characters or Eighteen Months at Beechcroft	9781414270807	|Modern fiction||Essays||Personal Memoirs||Women||Biography / Autobiography||Fiction|
The Vicar's Daughter	9781414275536	|General & Literary Fiction||General||Fiction||Fiction - General|
Clarissa Harlowe Or The History Of A Young Lady	9781414279268	|16th to 18th century fiction||Literary||Fiction||Fiction - General|
The First Blast Of The Trumpet Against The Monstrous Regiment Of Women	9781414279459	|General & Literary Fiction||General||Fiction||Fiction - General|
The Parisians	9781414286143	|Modern fiction||Literary||Fiction||Fiction - General|
The Booming Of Acre Hill And Other Reminiscences Of Urban And Suburban Life	9781414294292	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Over There	9781414295596	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Clarissa Harlowe Or The History Of A Young Lady	9781414299525	|16th to 18th century fiction||Literary||Fiction||Fiction - General|
Vineyard Chill	9781416535584	|Mystery & Detective - General||Fiction / General||Fiction||Fiction - Mystery/ Detective||Jackson, Jeff (Fictitious character)||Martha's Vineyard||Massachusetts||Private investigators||Mystery/Suspense|
Tellos	9781417616435	|Fantasy - General||Fiction||General||Comics & Graphic Novels - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Fiction - Fantasy||Children: Young Adult (Gr. 7-9)|
Lunch With Punch	9781417632077	|School & Education||Social Issues - Values||Readers - Beginner||Short Stories||Juvenile Fiction||Children's 4-8 - Fiction - General||Fiction||Food||Sharing||Stories in rhyme||Children: Grades 1-2|
Franklin's Nickname	9781417641833	|Media Tie-In||Social Issues - Friendship||Juvenile Fiction||Fiction||Nicknames||Self-perception||Turtles||Children: Grades 1-2|
The Lotus Throne (Lone Wolf and Cub)	9781417654680	|Manga - General||Comics & Graphic Novels||Fiction|
Living Nightmare	9781417656578	|Horror & Ghost Stories||Social Issues - General||Juvenile Fiction||Best friends||Fiction||Spiders||Vampires||Children: Young Adult (Gr. 7-9)|
Awakening	9781417664634	|Classics||Psychological||Fiction|
Lizzie McGuire, Volume 6: Mom's Best Friend & Movin' On Up	9781417674145	|Comics & Graphic Novels - Manga||Media Tie-In||Juvenile Fiction||Dating (Social customs)||Fiction||Friendship||Schools||Children: Grades 4-6|
The Rogue's Moon	9781417907793	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Sea Devil's Fo'c'sle	9781417915576	|General & Literary Fiction||General||Fiction||Fiction - General|
Resting Into God	9780970239235	|Lauren Dembs Lesson||Religious - General||Fiction|
Tamarind	9780970295927	|Suspense||Fiction||Fiction - Horror||Mystery/Suspense|
Luftgangsters	9780971986602	|Eighth Air Force||Fiction||Prisoners and prisons||Social aspects||United States||World War, 1939-1945|
Death of Innocence (Immortal Journey, Volume One)	9780972100304	|Fiction||Fiction - General||General||Science Fiction & Fantasy / Fantasy||Non-Classifiable|
Three Days in the Zone of Eternity	9781418413699	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Indivisible BY ONE	9781418413927	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Nation of Sheep	9781418433277	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
CAN THIS BE ME	9781418444259	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
Spiritual Fables	9781418445638	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Finding the Way	9781418474928	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Ragamuffins	9781418476427	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Monk Of Fife	9781419102424	|General & Literary Fiction||General||Fiction||Fiction - General|
Grass Of Parnassus	9781419122293	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Kate Clarendon Or Necromancy In The Wilderness A Tale Of The Little Miami	9781419128417	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Walnut Collector	9781419158001	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Veils or the Triumph of Constancy	9781419186646	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Maddie's Magic Markers	9780974409719	|Action & Adventure - General||(1804-1806)||Fiction||Juvenile Fiction||Lewis and Clark Expedition||Time travel||Children: Grades 3-4|
A Child Of Tender Years	9780974873091	|General||Fiction||Fiction - General|
Boston Baked Churchill	9780975491362	|Action & Adventure||Historical - General||Mystery & Detective - General||Fiction|
The Colonel's Legacy	9781419637582	|Historical - General||Nettie Robinson Gregory||Fiction||Genealogy||Gregory family||Gregory, Isaac,||Webster County (W.V.)||ca. 1772-1852||family|
How To Not Be Left Behind	9781419638282	|Religious - General||Lee Lindsay||Fiction|
Midderylme	9781419640254	|Claire Bruno||Fiction / Adventure||Fiction / Fantasy / General||Action & Adventure||Fantasy - General||Fiction|
The Making of a Preacher	9781419667930	|C. Mark Ealy||Religion / Spirituality||General||Fiction|
A Gay Alcoholic Rocket Scientist	9781419669422	|General||Fiction|
Shopping can be Murder	9781419678073	|Robert Ross||Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Mystery/Suspense|
THE DOGWOODS	9781420810080	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Capricious Paradise	9781420855364	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General||Caribbean Area||Social life and customs|
The Man Without A Tie	9781420855791	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Search For the Ethics of Love	9781420882674	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Garrison Doctrine	9781420893687	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction||Fiction - Psychological Suspense|
The Adventures of Hugh Trevor	9781421908540	|General & Literary Fiction||General||Fiction||Fiction - General|
Aspirations of Jean Servien	9781421927091	|Classic fiction||General & Literary Fiction||Classics||Literary||Fiction||Fiction - General|
The Range Dwellers	9781421940724	|Westerns - General||Fiction||Fiction - General||Westerns|
Sister Carmen	9781421942711	|General & Literary Fiction||General||Fiction||Fiction - General|
Children of the Market Place	9781421950839	|General & Literary Fiction||General||Fiction||Fiction - General|
The Hawk of Egypt	9781421952024	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Woman As She Should Be or Agnes Wiltshire	9781421955421	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Seven Great Monarchies of the Ancient Eastern World: The Fifth Monarchy	9781421957302	|Ancient Near East||Fiction||Literature - Classics / Criticism||Literature: Classics||ASIA||Ancient World||Classics|
A Great Emergency And Other Tales	9781421965932	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Armageddon--and After	9781421974484	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
The Three Cities Trilogy--lourdes	9781421975894	|General & Literary Fiction||Literary||Fiction||Fiction - General|
On the Firing Line	9781421979236	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Samuel Brohl & Company	9781421981789	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Sleeper Awakes	9781421984216	|General & Literary Fiction||Science fiction||Literary||Science Fiction - General||Fiction||Fiction - General|
The High School Boys in Summer Camp or the Dick Prescott Six Training for the Gridley Eleven	9781421999265	|General & Literary Fiction||General||Fiction||Fiction - General|
Pear in a Bowl	9780977180202	|Heath L. Buckmaster||General||Fiction|
The Cat The Canary And The Vampire	9780978772321	|Romance - Suspense||Fiction / Romance / Suspense||Fiction||Fiction - Romance|
The Other Side of God	9780979566301	|Fiction||Visionary & Metaphysical||Mysticism||New Age fiction||Spiritual life|
The Vanishing A-list	9780979755538	|Mystery & Thrillers / Thrillers||Thrillers||Fiction|
L.A. Outlaws	9781423305989	|Mystery & Detective - General||Suspense||Fiction / Mystery & Detective / General||Thrillers||Fiction||Unabridged Audio - Fiction/Mystery|
Heartstopper	9781423325505	|Suspense||Thrillers||Fiction / Suspense||Romance - Suspense||Fiction||Abridged Audio - Fiction/Suspense Thriller||Unabridged Audio - Fiction/Suspense & Thriller|
Spare Wife, The	9781423342939	|Contemporary Women||Fiction / General||General||Fiction||Unabridged Audio - Fiction/General|
Class of Twenty-Eight	9781424110766	|Historical fiction||Modern fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
A Fine Line of Distinction	9781424122905	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Pain of Silence	9781424142576	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Opposite of Normal	9781424156030	|Short stories||Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Elena	9781424166152	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Esther Saves	9781424170555	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Fear No Evil	9781424171934	|Modern fiction||Family Life||Fiction / General||Fiction|
Amanda	9781424191307	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Original Maupassant Short Stories, Volume 5 (Large Print)	9781425029630	|19th century fiction||Short stories||Fiction||Fiction - General||General||Fiction / General||Short Stories (single author)|
Clarissa History of a Young Lady, Volume VI [EasyRead Large Edition]	9781425042912	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
Nostromo A Tale of the Seaboard, Volume I [EasyRead Large Edition]	9781425051129	|General & Literary Fiction||Fiction||Fiction - Psychological Suspense||Psychological||Fiction / Psychological|
Our Mutual Friend Volume I [EasyRead Large Edition]	9781425051488	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Our Mutual Friend Volume III [EasyRead Large Edition]	9781425051525	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Boo Bear, Boo Bear, I Love You!	9781425102340	|Fiction||Bedtime & Dreams||Juvenile Fiction / General||Children's Books/All Ages|
Moving Under Fury	9781425747176	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Three Tries for a Welshman	9781425748173	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
JUBILEE	9781425753207	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Evensong	9781425767907	|Adventure / thriller||General & Literary Fiction||Action & Adventure||Men's Adventure||Fiction / Adventure||Fiction : Men's Adventure||General||Fiction||Fiction - General|
Struggle on Bear Hill	9781425777227	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Six Strangers	9781425903084	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
WHISTLEBLOWER	9781425920029	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Intimacy Between Men	9781425926939	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
An 'Umble Cook	9781425962241	|General & Literary Fiction||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Silver Squirrel in Uneasy Pieces	9781425964825	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Don't Sell My Buggy!	9781425974589	|General||Fiction|
Created Earths	9781425997861	|General||Fiction|
Big Timber (Large Print Edition)	9781426448591	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
For The Admiral	9781426474705	|General & Literary Fiction||General||Fiction / General||Literary Criticism & Collections / General||Fiction||Fiction - General|
For The Admiral (Large Print Edition)	9781426475474	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General||Literary Criticism & Collections / General|
Folk Tales Every Child Should Know	9781426494253	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3|
Joe Strong the Boy Fire-eater or the Most Dangerous Performance on Record	9781428003279	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
What's Mine's Mine	9781428009110	|General & Literary Fiction||General||Fiction||Fiction - General|
Samuel the Seeker	9781428010642	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Visionary Or Pictures From Nordland	9781428017290	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Grace Harlowe's Overland Riders on the Great American Desert	9781428018778	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
With Our Soldiers in France	9781428026940	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Prince Jan, St. Bernard	9781428032132	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
A Country Doctor and Selected Stories and Sketches	9781428039018	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Boy With the U. S. Foresters	9781428048430	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shadows of the Stage	9781428048508	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Recollections of the late William Beckford of Fonthill, Wilts and Lansdown, Bath	9781428048966	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Last Harvest	9781428049000	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Homeburg Memories	9781428052161	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Chambers' Edinburgh Journal, Volume XVII, No. 434, New Series, Saturday, April 24, 1852	9781428076266	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Philo-Judaeus Of Alexandria	9781428625662	|General||Fiction / General||Fiction||Fiction - General|
The Life And Adventures Of Nicholas Nickleby V2	9781428650541	|Classic fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Brotherly Love and Betrayal	9781430305101	|General & Literary Fiction||General||Fiction / General||Interpersonal relations||Man-woman relationships||Fiction||Fiction - General|
Nightmares From Beyond The Grave	9781430316381	|General||Fiction|
Djumbola	9781844013876	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Third Jihad	9781844014804	|Modern fiction||Political||Fiction||Fiction - General|
The Ten Thousand	9781844165735	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic||Fantasy - General|
Nightmare Abbey (Clear Print)	9781846374463	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Boy a	9781846686627	|Modern fiction||Fiction||Fiction - General||General||Fiction / General|
The Dream	9781847026989	|Classic fiction||General & Literary Fiction||Classics||Literary||Fiction / Literary||Fiction-Classics||Fiction||Fiction - General|
Heavy and Light Tales	9781847288905	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Lunar Boy	9781847289438	|Modern fiction||Comics & Graphic Novels||Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
The Adventures Of Hsi Men Ching	9781430491392	|General||Fiction|
An Eye for an Eye	9781432610777	|Literary||Fiction / Literary||Fiction||Fiction - General|
The Little Minister	9781432622121	|Literary||Fiction / Literary||Fiction||Fiction - General|
Sophy Of Kravonia	9781432631703	|Fantasy - General||Fiction / Fantasy / General||General||Fiction||Fiction - Fantasy|
Early Engagements	9781432651480	|General||Fiction|
Rabbi Saunderson	9781432657994	|General||Fiction / General||Fiction||Fiction - General|
Wolfine	9781432674687	|General||Fiction|
The Right To Reign	9781432687519	|Romance - Fantasy||Fiction||Romance: Gothic|
The Mysterious Rubies	9781432688646	|Short Stories (single author)||Fiction|
Love's Intrigue	9781853898785	|Romance: historical||Fiction||Fiction - Romance||Romance: Regency||Romance - Historical||Romance - General|
Glory	9781432699376	|General||Fiction|
The World of Wishes	9781434301093	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
DR. LUMUMBA'S DREAM OF INCEST	9781434302793	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Diary of a Northern Moon	9781434326751	|General & Literary Fiction||History||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Tony Butler	9781434491633	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Flaming Forest	9781434492104	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Pathfinder (Large Print Edition)	9781434618252	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Sixes and Sevens	9781434626127	|General & Literary Fiction||Classics||Fiction / Classics||Fiction / General||General||Fiction||Fiction - General|
Around the World in Ten Days	9781434634122	|General & Literary Fiction||Fiction||Fiction - General||Literature: Folklore/Mythology||Short Stories (Anthologies)||Fiction / General||Fairy Tales, Folklore & Mythology|
Five Hundred Dollars: or	9781434650641	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||General||Fiction / General||Juvenile Fiction / General|
The Brighton Boys with the Flying Corps	9781435336438	|Fiction||Boys / Men||Juvenile Fiction / Boys & Men||Children's Books/All Ages|
Fathom Five	9781550026924	|Fantasy||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / General||Changelings||Family life||Fiction||Interpersonal relations|
A Place of Light	9781550712193	|Modern fiction||Short stories||20th Century American Novel And Short Story||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
Bear	9781854305510	|Fiction||Picture books||Action & Adventure - General||Animals - Bears||Science Fiction, Fantasy, & Magic||Children's 4-8 - Fiction - Fantasy||Children: Grades 1-2|
Resolutions (Scarlet)	9781854879035	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Romance - General|
Dyn Eira, Y	9781855963580	|Fiction||Picture books|
Badger's Parting Gifts(B (Little Greats)	9781856810456	|Fiction||Picture books||Non-Classifiable|
Watchers, Moles and Assassins	9781551971889	|Crime & mystery||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Espionage/Intrigue||Mystery & Detective - General|
Desert Duel With Satan	9781552127384	|Second World War fiction||Fiction / War||duel,tunisia,desert-fox,war-tanks,retriever,desert vultures,convoy,africa,depression,scripture,Desert Duel With Satan,Steve Novak,1-55212-738-9||Action & Adventure||General||Fiction|
Dombey and Son	9781556858062	|Classics||Literary||Fiction||Literature: Classics|
Sarah Orne Jewett's Best Short Stories (Classic Books on CD Collection) [UNABRIDGED] (Classic Books on CD)	9781556859212	|Literature & Fiction / Short Stories||Ghost||Literary||Short Stories (single author)||Fiction|
PM Storybooks	9781869613945	|English language readers||Fiction||For National Curriculum Key Stage 1||For National Curriculum Key Stage 2|
The Water of Marah (Sun and Moon Classics)	9781557133601	Fiction
Towers	9781558171022	Fiction
Willy D	9781560027195	|General||Fiction||Fiction - General|
If I Tell You a Hen Dips Snuff	9781878096012	|Mystery & Detective - General||Fiction|
The Pulaski Papers	9781878853431	|General||Fiction / General||Fiction||Fiction - General|
Publick Spanking	9781882550166	Fiction
What's Behind the Clouds (Turn and Learn Series)	9781565660298	|General||Children's 4-8||Clouds||Fiction||Sky||Specimens||Toy and movable books||Children: Kindergarten|
The three cows that didn't become hamburger	9781567131239	|Cows||Fiction||Humorous stories||Rescues|
Hastened To the Grave	9781567402933	|General||Murder - General||Biography & Autobiography / General||Suspense||Fiction||Audio - Nonfiction||Audio Adult: Books On Tape|
Popcorn	9781567636604	|1801-1809||Fiction||History||Horses||Presidents||United States||Children: Grades 2-3|
The Surrogate Assassin	9781885173546	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Sherlock Holmes||Mystery & Detective - Traditional British||Mystery fiction|
The Lady of Deerpark	9781885983145	|General & Literary Fiction||Classics||Fiction||Fiction - General||Literature: Classics|
Twisted Concepts	9781569010082	|Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction|
Destinies	9781569011652	|Popular American Fiction||Fiction|
The hatchery	9781569012277	|Espionage/Intrigue||Fiction - General||Fiction|
Hector Bear's Homecoming (The Hickabob Farm Series) (Hickabob Farm, 1)	9781571674333	|Animals - Bears||Children's||Fiction||Humorous Stories||Lifestyles - Farm Life & Ranch Life||Juvenile Fiction||Children's 4-8 - Picturebooks||Bears||Domestic animals||Repentance||Children: Grades 2-3|
