Title	ISBN	Subjects
Leaning on a Spider's Web	9780830813742	|Popular English Fiction||Fiction - Religious||Fiction||Religious||Religious - General|
The Wild West	9780831794224	|Western stories||Fiction - Western||Westerns||Westerns - General||Sale Books||West (U.S.)||Fiction|
Little Mouse's Big Valentine	9780833581181	|Valentines||Holidays & Festivals - Valentine's Day||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Mice||Animals - Mice  Hamsters  Guinea Pigs  etc.||Holidays & Celebrations - Valentine's Day||Fiction|
Hopalong Cassidy, Trouble Shooter	9780884112419	|Cassidy, Hopalong (Fictitious character)||Fiction||Western stories||Cassidy, Hopalong (Fictitious||Westerns|
Isaac Asimov Presents The Great SF Stories #14 (1952)	9780886771065	|American Science Fiction And Fantasy||Fiction / General||Science Fiction - General||Science Fiction||Science fiction, American||Short stories||Fiction|
Earthsong	9780886775926	|Fantasy||Science fiction||American Science Fiction And Fantasy||Fiction - Science Fiction||Sociology||Fantasy - General||Science Fiction - General||Fiction / General|
Enchanted Forests	9780886776725	|Short stories||Fiction - Fantasy||American Science Fiction And Fantasy||Fiction||Science Fiction - Anthologies||Fantasy - General||Fiction / General||Fantastic fiction, American||Fantasy fiction|
The Mayor of New Orleans	9780887390500	|General||Popular American Fiction||Fiction - General||Louisiana||Fiction|
Bloodflowers	9780887500862	|Fiction||Short Stories (single author)||Social life and customs||Canada|
Little Miss Stoneybrook and Dawn (Baby-Sitters Club)	9780836810196	|Large type books||Juvenile Large Print Fiction||Martin, Ann M.||Children's 9-12||Large Print||General||Babysitters||Beauty contests||Family life||Fiction|
Stories of the Seen and the Unseen	9780836934113	Fiction
A Touch of Strange	9780836935226	|Science fiction, American||Fiction|
Out of Prison	9780836970340	|Fiction||Social life and customs||United States||19th century|
Camels Can Make You Homesick and Other Stories (Time of our Lives Series)	9780888629128	|People & Places - United States - Asian American||People & Places - United States - Other||326||44||Children s stories||Juvenile Fiction / Ethnic / Other||Children's Books - Young Adult Fiction||Fiction|
Treasures from Grandma's Attic (Grandmas Attic Ser.))	9780891919346	|General||Country life||Fiction||Children's 9-12||Christian life||Michigan|
The Secret Life of Fairies (Salina Yoon Books)	9780843124880	|Juvenile Fiction||Children's 4-8 - Lift the Flap||Children's Books/Ages 4-8 Fiction||Children: Preschool||Legends, Myths, & Fables - General||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Science Fiction, Fantasy, & Magic||Fairies||Fiction||Specimens||Stories in rhyme||Toy and movable books|
COLT CROSSING (Buckskin)	9780843927283	|Westerns||Fiction||Fiction - Western||Westerns - General||Historical - General|
Northwest Passage/Apache Blood (The Wilderness Series)	9780843943917	|Westerns||Fiction||Fiction - Western||Westerns - General||Romance - Contemporary|
Promise Me Paradise	9780843944266	|Romance: Historical||Fiction||Fiction - Romance||Modern fiction||Romance||Romance - Historical|
The Museum of Horrors	9780843950779	|Horror tales, American||Horror - Anthologies||Fiction||Fiction - Horror||Horror||Horror tales, English||Horror - General||Horror fiction|
The Tower	9780843954920	|Horror - General||Fiction||Fiction - Horror||Horror||Occult|
Grave Intent	9780843955538	|Horror - General||Fiction||Fiction - Horror||Horror||Thrillers||Occult||Charms||Funeral rites and ceremonies||Romanies|
Sk8er Boy	9780843956047	|General & Literary Fiction||Love & Romance||Juvenile Fiction||Children's 12-Up - Fiction - Romance||Children: Young Adult (Gr. 7-9)||Fiction||Love stories||Skateboarding||Young adult fiction|
Brush Your Teeth Please Pop-Up	9780895774743	|Health & Medicine - General||Teeth||Fiction||Children's Books/Baby-Preschool||Juvenile Fiction||Specimens||Children: Kindergarten||Health & Daily Living - General||Juvenile Nonfiction / Health / Personal Hygiene||Children's Baby - Pop-Ups||Toy and movable books||Concepts - General||Animals||Care and hygiene|
Duck Who Had Goosebumps (Animal Tails Series)	9780896934764	|Animals||Children's stories, American||Christian life||Fiction||Short stories|
Down Among the Women (Cassandra Editions)	9780897331166	|Literary||Fiction - General||Fiction||General|
Fire on the Mountain	9780848809010	Fiction
News from Thrush Green (Miss Read Series)	9780848814557	|Modern fiction||Fiction|
The Hidden Face of Eve	9780905762517	|Islamic studies||Women's studies||Women's Studies - General||Sex customs||Social Science||Sociology||Fiction||Islamic countries||Social Science / Third World Development||General||Arab countries||Women|
Find the Teddy (Find It Board Books)	9780860207153	|Board books||Fiction||Learning & study skills||Juvenile Fiction||Children's Baby - Boardbooks||Children: Babies & Toddlers||Toys, Dolls, & Puppets||Teddy bears|
Close Company - Stories of Mothers and Daughters	9780860688884	|Anthologies (multiple authors)||Modern fiction||Short stories||Fiction||Non-Classifiable||Nonfiction - General|
Imagined Selves (Canongate Classics, 69)	9780862416058	|Modern fiction||Other prose: from c 1900 -||Scottish Novel And Short Story||Fiction - General||Fiction||General|
Emmeline	9780863582646	|Fiction||Women In Literature||18th Century English Novel And Short Story|
Communication Access for Persons With Hearing Loss	9780912752358	|Telecommunications devices for the deaf||Public Policy - Social Services & Welfare||Fiction||Politics / Current Events||Telecommunications devices for||Deaf||Communication devices for peop||Communication devices for people with disabilities||Means of communication|
The Sudden Trees and Other Stories	9780913720769	|Modern fiction||Short stories||Popular American Fiction||Fiction - General||Fiction||FIC029000||FIC||Short Stories (Anthologies)||Short Stories (single author)|
Three Proud Princesses	9780913720868	|Fiction||Pride and vanity||Fiction - General||Children's 4-8 - Picturebooks||Short Stories (single author)||Folklore & Mythology||Fairy tales|
Labour	9780867196542	|Modern fiction||American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||Literary||Gay|
Some Like It Dark	9780870673443	|General||Biography & Autobiography||Biography / Autobiography||Fiction||BIO002000||BIO||People of Color|
Adirondack Tales	9780922595204	|Social life and customs||Fiction - Historical||Biography||United States - State & Local - General||Fiction||Teall, Edna West,||Historical - General||Teall, Edna West||Adirondack Mountains (N.Y.)||1881-1968||19th century||Childhood and youth|
Blue	9780929701370	|Twins||Musical fiction||Popular American Fiction||Fiction - General||Fiction||General||African American women musicians||African American families||African American women musicia|
Borkmann's Point	9781400030323	|Mystery And Suspense Fiction||Swedish (Language) Contemporary Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Scooter	9781400044146	|Sports||Literary||Popular American Fiction||Fiction - General||Fiction||Fiction / Literary||Bronx (New York, N.Y.)||Baseball fans||Boys||Fathers and sons|
Nightlife	9781400102419	|Suspense||Mystery & Detective - Women Sleuths||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery/Suspense||Mystery & Detective - Police Procedural||Cultural Region/Pacific Northwest||Cultural Region/Western U.S||Fiction / Mystery & Detective / Women Sleuths||Fiction/Mystery & Detective - Police Procedural||Geographic Orientation/Oregon||Locality/Portland-Vancouver, Or-Wa||Unabridged Audio / Fiction/Suspense & Thriller||Audiobooks||Mystery & Detective - General|
Alice	9781401013127	|Fiction||Humour & jokes||Translations into English||Bulychev, K.||Action & Adventure||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Humorous Stories||(Kirill)||Action & Adventure - General||Bulychev, K|
We Celebrate the Macabre	9781401066062	|Horror & ghost stories||Modern fiction||Fiction - Horror||Horror - General||Fiction|
Absolute Planetary	9781401203276	|Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Science Fiction||Fiction||Fiction / Graphic Novels||Graphic Novels - Science Fiction|
White Lama	9781401203870	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fantasy||Fiction / General||Graphic Novels - Manga|
Tom Strong  (Book 4)	9781401205713	|Graphic Novels - Science Fiction||Graphic Novels||Science Fiction And Fantasy||Comics & Graphic Novels||Fantasy||Graphic Novels - Superheroes||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / General||Comic books, strips, etc||Fiction||Strong, Tom (Fictitious character)|
Monster Collection	9781401206529	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
Judgment Hill	9780874518320	|Modern fiction||Popular American Fiction||Fiction - General||Fiction||General||Fiction / General||City and town life||Vermont|
Don't Mess With Jenny Lee	9781403316981	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Opening Bell	9781403353191	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
1001 Affirmations	9781403354563	|Religion: general||Short Stories (single author)||Inspirational||Fiction||Religion / Inspirational||Inspirational - General|
I Sentence You to Hell	9781403354921	|General & Literary Fiction||Fiction - General||Fiction||Visionary & Metaphysical||Fiction / Visionary & Metaphysical|
The Ebenezer, Part I	9781403359735	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
Journey from Africa to America	9781403376718	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers||Boston (Mass.)||Cameroon||Teenagers|
Alien Son	9781403389978	|Science fiction||Fiction - Science Fiction||Fiction||Science Fiction - General||Fiction / Science Fiction / General|
Dear Brutus	9781404362604	|General & Literary Fiction||Fiction - General||Fiction||General|
Fifty-One Tales	9781404389618	|Short stories||Fiction - General||Fiction||Short Stories (single author)|
Flying With Oliver	9781404815834	|Juvenile Easy Readers||Transportation - Airplanes||Flight||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Children: Grades 1-2||General||Transportation - Aviation||Children's Books - Young Adult Fiction||Airplanes||Fiction|
A House of Pomegranates (Large Print)	9781406832723	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Great Smoky Mountain Salamander Ball	9780937207215	|Humorous Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||General||Children's picturebook||Fiction||Children's All Ages|
Cavour	9781410209467	|European history: c 1750 to c 1900||Historical - General||Biography / Autobiography||Fiction||Italy||Europe - Italy|
Thomas Hart Benton	9781410210227	|Biography: general||Political||Biography / Autobiography||Fiction||Historical - U.S.|
Love With the Ghost	9781410703408	|Horror & ghost stories||Ghost||Fiction - Horror||Fiction||Fiction / Ghost|
Surf Zombies and Other Horrors	9781410707833	|Short stories||Short Stories (single author)||Fiction - Horror||Fiction||Horror - General||Fiction / Horror||Fiction-Short Stories (single author)|
Veiled Chameleons	9781410777669	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
The Curse of the Nibelung - A Sherlock Holmes Mystery	9781411637481	|General & Literary Fiction||Mystery & Detective - Sherlock Holmes||General||Fiction||Fiction - Mystery/ Detective|
The End of Time	9781411638464	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Science Fiction & Fantasy / Science Fiction||Fiction / Fantasy / General|
The Box	9781411698574	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
When Romeo Met Juliet	9781412055437	|Shakespeare studies & criticism||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Literary||Fiction / Romance / General||When Romeo Met Juliet,Leslie Dunkling,Trefford Publishing,05-0441,1-4120-5543-1,Shakespeare,love at first sight,falling in love,Romeo,Romeo and Juliet||Literary|
Faerie Hunters	9781413706147	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Island of the Damned	9781413707298	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Assets and Lies	9781413734485	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
The Betrayal of Innocence	9781413743135	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
Misery's Chalice	9781413746280	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
The Last Musketeer	9781413747676	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Bane	9781413753509	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Fiction / Horror||General|
Drowned Hopes	9781413754964	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
The Wishbone Journal II	9781413763140	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / General|
Cloud of Death II	9781413765267	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Link to Friendship	9781413767858	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Dove's Journey Continues	9781413770285	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Moonlight, Missiles, and Moana	9781413773231	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
The Secrets of the 94	9781413781205	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Homestead	9780942407723	|History: American||History||History - U.S.||United States - State & Local - South||United States - General||19th Century||Country life||Fiction||Florida||Frontier and pioneer life||Santa Rosa County|
Bill & Ted's Most Excellent Adventures, Vol. 1	9780943151984	|Fantasy||Graphic Novels||Graphic Novels - Media Tie-In||Comics & Graphic Novels||Movie/Tv Tie-Ins||Graphic Novels - General||Comics & Graphic Novels / General|
The Gods Still Live	9781413783490	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Law Amongst the Lawless	9781413784244	|Westerns||Westerns - General||Fiction / Westerns||Fiction||Fiction - Western|
YOTSUBA&! Volume 1	9781413903171	|Graphic novels||Graphic Novels - General||Fiction - General||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Single fathers||Graphic Novels - Manga||Comics & Graphic Novels / General||Extraterrestrial beings||Girls|
Act Like A Man	9781414001234	|Drama texts: from c 1900 -||American||Plays / Drama||Fiction||Drama / American|
ABC, 123 - WHAT ABOUT ME?	9781414031576	|Teaching skills & techniques||Teaching Methods & Materials - General||Education / Teaching Methods & Materials / General||Education / Teaching||Fiction|
Glum and Mighty Pagans	9781414047911	|General & Literary Fiction||Fiction - General||Fiction||Humorous||Fiction / Humorous|
The Regime	9781414305769	|Steele, Rayford (Fictitious character)||Rapture (Christian eschatology)||Fiction - Religious||Fiction||Christian - Futuristic||Christian - General||Religious - General|
1634 The Ram Rebellion	9781416520603	|Science Fiction||Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Thirty Years' War, 1618-1648||Science Fiction - Adventure||Fiction / Science Fiction / General||Alternative History||Science Fiction - General||Alternative histories (Fiction)||Americans||Germany|
A Connecticut Yankee in King Arthur's Court	9781416534730	|Twain, Mark 1835-1910||Fiction||Children's Books/All Ages||Fiction - General||Literature: Classics||Classics||Fiction / General||Adaptations||Americans||Arthurian romances||Great Britain||Knights and knighthood|
The Black Paw (Spy Mice)	9781416925026	|Mysteries, Espionage, & Detective Stories||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 4-6||Social Issues - Friendship||Animals - Mice  Hamsters  Guinea Pigs  etc||Juvenile Fiction / Animals / Mice, Hamsters, Guinea Pigs, etc||Children's 9-12 - Fiction - General||Fiction||Human-animal relationships||Mice||Spies|
The Complete Short Stories of Guy de Maupassant	9781417936144	|19th century fiction||Short stories||Fiction||Fiction - General||Short Stories (single author)|
At Pencil's Point	9781417985036	|General & Literary Fiction||General||Fiction||Fiction - General|
Sister Katie	9781418440169	|Historical fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical||Mothers and daughters||Race relations|
Urban Heroes	9780947962623	|Fiction||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Action & Adventure - General|
The Other Voice	9780948275319	|Women||Scottish fiction||Reference||Women authors||Modern fiction||Scotland||Fiction||Short stories, Scottish||Social life and customs|
Time Suspended	9780957952829	|General||Fiction / Romance / General||Fiction - General||Fiction|
Wolfville	9781419194689	|Westerns||Westerns - General||Fiction||Fiction - Western|
Bewitched (The Seraphine Chronicles, Book 2)	9781419950193	|Erotic fiction||Romance - Fantasy||Fiction||Fiction - Adult||Erotica - General|
If Wishes Were Horses	9781419950612	|Erotic fiction||Fantasy||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Magick Men II	9781419952111	|Fiction||Erotica - General|
From the Rio Grande Valley	9781420829457	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Way of Wizards and Kings	9781420861433	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / Fantasy / General|
Alanna the Great	9781420889390	|General & Literary Fiction||Political||Fiction / Political||Fiction||Fiction - General|
A River too Deep	9781420891652	|General & Literary Fiction||General||Fiction||Fiction - Religious||Christian - Romance/Historical||Religious - Romance/Historical|
Read or Die, Volume 2 (R.O.D.: Read or Die)	9781421502571	|Graphic Novels-Manga||Fiction - Fantasy||Comics & Graphic Novels||Fiction||Movie-TV Tie-In - General||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
Bastard!!, Volume 14	9781421504360	|Science Fiction And Fantasy||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
Hikaru No Go, Volume 8	9781421506425	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Grades 4-6||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Fiction||Ghosts||Go (Game)||Supernatural|
Banana Fish, Volume 18	9781421508764	|Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Crime & Mystery||Juvenile Fiction||Children: Young Adult (Gr. 10-12)|
Skip Beat! Vol. 8	9781421510255	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Cartoons and comics||Performing arts||Singers|
Claymore Vol. 8 (Claymore)	9781421510507	|Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
The Chessmen of Mars	9781421807157	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Hunger	9781421930466	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Dragon Keeper	9781423101710	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Action & Adventure||Juvenile Fiction / General||Animals - Mythical||Family - Orphans & Foster Homes||Courage||Dragons||Fiction||Orphans|
Ceremony in Death (In Death)	9781423300298	|Unabridged Audio - Fiction/Mystery||Romance - Suspense||American Light Romantic Fiction||Fiction||Mystery/Suspense||Suspense||Mystery & Detective - Police Procedural||Mystery & Detective - Women Sleuths||Fiction / Romance / Suspense|
Sullivan's Island	9781423302261	|Popular American Fiction||Fiction||Abridged Audio - Fiction/General||General||Fiction / General|
Welcome to Temptation	9781423322481	|Popular American Fiction||Fiction||Unabridged Audio - Fiction/Romance||Romance - Contemporary||Fiction / General||General|
Fool Me Once	9781423327738	|Unabridged Audio - Fiction/Romance||Romance - General||American Light Romantic Fiction||Fiction||Romance: Modern||Fiction / General||Audiobooks||Romance - Contemporary|
Beyond Reach (Grant County)	9781423333241	|Thrillers||Fiction / Thrillers||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audiobooks|
All About Eve and Other Things	9781424103393	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Forging a King	9781424136926	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Divine Gifts of Yoni	9781424139538	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
GNA	9781424142026	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
Where the Alley Turns Cold	9781424150854	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The ShadowStalker	9781424153404	|Science Fiction||Fantasy - General||Science Fiction - General||Fiction / Science Fiction / General||Fiction-Fantasy - General||Fiction||Fiction - Science Fiction|
West World	9781424159246	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
MASTER AND MAN (Large Print)	9781425008451	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
An Essay of Dramatick Poesie (Large Print)	9781425011277	|General & Literary Fiction||Fiction||Literature - Classics / Criticism||General||Fiction / General||Philosophy / General|
Captain Singleton [EasyRead Edition]	9781425046736	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
The Gabriel Letters	9781425725327	|Philosophy of religion||Christianity - History - General||Religious||Philosophy-Religious||Religion / Church History||Religious - General||Fiction||Philosophy|
The Unity of Law	9781425737863	|Adventure / thriller||Men's Adventure||Fiction / Men's Adventure||Fiction||Fiction - Men's  Adventure|
Human Harvest	9781425906375	|Horror & ghost stories||Fiction||Fiction - Horror||Horror||Horror - General||Fiction / Horror|
The Great Cow Race (Bone, Book 2)	9780963660985	|Comic strip fiction / graphic novels||Graphic novels||General||Graphic Satire And Humor||Juvenile Fiction||Humor||Children: Grades 4-6||Comics & Graphic Novels / General||Action & Adventure - General||Comics & Graphic Novels - General||Bone (Fictitious character)||Comic books, strips, etc||Fiction|
The Midwife's Tale and Other Christmas Stories	9780963886422	|Christian fiction, American||Fiction||Jesus Christ||Christmas stories, American|
Castle Waiting The Curse Of  Brambly Hedge (Castle Waiting)	9780965185226	|Graphic Novels - General||Comics & Graphic Novels||Fiction - Fantasy||Fiction||Fantasy - General||Comics & Graphic Novels / General|
Castle Waiting Volume 2	9780965185240	|Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction||General||Comics & Graphic Novels / General|
Wildheart's Wishupons	9780965886307	|Social Issues - Emotions & Feelings||Flight||Children: Grades 1-2||Children's 4-8 - Picturebooks||Wishes||Social Situations - Emotions & Feelings||Science Fiction, Fantasy, & Magic||Birds||Fear||Fiction|
Deadly Vows	9781425948122	|Horror & ghost stories||Horror - General||Fiction / Horror||Fiction||Fiction - Horror||Horror|
Freedom Pass	9781425958893	|Westerns||Westerns - General||Fiction / Westerns||Fiction||Fiction - Western|
A Chance Encounter	9781425985158	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Barford Abbey (A Novel)	9781428016590	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics||Fiction / Classics|
Overland Red (A Romance of the Moonstone Canon Trail)	9781428076372	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
Bulldog Drummond's Third Round	9781432611293	|Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Planet Reese	9781550026849	|Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Forever Dead	9781550027051	|Crime & mystery||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Moccasin Goalie	9781551430423	|General||Fiction||Children's Books/Ages 4-8 Fiction||Hockey||Physically handicapped children||Children's 4-8||Children: Grades 1-2|
Roy & Al	9781551522067	|Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Fiction||Gay||Fiction / Gay|
Veiled Journey	9781551665283	|Adventure / thriller||Modern fiction||Romance - Contemporary||Fiction - General||Fiction||General||Non-Classifiable|
The Black Diamonds	9780967321523	|Adventure / thriller||Fiction||Fiction - General||Fantasy||Action & Adventure||Baghdad||Diamonds||Seventeenth century||Fantasy - General|
McKnight's Revenge (Time Travelers, 3)	9780967455280	|Science Fiction||Fiction||Fiction - Historical||Historical - General||Science Fiction - General|
Quebecois	9780967911236	Fiction
To Face a Dragon	9780967936024	|Visionary & Metaphysical||Occult||Fiction||Fiction / Fantasy / General||Allegories||Body, Mind & Spirit||Fantasy - General||Inspiration & Personal Growth||Personal Growth - General||Personal Transformation||Self-help|
Providence: Cry-Star	9780968294260	|Role Playing & Fantasy - General||Games / Gamebooks / Crosswords||Fiction||General|
Samuel Johnson Is Indignant	9780970335593	|General||Fiction - General||Fiction||Short Stories (single author)||Short stories||Short stories, American||Fiction / Literary||Fiction / Short Stories (single author)||Psychological|
Graphic Classics Volume 3	9780971246430	|Graphic Novels - General||Fiction / Short Stories (single author)||Fiction||Fiction - Science Fiction||Graphic Novels||Literature: Classics||Graphic Novels - Science Fiction||Science Fiction - General||Short Stories (single author)||Comics & Graphic Novels / General||Fiction / Graphic Novels|
Marlowe the Great Detective	9780971248847	|Short Stories||Juvenile Fiction||Children: Grades 2-3||Fiction||Cats||Mice||Mystery and detective stories|
The Legacy	9780972005029	|General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Essays||Mystery & Detective - General|
Sacred Trust	9781551665863	|Adventure / thriller||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Non-Classifiable||Mystery & Detective - General|
Journeys	9781551970677	|Modern fiction||Fiction - Science Fiction||Science Fiction - Space Opera||Science Fiction - General||Fiction|
Legends of Zyconia	9781552126271	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Epic||1-55212-627-7,1552126277,hugh stephens,legends of zyconia,zyconia,odyssey invasion,science-fiction,science fiction,novel,literature,fantasy,01-0029,swords,shields,folklore,celtic||Fiction / Fantasy / Epic||Fiction / Fantasy / General||Fantasy - General|
The Goodfellow Chronicles, Book One	9781552633281	|Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 7-9)||General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Science Fiction, Fantasy, & Magic|
The Ghost Horse of Meadow Green	9781553376361	|Horses||Fiction||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Children: Grades 4-6||Grandmothers||Animals - Horses||Family - General||Juvenile Fiction / Animals / Horses||Children's 9-12 - Fiction - General||Alzheimer's disease|
Walking with the Dead	9781553377085	|Time travel||Supernatural||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Suspense/Thriller||Juvenile Fiction / Horror & Ghost Stories||Historical - Military & Wars||Children's 9-12 - Fiction - Suspense|
Tangible Memories	9781553692201	|Modern fiction||Romance - Adult||Fiction - Romance||Fiction||1-55369-220-9,1553692209,Tangible Memories,William Davis,artist,memories,dreams,romance,family,twins,relationships,vietnam,Bay Area,Cape Cod,Boston,Trafford Publishing,trafford||Fiction / General||Fiction / Romance / Adult||General|
A Thousand Shades of Feeling	9780972644495	|Gay||Lesbian||Mystery & Detective - Women Sleuths||Fiction|
Nancy Drew Danger on Deception Island Strategy Guide	9780972833639	|Mystery & Detective - Women Sleuths||Mystery/Suspense||Fiction|
Kona Kai	9780972856454	|Action & Adventure||Fiction - General||Fiction|
Hoe-Zetta	9780974507583	|General||Fiction / General||Fiction||Fiction - General|
Gone Shopping! An Odyssey of Discovery	9780974722030	|Adventure / thriller||Crime & mystery||General & Literary Fiction||Fiction - General||Fiction||General||Fiction / Mystery & Detective / General|
Dogism	9780975306604	|Short Stories (single author)||Fiction - General||Fiction||General||Fiction / General||Adultery||African-American men|
The Chronicles of Henry Roach-Dairier	9780975341032	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Northcoast Shakedown	9780975857182	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Married To A Married Man	9780976037224	|Fiction||Fiction - General||Love / Sex / Marriage||Love & Romance||Literature & Fiction / Genre Fiction||Fiction / General||General|
