Title	ISBN	Subjects
Making of June, The	9781590860540	|Literary||Audiobooks||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Fiction / General|
Cerulean Sins (Anita Blake Vampire Hunter)	9781590862032	|Fiction||Fantasy - Dark/Horror||Audio Adult: Books On Tape||Abridged Audio - Fiction/General||Audio - Fiction - General||Fantasy - Series||Fiction / Fantasy / General||Fantasy - Contemporary||Audiobooks|
Yu-Gi-Oh!, Volume 2	9781591160816	|Movie Tie - In||Graphic Novels-Manga||Fiction||Juvenile Fiction||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - Manga||Cartoons and comics||Games|
Red River, Vol. 3	9781591164319	|Juvenile Fiction||Graphic Novels - Manga||Fantasy||Comics & Graphic Novels||Children's All Ages - Fiction - General||Graphic Novels-Manga||Fiction||Comics & Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
Saikano, Volume 4	9781591164760	|Graphic Novels-Manga||Graphic Novels - Fantasy||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Graphic Novels - Media Tie-In|
JoJo's Bizarre Adventure, Volume 1 (Jo Joo's Bizarre Adventure)	9781591167549	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fantasy||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy|
Well of Tears	9781591290599	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure|
The Scarecrow Murders	9781591330851	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Threads of Time, Vol. 1	9781591827801	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fantasy||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Fantasy|
L. Ron Hubbard Presents Writers of the Future Volume IV	9781592120383	|Science Fiction - Anthologies||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - General|
Suspicious Minds	9781592799435	|Romance||Thrillers||Fiction||Romance: Modern||Romance - General||Fiction / Romance / General||Fiction / Thrillers||Kim Cox|
De	9781593074852	|Graphic Novels||Brazilian Literature||Comics & Graphic Novels||Portuguese||Fiction||Brazil||Graphic Novels - General||Comics & Graphic Novels / General|
Castles	9781593101657	|Romance - Historical||Fiction||Fiction - Religious||Romance: Historical||Christian - Romance/Historical||Religious - Romance/Historical||FICTION_ROMANCE_HISTORICAL||Fiction / General / General||Fiction / Romance / Historical|
First Law, The (Dismas Hardy)	9781593350857	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Fiction||Mystery/Suspense||Legal||Fiction / Suspense||Suspense|
Poison Heart (Claire Watkins)	9781593554354	|Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Audio - Fiction (Unabridged)|
Larry Bond's First Team	9781593977276	|War & Military||Audiobooks||Fiction||Abridged Audio - Fiction/General||Thrillers||Fiction / War|
The Negotiator	9781594150340	|Religious - General||Fiction||Fiction - Religious||Christian - Romance/Contemporary||Romance - Suspense||Large type books|
Goodbye Lemon	9781594480713	|Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Domestic fiction||Fathers and sons|
Last Man Standing	9781594830792	|Thrillers||Baldwin, James - Prose & Criticism||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Mystery & Detective - General||Espionage/Intrigue||Fiction / Mystery & Detective / General|
Wish You Well	9781594838903	|General||Fiction / General||Family Life||Historical - General||Baldwin, James - Prose & Criticism||Popular American Fiction||Fiction||Unabridged Audio - Fiction/General|
One Summer Night	9781594930072	|Modern fiction||Romance - General||Fiction||Fiction - Romance||Lesbian|
That Moment	9781595262974	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
The Ocean and All Its Devices	9781596060470	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Short Stories (Single Author)||Fantasy - Short Stories|
The School For Sin	9781596540460	|Erotic fiction||Erotica - General||Fiction||Fiction - Adult|
Sarabande for a Bitch	9781596544963	|Fiction / Erotica||Fiction : Mystery & Detective - Hard-Boiled||Erotica - General||Mystery & Detective - Hard-Boiled||Fiction||Fiction - Adult|
Telegraph Days	9781597222495	|Westerns||Historical - General||Fiction||Fiction - Western||Westerns - General||Large type books||Western stories|
Shootout at Picture Rock	9781597223850	|Westerns - General||Fiction||Fiction - Western||Hostages||Large type books||Western stories||Westerns|
Bitsy's Bait and Bbq	9781597224796	|Literary||General||Fiction||Fiction - General||Large type books|
My Ántonia	9781597371407	|Literature: Classics||Cather, Willa, 1873-1947||Fiction||Unabridged Audio - Fiction/General||Classics||Fiction / Classics||Audiobooks|
The Barrier	9781598187922	|Historical fiction||Westerns||Fiction||Fiction - Western||Historical - General||Westerns - General||Fiction / Westerns||Fiction-Historical - General|
Romancing the Professor	9781598240658	|Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Hot Air (Graphic Trax)	9781598890860	|Juvenile Fiction||Comics & Graphic Novels - General||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Sports & Recreation - General||General||Adventure and adventures||Ballooning||Fiction||Hot air balloons|
Jamesville	9781599984001	|Romance - Contemporary||City and town life||Fiction / Romance||Fiction / Romance / Contemporary||Police||Romantic suspense fiction||Romance - Adult||Fiction||Fiction - Romance||Romance: Modern|
The Colony And The Cavemen	9781600470745	|Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction||Science Fiction|
Matthew Flinders Cat	9781740309844	|General||Unabridged Audio - Fiction/General||Fiction|
Red in the Morning	9781842329795	|Adventure / thriller||Crime & mystery||General||Fiction - General||Fiction||Action & Adventure|
Part of the Family	9781842832578	|Sagas||Fiction||Audio Adult: Books On Tape||Short Stories (single author)|
The Tower and the Emerald	9781843192718	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - Epic||Fiction / Fantasy / Epic|
The Waking of Orthlund (Chronicles of Hawklan)	9781843192756	|Fantasy||Fantasy - Series||Fantasy - General||Fiction||Fiction - Fantasy|
Ice and a Curious Man	9781843194682	|Fantasy||Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Gipsy's Baby (Modern Voices)	9781843914273	|Modern fiction||20th Century English Novel And Short Story||Fiction||Fiction - General||English||Literature: Classics||Literary||Fiction / General||Classics|
Tunnel Vision	9781844014750	|Adventure / thriller||War & Military||Fiction||Fiction - Men's  Adventure|
Double Eagle (Gaunt's Ghosts)	9781844160907	|Science Fiction||English Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy - Dark/Horror||Fiction / Science Fiction / General||Science Fiction - General|
Friday The 13th #1	9781844161812	|Adventure / thriller||Movie-TV Tie-In - General||American Horror Fiction||Children's Books - Young Adult Fiction||Fiction||Horror||Action & Adventure||Fiction / Movie or Television Tie-In||Horror - General|
In the Midst of Life	9781846371820	|Short stories||Horror - General||Fiction||Fiction - General||Horror||Short Stories (single author)||Fiction / Horror||Fiction-Short Stories (single author)|
The Alter Fire	9781846377181	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
War of the Cats	9781847280619	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Alien Intelligence Brief	9781847280800	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The Orphanage	9781852421618	|Modern fiction||German (Language) Contemporary Fiction||Fiction - General||Fiction||General||Fiction / General|
Night Drive	9781852422103	|Fiction anthologies & collections||Modern fiction||Short stories||Translations into English||German fiction||Fiction - General||Fiction||Continental European||Short Stories (Anthologies)||20th century||Short stories, German|
Robin Hood	9781853261275	|Fiction||Myth & legend told as fiction||Juvenile Fiction||Children's 9-12 - Literature - Classics / Contemporary||Children: Grades 4-6||Classics||Legends, Myths, & Fables - Other|
Caillou	9782894501825	|Preschool & Kindergarten||Fiction||Preschool Concepts||Children's Books/Baby-Preschool||Education||General||Air travel|
Jane Austen Collection	9789626342022	|19th century fiction||Novels, other prose & writers: 19th century||Literary||Audio Adult: Books On Tape||Fiction||Abridged Audio - Literature/Classics||English||Classics||Books on Tape/CD|
Balthazar (The Alexandria Quartet, 2)	9789626345467	|Modern fiction||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Literary||Audio - Fiction - General||Classics|
Big Ears and Clever Whiskers	9780001361249	|Classic fiction||Fiction|
Battle Flag (The Starbuck Chronicles, Book 3)	9780006479024	|Historical fiction||Fiction|
Sea of Tranquility	9780006645573	Fiction
Everville	9780060177980	|General||Fiction||Fiction - General|
The Abduction	9780060556693	|Thrillers||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Political||Suspense||Fiction / General|
Phantom Stallion #10	9780060561581	|Horse & pony stories||Juvenile Fiction||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Social Issues - Friendship||Action & Adventure - General||Animals - Horses||Juvenile Fiction / Animals / Horses||Fiction||Horses||Wild horses|
Physik (Septimus Heap, Book 3)	9780060577384	|Royalty (kings  queens  princes  princesses  knights  etc.)||Juvenile Fiction||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Wizards||Science Fiction, Fantasy, & Magic||Magic||Action & Adventure - General||Juvenile Fiction / Family / General||Apprentices||Fiction|
Sleep Toward Heaven	9780060582296	|Women librarians||Popular American Fiction||Fiction - General||Fiction||Psychological||General||Fiction / General||Death row inmates||Executions and executioners||Murder victims' families|
The Stupidest Angel CD	9780060738747	|Unabridged Audio - Fiction/General||Fiction||Horror - General||Fiction / General||Audiobooks||General|
Otto Undercover #1	9780060754969	|Humorous Stories||Word games||Family - General||Automobile racing||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Readers - Chapter Books||Fiction||Action & Adventure - General||Juvenile Fiction / Readers / Chapter Books||Aunts|
The Secret Twin	9780060785642	|Social Issues - Adolescence||Fiction||Conjoined twins||Juvenile Fiction||Children's Books - Young Adult Fiction||Twins||Children: Young Adult (Gr. 7-9)||Social Issues - Emotions & Feelings||Juvenile Fiction / Family / General||Family - General||Emotional problems|
Jinx	9780060837648	|Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Science Fiction, Fantasy, & Magic||Social Issues - Adolescence||Juvenile Fiction / Social Situations / Adolescence||Cousins||Fiction||High schools||Witchcraft|
The Burglar Who Thought He Was Bogart	9780060872793	|Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Pollyanna Book and Charm (Charming Classics)	9780060882167	|Classics||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Family - Orphans & Foster Homes||Juvenile Fiction / Classics||Aunts||Conduct of life||Fiction||Orphans||Children's 9-12 - Literature - Classics / Contemporary|
Johnny Panic and the Bible of Dreams	9780060955298	|Plath, Sylvia, 1932-1963||Fiction - General||Fiction||Literary||Short Stories (single author)||Fiction / Literary|
She Came Back (A Miss Silver Mystery)	9780061043994	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Love in Vein	9780061053122	|Fantasy - General||Horror||Fiction||Fiction - Fantasy||Erotic stories, American||Vampires|
The Greatest Lover in All England	9780061085611	|Romance||Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
The Maytrees	9780061239533	|Dillard, Annie - Prose & Criticism||Fiction||Fiction - General||Literary||Fiction / General|
Without Consent	9780061252556	|Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
Dream Soul	9780064407885	|Juvenile Fiction||Social Situations - New Experience||Holidays & Celebrations - Christmas||Chinese Americans||Children's Books/Ages 9-12 Fiction||Social Issues - New Experience||Children: Grades 4-6||People & Places - United States - Asian American||Holidays & Festivals - Christmas||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction / Social Situations / New Experience||Christmas||Fiction||Children's 9-12 - Fiction - General|
The Storm Book	9780064431941	|Storms||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Babies & Toddlers||Social Issues - Emotions & Feelings||Juvenile Fiction / General||General||Nature & the Natural World - General|
Sam the Minuteman	9780064441070	|Minutemen (Militia)||Juvenile fiction||Children: Grades 2-3||Children's Books/Ages 4-8 Fiction||United States||Readers - Beginner||Lexington, Battle of, 1775||Action & Adventure - General||Historical - United States - Colonial||Juvenile Fiction / Readers / Beginner||Fiction|
Vampire's Holiday, The	9780099221128	|General||English||Fiction||Children's All Ages||Juvenile Fiction||Children's Baby/Preschool|
My Ballerina Sister on Stage (Red Fox Ballet Books)	9780099417033	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 2-3||Family - Siblings||Performing Arts - General||BALLET_FICTION||BROTHERS AND SISTERS_FICTION||CHILDREN'S FICTION||DANCE_FICTION||Juvenile Fiction / General||Juvenile Fiction / Performing Arts||Juvenile Fiction / Performing Arts / Dance|
The Runaway Jury	9780099457886	|Adventure / thriller||Crime & mystery||Fiction|
Under the Bed	9780139354120	|General||Poetry||Bedtime||Children's 4-8||Fiction|
An Easy Thing (Penguin Crime Mystery)	9780140115239	|Mystery & Detective - General||Fiction / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Detective and mystery stories|
Natural Enemy	9780140133936	|Mystery/Suspense||Mystery & Detective - General||Fiction||Mystery and detective stories||College teachers||Fiction / General||Detective and mystery stories||Cambridge (Mass.)||Kelly, Homer (Fictitious chara||Kelly, Homer (Fictitious character)|
Abeng	9780140153149	|Modern fiction||Fiction / General||Fiction||Fiction - General|
Anna of the Five Towns (Penguin Classics)	9780140180152	|Classic fiction||Modern fiction||Historical - General||20th Century English Novel And Short Story||English||Literature: Classics||Fiction / General||Fiction|
Lost! (Green Light Readers Level 1)	9780152048648	|Juvenile Easy Readers||Preschool Picture Story Books||Preschool Reading Skills||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Animals - Insects  Spiders  etc||Social Issues - General||Juvenile Fiction / Social Situations / General||Readers - Beginner||Ants||Fiction|
Saint's Progress	9781589637788	|Literary||Fiction - General||Fiction|
No Flowers for the General	9780708957745	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Sons of the Sheik	9780891907350	|General||Fiction||Fiction - General|
Shadows of Glory	9780349116891	|Second World War fiction||Historical - General||War & Military||FICTION_HISTORICAL||FICTION_WAR & MILITARY||Fiction / General||Fiction / Historical||WORLD WAR, 1939-1945_FICTION||General||Fiction||Fiction - Historical|
The Bark Covered House Or Back In The Woods Again	9781414274720	|General & Literary Fiction||Fiction - General||Fiction||General|
The Rhetoric Of John Donne's Verse	9781430491798	|General||Fiction|
Big Island Search (Backpack Mysteries)	9780613231503	|Mysteries, Espionage, & Detective Stories||Readers - Chapter Books||Religious - Christian||Children's 9-12 - Fiction - Mysteries / Detective||Christian life||Fiction||Mystery and detective stories||Children: Grades 4-6|
Peck's Bad Boy And His Pa/the Grocery Man And Peck's Bad Boy/peck's Sunshine	9781417907540	|General & Literary Fiction||General||Fiction - General||Fiction|
Tarzan The Terrible	9781419150852	|Adventure / thriller||General & Literary Fiction||Literary||Fiction - General||Fiction||Action & Adventure|
Wind and Stone	9781933330426	|Modern fiction||Fiction||Fiction - General||Literary||Fiction / General||General|
Tiptoe into Kindergarten	9780613646864	|General||Juvenile Fiction||Fiction||Kindergarten||School stories||Schools||Children: Preschool|
Murgunstrumm & Others	9780809500680	|General & Literary Fiction||Fiction - General||Fiction||General|
Winding Stair	9780812584615	|Historical||Fiction - Historical||Fiction|
Jumping Off The Planet	9780812576085	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / High Tech||Science Fiction - High Tech|
The Girls (Ballantine Reader's Circle)	9780345441126	|General||Fiction / General||Reading Group Guide||Fiction - General||Fiction|
Family Man	9780843946253	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
The Mona Lisa Mystery	9780745173771	|Fiction||Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Audio: Juvenile||Children: Grades 4-6|
Pitch in and Play Fair (NFL Huddles the Team Mascots of the NFL!)	9780516090412	|Behavior||Fiction||Human behavior||Children: Babies & Toddlers|
Wicked Forest	9780743232258	|Modern fiction||Fiction|
Darkhouse	9780440242550	|Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Through the Medicine Cabinet (Zack Files)	9780613060387	|Horror & Ghost Stories||Humorous Stories||Children's Books/Ages 9-12 Fiction||Fiction||Supernatural||Children: Grades 2-3|
And You Can Come Too	9781550379051	|Readers - Beginner||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Preschool||Family - Siblings||Juvenile Fiction / Family / Siblings||Family - Parents||Backyard camping||Family life||Fiction||Sisters||Children's 4-8 - Fiction - General|
The Company	9781590070888	|Political||Espionage/Intrigue||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/General||Audio - Fiction - General||United States.||Audiobooks||Central Intelligence Agency|
In This Our Life	9781568496276	|General||Fiction||Fiction - General|
Cla$$ Action	9781401076665	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General||African American lawyers||Class actions (Civil procedure)|
Clifford Grows Up	9780613166331	|Animals - Dogs||Animals - Pets||Humorous Stories||Children's Books/Ages 4-8 Fiction||Animals||Dogs||Fiction||Growth||Infancy||Children: Grades 1-2|
Paydirt	9781863407793	|Action & Adventure||Fiction|
The Chronicles of Sherlock Holmes Volume I	9781553100416	Fiction
Enemies of Books	9781404350113	|General & Literary Fiction||Fiction - General||Fiction||General|
Family Values	9780738833521	|Modern fiction||Short stories||Short Stories (single author)||FICTION / Short Stories (single author)||Fiction - General||Fiction|
Dangerous Days	9781417913398	|Historical fiction||Fiction - Historical||Fiction||Historical - General|
Valley of Light, The	9781593550820	|General||Abridged Audio - Fiction/General||Audio - Fiction - General||Fiction||Literary||Fiction / General|
Emma's Search for Grace, a novel	9780975920107	fiction
Fernando's Gift	9780871569271	|Nature & the Natural World - Environment & Ecology||Juvenile Nonfiction||Family - General||Children's Books/Ages 4-8 Fiction||Spanish: Kindergarten||Rain forests||Nature & the Natural World - Environment||Juvenile Fiction / Social Situations / Values||Deforestation||Fiction||Friendship||Children's 4-8 - Picturebooks|
The Day Of The Beast	9780548327258	|General||Fiction|
Stranger in the Mirror	9780613105330	|Asian Americans||Fiction||Old age||Children: Grades 2-3|
The Portent And Other Stories	9781419178214	|Short stories||Fiction - General||Fiction||Short Stories (single author)|
Where Angels Go	9780778325154	|Romance - General||Fiction / General||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern|
Sisters and Strangers	9780446314695	|General||Fiction - General||Fiction|
The Night Land	9781419175633	|General & Literary Fiction||Fiction - General||Fiction||General|
All Kneeling	9781417941155	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Magic Steps (Circle Opens)	9780613357388	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Fantasy fiction||Fiction||Magic||Children: Young Adult (Gr. 7-9)|
Horrible Harry and the Dungeon	9780613079884	|Readers - Chapter Books||School & Education||Children's Books/Ages 9-12 Fiction||Butterflies||Fiction||Schools||Teachers||Children: Grades 3-4|
Sea Gate	9780373072095	|General||Non-Classifiable||Fiction - General||Fiction|
Man Lay Dead	9780884114888	|Mystery & Detective - General||Mystery/Suspense||Fiction|
We Are Patriots (My America)	9780613456333	|Historical - United States - Colonial||Historical - General||Children's 9-12 - Fiction - Historical||Diaries||Fiction||History||Juvenile Fiction||Philadelphia (Pa.)||Revolution, 1775-1783||Children: Grades 3-4|
Miss Clare Remembers and Emily Davis	9780618884346	|Literary||Fiction / Literary||Fiction||Fiction - General||Country life||England||Villages|
The Workhouse Ward	9781425471842	|Fairy Tales, Folklore & Mythology||Fiction||Literature: Folklore/Mythology|
White House (McGarvey)	9780812550641	|Adventure / thriller||Modern fiction||Suspense||Fiction||Fiction - Espionage / Thriller||FIC030000||FIC||Espionage/Intrigue||Fiction / General|
The Third Eye	9781413472110	|General & Literary Fiction||General||Fiction||Fiction - General|
Love in a Dead Language	9780226756998	|Erotic fiction||Modern fiction||Romance||Fiction - Adult||Fiction||Erotica - General||Fiction / Erotica||General|
The Lay of the Cid	9781404345706	|General & Literary Fiction||General||Fiction - General||Fiction|
The Entire Predicament	9780977698981	|Short Stories (single author)||Fiction / Short Stories (single author)||Short Story||Fiction||Fiction - General|
Oral History	9780345410283	|Popular American Fiction||Fiction - General||Fiction||Women college students||Literary||Fiction / Literary||Appalachian Region, Southern||Mountain life||Oral history|
Sweet Nothings	9780727876331	|Modern fiction||Fiction||Fiction - General||Fiction - Romance||Romance: Modern||General||Romance - General||Fiction / Romance||Fiction / Romance / General|
Enemy Fields	9780743296045	|Literary||General||Fiction||Fiction - General|
Hidden Empire	9780316003445	|Science Fiction - Adventure||Science Fiction - Space Opera||Fiction / Science Fiction / Adventure||Fiction||Fiction - Science Fiction||Science Fiction|
Towers in the Mist	9780899661094	|General||Fiction - General||Fiction|
Bear Goes to Town	9780241108178	|Fiction||Picture books||General||Juvenile Fiction||Children: Grades 2-3|
Dear Peter Rabbit	9780613016643	|Fairy Tales & Folklore - Single Title||General||Fairy Tales & Folklore - Collections by Author||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Characters in literature||Fiction||Letters||Children: Preschool|
The Dutchman's Dilemma	9780735104358	|Mystery & Detective - Police Procedural||Fiction||Colonial period, ca. 1600-1775||History||Mystery fiction||New York (N.Y.)||Mystery/Suspense|
Mythic Imagination	9780060553098	|General||Fairy Tales, Folklore & Mythology||Mythology||Fiction||Sociology||Literature: Folklore/Mythology|
Gabe (Buckhorn Brothers, Book 3)	9780373198603	|Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / General||General||Romance - General|
The Moon Metal	9781419174537	|General & Literary Fiction||Fiction - General||Fiction||General|
Steal This Book	9780848813680	Fiction
Dragon's Kin (Dragonriders of Pern)	9781593551834	|Fiction||Mccaffrey, Anne - Prose & Criticism||Abridged Audio - Fiction/Science Fiction & Fantasy||Fantasy||Fiction / Fantasy / General||Fantasy - General||Audiobooks|
The Skyslanders	9780759672840	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Ghetto Girls	9780975945315	|Legal||Fiction||Fiction - Psychological Suspense||Fiction / General||Fiction / Legal||General||African American teenage girls||Female friendship||Kidnapping|
Cinders to Satin	9780345915702	|Romance - Historical||Romance: Historical||Fiction||Fiction - Romance|
The Wrong Man	9780345464835	|Thrillers||Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Psychological||Suspense||Fiction / General||Parent and child||Stalkers|
Share the Sky	9780613269070	|Family - Multigenerational||Social Issues - General||Sports & Recreation - Miscellaneous||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Chinese||Fiction||Immigrants||Kites||North America||Children: Grades 2-3|
White Fang (Classic, Children's, Audio)	9780140862201	|Classic fiction||Children's Audio - 9-12||Audio: Juvenile||Action & Adventure - General||Classics||Fiction / General||Audiobooks||Children's audiobooks||Fiction||Wolfdogs|
Phoenix Flower	9781594571091	|Literary||Bernard P. Chamberlain||Fiction / Literary||Fiction / Thrillers||Thrillers||Fiction|
The Lunch Box Surprise	9780785768302	|Stories in rhyme||School stories||Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Schools||Readers - Beginner||Friendship||Children's 4-8 - Fiction - General|
Missing Persons (Dr. Alan Gregory)	9781593555634	|Mystery/Suspense||Audiobooks||Fiction||Abridged Audio - Fiction/Mystery||Suspense||Mystery & Detective - Series||Fiction / Suspense||Audio - Mystery|
Forever Affair	9780373108558	|Non-Classifiable||Fiction|
Seventh Son (Tales of Alvin Maker, Vol. I)	9780812533538	|Fiction - Fantasy||Fiction||Fantasy - Epic||Fantasy - Series||Fiction / Fantasy / General|
Easy Money (Idol)	9780352334428	|Erotic fiction||Literature of special Gay interest||Erotica - Gay||Erotica - General||Gay||Fiction||Fiction - Adult|
Secret of Quarry House	9780727846495	|Fiction / Romance||Fiction / Romance / General||Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
One Poor Scruple (The Tabb House Encore Series)	9780907018391	|Modern fiction||19th Century English Novel And Short Story||Fiction - General||Fiction||General|
The Inimitable Jeeves (World Classics in Large Print)	9781596880856	|Humorous||Fiction|
Scaramouche the King Maker	9781842328262	|Adventure / thriller||Modern fiction||Men's Adventure||Fiction||Fiction - Men's  Adventure||Historical - General|
Love in a Dry Season	9780786193981	|Audio Adult: Books On Tape||Audiobooks||Literary||Fiction|
Who Came Down That Road?	9780531070734	|General||Children's Books/Ages 4-8 Fiction||Fiction||Mother and child||Roads||Children: Kindergarten|
Havana Heat	9780786121922	|General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Sports|
A Division of Spoils (Repr of 1975 Ed) (Raj Quartet/Paul Scott, 4)	9780226743448	|Modern fiction||Scott, Paul - Prose & Criticism||Fiction||Fiction - General||Literature: Classics||General||Fiction / General||Classics||20th century||British||Historical fiction||History||India|
Just Say No	9780792728450	|Fiction||Abridged Audio - Fiction/Religious||Audio Adult: Books On Tape||General||Men's Adventure|
Samurai Jack Chapter Book #5 (Samurai Jack)	9780439449458	|Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Children: Grades 3-4||Action & Adventure||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Movie or Television Tie-In||Action & Adventure - General||Movie Tie - In||Readers - Chapter Books||Adventure and adventurers||Circus||Fiction||Samurai|
Terror in the Sky (An American Adventure #6)	9780785744801	|Social Issues - General||Fiction||Children: Grades 3-4||Children's 9-12 - Fiction - Religious||Social Situations - General||School & Education||1929||Adventure and adventurers||Christian life||Depressions|
The Best of O. Henry	9781584721468	|Short Stories (single author)||Fiction||Audio Adult: Books On Tape||Alternative History|
The Student Body	9780312926052	|Science fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||Mystery fiction|
The Skeleton Woman	9780704347823	|Crime & mystery||Modern fiction||General||FICTION_GENERAL||Fiction / General||Fiction - General||Fiction|
Melbourne House, Volume I	9781603120920	|Modern fiction||Romance: historical||Fiction / Romance / Historical||Fiction : Literary||General||Literary||Romance - Historical||Fiction||Fiction - Romance|
Stay in Line	9780785775218	|Zoos||Readers - Beginner||Stories in rhyme||Children: Grades 2-3||Fiction||Children's Books/Ages 4-8 Fiction||Arithmetic||School field trips|
The Extreme (Animorphs)	9780613112642	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's 9-12 - Fiction - Science Fiction||Extraterrestrial beings||Fiction||Science fiction||Children: Grades 3-4|
The Courage of Marge O'Doone	9781589634237	|Adventure / thriller||Literature - Classics / Criticism||Fiction||Action & Adventure||Literary|
City of Fading Light	9781860422911	|Modern fiction||General||Fiction||Audio Adult: Books On Tape|
Trash Trouble (Rookie Choices)	9780516278377	|Nature & the Natural World - Environment||Readers - Beginner||School & Education||General||Social Issues - Values||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Environmental protection||Fiction||Litter (Trash)||Refuse and refuse disposal||Children: Grades 1-2|
