Title	ISBN	Subjects
Only You, Sierra (The Sierra Jensen Series #1)	9780613264891	|General||Fiction||Christian life||Family life||Moving, Household|
The Master of Blacktower	9780613138956	|Romantic suspense novels||Fiction|
Retro	9781593354695	|Mystery & Detective - Hard-Boiled||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General||Audio - Fiction (Unabridged)|
One Tough Cowboy 	9780373272624	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / General||Romance - Contemporary|
Bull Hunter	9780843940473	|Westerns - General||Fiction||Fiction - Western||Westerns||Modern fiction|
Hissss! (Little Kippers)	9780613255271	|Action & Adventure - General||Animals - Dogs||Humorous Stories||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Dogs||Fiction||Summer||Children: Kindergarten|
Zastrozzi (Large Print)	9781425002121	|Classic fiction||Horror & ghost stories||Fiction||Fiction - General||Literature: Classics||Classics||Horror - General||Fiction / Classics||Fiction-Horror - General|
Petrosian's Best Games of Chess 1946-1963 (Hardinge Simpole Chess Classics)	9781843820024	|Chess||Postwar period, 1945 to c 2000||Fiction - General||Fiction||General|
Search the Shadows	9780785796053	|Psychological||Fiction - Psychological Suspense||Fiction||Espionage/Intrigue||Suspense|
The China Conspiracy	9780972818636	|Mystery/Suspense||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Suspense||Thrillers|
Kiss the Dust	9780613023047	|General||Children's 12-Up - Fiction - General||Fiction||Kurds||Refugees||Children: Grades 4-6|
The Sweet Potato Queens' First Big-Ass Novel	9780743278348	|General||Fiction / General||Fiction||Fiction - General|
Peak And Prairie	9781417960538	|General & Literary Fiction||Literary||Fiction - General||Fiction|
Visions in Light and Shadow	9780932616685	|Fiction||Romance - Gothic||Anthologies (multiple authors)||Science Fiction|
Beloved Sheikh	9780373047895	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Romance - Contemporary|
Well	9780613104890	|Social Issues - Adolescence||Children's Books/Ages 9-12 Fiction||Afro-Americans||Fiction||Prejudices||Race relations||Children: Grades 3-4|
Every Living Thing	9780833528544	|Therapeutic use||Pets||General||Children's Books/Ages 9-12 Fiction||Children's stories, American||Animals||Fiction||Children: Grades 3-4|
Owen Foote, Frontiersman	9780606259965	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 4-8 - Fiction - General||Children's Books/Ages 4-8 Fiction|
Red Means Good Fortune	9780785778257	|People & Places - General||Slavery||Children: Grades 3-4||Chinese Americans||Children's Books/Ages 9-12 Fiction||Fiction||Children's 9-12|
In The Cage	9781419125881	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Deep End of the Ocean	9780613371841	|General||Fiction - General||Fiction|
The Danger Dance	9781560236214	|General||Gay||Fiction||Fiction - General||Science fiction|
The Human Machine	9781414240992	|General & Literary Fiction||Fiction - General||Fiction||General|
The Eternity Code (Artemis Fowl, Book 3)	9780613629461	|Action & Adventure - General||Science Fiction, Fantasy, & Magic||Juvenile Science Fiction / Fantasy||Juvenile Fiction||Adventure and adventurers||Computers||Fairies||Fiction||Magic||Children: Young Adult (Gr. 7-9)|
Rising Star	9781558176485	|General||Fiction - General||Fiction|
Janey Crane (Let's Read Together Series)	9781575650326	|Large Print||Fiction||Children's Audio - 4-8||Juvenile Nonfiction||Children: Grades 2-3||Juvenile Nonfiction / Activity Books||Concepts - General||Activity Books||Audiobooks||General||Birds||Birthdays||Children's audiobooks|
The Voice Of The People	9781417916658	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Cloaked in Doubt	9780595844548	|Adventure / thriller||General & Literary Fiction||Thrillers||Fiction||Fiction - Psychological Suspense||Legal||Psychological||Fiction / Legal|
Blossoms Meet the Vulture Lady	9780807273234	|Audio: Juvenile||Fiction||Children's All Ages||Animals - Birds||Action & Adventure|
Phineas Finn	9781419141430	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Mrs. Warren's Profession	9781419135859	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Somebody Loves You, Mr Hatch	9780785776598	|Holidays & Festivals - Valentine's Day||Holidays & Celebrations - Valentine's Day||Valentine's Day||Community life||Fiction||Children's Books/Ages 4-8 Fiction||Neighborliness||Children: Grades 3-4|
Siege of Dome, The	9780310205081	|Fantasy||Science fiction||Christian - Science Fiction||FICTION GENERAL CLASSIC & ALLEGORY||Fiction / Religious||Fiction - Religious||Religion|
Clifford's Loose Tooth (Big Red Reader)	9780613457286	|Animals - Dogs||Animals - Pets||General||Health & Daily Living - Tooth Loss & Tooth Fairy||Children's 4-8 - Fiction - General||Children's 4-8 - Picturebooks||Dogs||Fiction||Teeth||Tooth Fairy||Children: Kindergarten|
Wizard Chase	9780965353953	|Science Fiction - Space Opera||Children's 9-12 - Fiction - Fantasy||Fiction||Science Fiction, Fantasy, & Magic||Science Fiction & Fantasy / Science Fiction||Juvenile Fiction / Science Fiction, Fantasy, Magic|
Dear Napoleon, I Know You're Dead, but	9780785731351	|Action & Adventure - General||Sick||Children: Grades 3-4||Fiction||Children's Books/Ages 9-12 Fiction||Grandfathers||Letter writing|
Dinosaurs (Learners)	9780721411071	|Dinosaurs & the prehistoric world||Fossils||Children's Books/Ages 4-8 Nonfiction||Fiction|
Slower Than a Snail	9780785775119	|Size||Racing||Children's Books/Ages 4-8 Fiction||Children's 4-8||Children: Grades 1-2||Readers - Beginner||Brothers and sisters||Fiction|
The Road to Cosmos	9780268035013	|Short stories||Social life and customs||General||Fiction||Fiction - General||Middle West||Literary||Eccentrics and eccentricities|
Killing Johnny Fry	9781596912274	|Erotica - General||Fiction / General||General||Fiction||Fiction - Adult|
Discovering America (Rugrats (Simon & Schuster Library))	9780613248525	|Humorous Stories||People & Places - United States||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Babies||Fiction||Imagination||Souvenirs (Keepsakes)||Children: Grades 2-3|
Pippi Longstocking	9780899670133	|Humorous fiction||Children: Grades 3-4||Action & Adventure - General||Children's Books/Ages 9-12 Fiction||Humorous stories||Classics||Action & Adventure|
Restless Spirit (Linford Mystery Library)	9781843955481	|Crime & mystery||Fiction||Mystery/Suspense||Mystery & Detective - General|
Murder On The Links (Classic Books on Cassettes Collection)	9781556855047	|Unabridged Audio - Fiction/General||Literary||Fiction||Literature: Classics||Classics||Mystery & Detective - General|
Servant	9780425218747	|Romance||American Light Romantic Fiction||Science Fiction And Fantasy||Fiction||Fiction - Romance||Romance - Paranormal|
Big Bob and the Winter Holiday Potato	9780613179850	|Readers - Beginner||Holidays & Celebrations - Christmas & Advent||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Holidays||Potatoes||Schools||Theater||Children: Grades 2-3|
Double Exposure	9780312988272	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General|
The Worst Helper Ever! (Road to Reading Mile 2: Reading with Help)	9780613153232	|Humorous Stories||Readers - Beginner||Animals - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Farm life||Fiction||Children: Grades 2-3|
South of the Border	9781890990848	|Audio Adult: Other||Fiction||Abridged Audio - Fiction/Westerns||Westerns - General|
You Don't Always Get What You Hope for	9780613526494	|Humorous Stories||Science Fiction, Fantasy, & Magic||Readers - Beginner||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Expectation (Psychology)||Fiction||Imagination||Children: Grades 1-2|
Texas Rich (Texas)	9781597374866	|Unabridged Audio - Fiction/General||Romance: Modern||Fiction||Sagas||Fiction / Romance / General||Audiobooks||Romance - General||Audio - Fiction (Unabridged)|
Intrigue at the Grand Opera	9780613616348	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Fiction||Mystery and detective stories||Operas||Children: Grades 4-6|
Broad and Alien Is the World	9780850361711	|Modern fiction||Fiction||Fiction - General||General||Literary|
Human Odds And Ends	9781432537777	|General||Fiction|
The Naked and the Dead	9780312265052	|Pacific Area||Fiction||Fiction - General||War & Military||Fiction / General||General||World War, 1939-1945|
Pizza Party!	9780785732815	|General||Stories in rhyme||Children: Grades 1-2||Fiction||Children's Books/Ages 4-8 Fiction||Pizza||Children's 4-8|
Fire in the Rock	9780345456915	|General||Fiction / General||Reading Group Guide||Fiction - General||Fiction|
Aiden's Cauldron	9780738847016	|Fantasy||Modern fiction||Fantasy - General||Fiction - Fantasy||Fiction|
An Inland Voyage	9781598186994	|Adventure / thriller||Classic fiction||Literature - Classics / Criticism||Fiction||Literature: Classics||Action & Adventure||Classics||Fiction / Classics||Fiction : Action & Adventure|
Secret Tunnel Mystery (Best Friends, Book 16)	9780613191401	|General||Children's Books/Ages 9-12 Fiction||Christian life||Fiction||Mystery and detective stories||Children: Young Adult (Gr. 7-9)|
Puck of Pook's Hill	9781582878515	|Fiction||Literature: Classics||Classics|
The Lancashire Witches	9781598183344	|Classic fiction||Myth & legend told as fiction||Classics||Fairy Tales, Folklore & Mythology||Horror - General||Fiction / Classics||Fiction-Fairy Tales, Folklore & Mythology||Fiction-Horror - General||Fiction||Literature - Classics / Criticism||Literature: Classics|
Cross	9780316017749	|Rapists||Popular American Fiction||Fiction||Fiction - Espionage / Thriller||Georgetown (Washington, D.C.)||Thrillers||Fiction / General||Fiction / Thrillers||Large type books||African American psychologists|
The Christmas Promise (Christmas Hope Series #4)	9781597225595	|American Contemporary Fiction - Individual Authors +||Fiction||Fiction - General||Fiction - Religious||Christian - General||General||Interpersonal relations||Large type books|
The Killing of the Tinkers	9780312303570	|General||Fiction / General||Fiction||Fiction - General|
The Purple Heights	9781414233628	|General & Literary Fiction||Fiction - General||Fiction||General|
A Book of Golden Deeds	9781421996783	|General & Literary Fiction||Fiction - General||General||Fiction|
Resurrection Row (Charlotte & Thomas Pitt Novels)	9780727857903	|Crime & mystery||Fiction / Mystery & Detective / Traditional British||Fiction / Mystery/ Detective||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Twenty Years After	9780460001755	Fiction
The Twenty-One Balloons	9780844669755	|FIC||FIC000000||Fiction||General||Children's Books/Ages 4-8 Fiction||Children's 4-8|
Put It on Paper	9781413431568	|Writing & editing guides||Publishing||Language Arts / Linguistics / Literacy||Fiction||Handbooks, manuals, etc||Printing||Printing industry|
Summer of the Monkeys	9780613835336	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Social Issues - General||Social Situations - General||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 7-9)|
Trip to the Ocean (DJ and Tracker John)	9780890512852	|Action & Adventure||Children: Grades 1-2||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals - Marine Life||Religious - Christian||Action & Adventure - General|
Sabotage	9780425117552	Fiction
The Guardians 10 / Freedom Fight	9780515094848	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
Island of Gold (Linford Mystery Library)	9780708959268	|Crime & mystery||Mystery & Detective - General||Fiction||Mystery/Suspense|
First and Last Things	9781404307742	|Fiction - General||Fiction||General & Literary Fiction||Modern fiction||General|
Fountain and Other Fables	9780931757006	|General||Fiction||Fiction - General|
The Morcai Battalion	9780373802890	|American Light Romantic Fiction||American Science Fiction And Fantasy||Fiction||Fiction - Romance||Romance: Gothic||Romance - Fantasy||Science Fiction - General||Fiction / Romance / Fantasy|
Village of a Hundred Smiles	9780613274203	|People & Places - Asia||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's stories, Canadian||Fiction||Grandfathers||Grandparent and child||Children: Grades 4-6|
I Will Repay	9781404351981	|General & Literary Fiction||Fiction - General||Fiction||General|
Blood Brothers (Sign of Seven)	9781423337683	|Romance - Suspense||Fiction / Romance / General||General||Romance - Fantasy||Fiction||Unabridged Audio - Fiction/Romance|
Her Sister's Fiance (Silhouette Special Edition)	9780373247936	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General|
Dark Crimes 2	9780881848656	|Mystery & Detective - General||American Mystery & Suspense Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Crime and criminals||Crime||Detective and mystery stories, American||Fiction|
Junglee Girl	9780613656313	|East Indians||India||Social problems||Women||Fiction|
Uluru Destiny (Outlanders, No. 31)	9781599500201	|Action & Adventure||American Contemporary Fiction - Individual Authors +||Fiction|
The Wolf of Purple Canyon	9781419159367	|General & Literary Fiction||General||Fiction||Fiction - General|
Wish Down the Moon	9780727863058	|Sagas||England||Fiction / Family Saga||Fiction / General||Man-woman relationships||Women||World War, 1939-1945||Historical - General||English Historical Fiction||Fiction||Fiction - General|
Big Over Easy	9780792737025	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Here's what I think...	9780967020563	|Essays||Fiction||Fiction - General||Form - Essays||General||Humor||Humor / Essays|
Absence of Justice	9781401079369	|Crime & mystery||Suspense||Fiction / Suspense||Fiction||Fiction - Espionage / Thriller|
Louisiana Fever	9780312962579	|Mystery & Detective - Series||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Tampa Burn (Doc Ford)	9781593354800	|Psychological||Fiction||Unabridged Audio - Fiction/General||Mystery/Suspense||Fiction / Suspense||Suspense|
Otis Lee Crenshaw	9780349118185	|Short stories||Humor||Fiction||General||FICTION_HUMOROUS||Fiction / Humorous||Humor / Parodies||Topic - Adult|
A/K/A	9780312198251	|Modern fiction||Fiction - General||Fiction||Lesbian||Fiction / Gay||Escort services||Lesbians||New York||New York (N.Y.)||New York (State)||Psychological fiction|
Midnight Caller	9780373225347	|Romance||Fiction - Romance||Fiction||Romance - Contemporary||Non-Classifiable|
Jeanne of the Marshes	9781557424938	|Historical - General||Fiction||Fiction - General||Fiction - Historical||General||E. Phillips Oppenheim||Fiction / General||Fiction / Historical||Classics|
In Black and White and Other Stories	9780745144160	|General||Fiction||Children's Audio - 4-8|
Mausoleum (Large Type Edition)	9781590584699	|American Mystery & Suspense Fiction||Fiction||Children's Books/All Ages||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Let It Snow! (Pokemon Reader (Sagebrush))	9780613721028	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 2-3|
In the Woods	9780786298532	|Mystery And Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Non-Classifiable||Mystery & Detective - General||Psychological|
The Moonstone A Romance, Volume II [EasyRead Large Edition]	9781425049676	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / Suspense|
The Luck of Pokey Bloom	9780316153652	|General||Children's 9-12||Brothers||Contests||Fiction||Children: Grades 2-3|
The Winds of Chance	9781417900855	|General & Literary Fiction||General||Fiction||Fiction - General|
The Long Walk Home	9780307383020	|Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Married people||Middle-aged persons||Widowers|
Break The Night	9780373270095	|Romance||Fiction||Fiction - Romance||Romance: Regency||Romance - General||Non-Classifiable|
Open Season	9780805933833	|American Science Fiction And Fantasy||Fiction||American First Novelists|
Death Of A Train	9781842323861	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Romance of the Rabbit	9781435335349	|Romance||Romance - General||Fiction / Romance / General||Fiction - Romance|
Ismailia	9781589761940	|General||Fiction - General||Fiction|
Renegade Heart	9780843940855	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
To the Rescue! (Little Drivers)	9781904550976	|Board books||Things that go||Transportation - Cars & Trucks||Juvenile Fiction||Children's All Ages - Fiction - General||Children: Kindergarten||Transportation - General||Fiction||Motor vehicle driving||Toy and movable books||Vehicles|
The Lost Romanov Files	9781424177899	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
The Hate Crime	9780785793083	|Discrimination||Fiction||Hate crimes||High schools||Children: Grades 4-6|
More Lives Than One	9780340680438	|Modern fiction||Fiction - General||Fiction||General||FICTION_GENERAL||Fiction / General||Sagas|
Jake (Gold Books)	9780340541432	Fiction
Tim and Ginger	9780192721136	|English literature: essays, letters & other non-fiction prose works||English literature: literary criticism||Picture books||General||Children's Books/Ages 9-12 Fiction||Boats and boating||Fiction||Children: Grades 2-3|
Sanditon [EasyRead Comfort Edition]	9781425008871	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shine Annie	9781603060042	|General||Fiction / General||Fiction||Fiction - General|
Going to School (First Experiences)	9780516370835	|Fiction||School stories||Schools||Children: Babies & Toddlers|
Writing for Vaudeville	9781421900650	|General & Literary Fiction||General||Fiction||Fiction - General|
Home for the Holidays	9781593354893	|Romance - Historical||Fiction||Unabridged Audio - Fiction/Romance||Romance: Modern||Fiction / Romance / General||Romance - General||Audio - Romance|
Without You	9781413482904	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical|
The Riddle of the Frozen Flame	9781421967646	|General & Literary Fiction||General||Fiction - General||Fiction|
PRP Ranch Dressing (Target Edition)	9780821781616	|Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Brady Brady	9781897169063	|Children: Kindergarten||Social Issues - Friendship||Sports & Recreation - Hockey||Juvenile Fiction||Eyeglasses||Fiction||Hockey|
The End of Act Three (Dani Ross Mystery Series #3)	9781410400321	|General||Fiction - General||Fiction|
Safety McTee	9780754081333	|Westerns||Westerns - General||Fiction|
Lizards Don't Wear Lip Gloss	9780613625593	|Family - Siblings||Juvenile Fiction||Fiction||Lizards||Pet sitting||Sisters||Children: Grades 2-3|
The Reflections of Ambrosine	9781421982045	|General & Literary Fiction||Literary||Fiction||Fiction - General||General|
Monkeys and Midgets	9780973571615	|General||Comics & Graphic Novels||Fiction - General||Fiction||Art / Graphic Arts||Mike Gagnon||Graphic Novels - General||Humorous||Apes||Comic books, strips, etc||Corrupt practices||Wrestling||Wrestling matches|
Amazons Attack	9781401215439	|Graphic Novels - Superheroes||Comics & Graphic Novels / Graphic Novels / Superheroes||Comics & Graphic Novels||Graphic Novels||Fantasy|
A Peculiar Grace	9781400135431	|Literary||Fiction / Literary||Unabridged Audio / Fiction/General||Historical - General||Fiction||Unabridged Audio - Fiction/General|
Finding Nick (Silhouette Special Edition)	9780373247721	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / General||Romance - Contemporary|
Money	9780440157939	|General||Fiction||Fiction - General|
Classic Women's Literature	9781591500360	|Classics||Unabridged Audio - Fiction/General||American fiction||Fiction||General||Audio Adult: Books On Tape||Women authors||19th century||20th century|
Innocent Mistress	9780373181490	|Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Romance - Contemporary|
Phantom Wires (A Novel)	9781428075849	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
Mysterium (Mage)	9781588464347	|Fantasy||Role-playing & war games||Role Playing & Fantasy - General||Games||Games / Gamebooks / Crosswords||Games/Puzzles|
Deadly Beloved (Hard Case Crime)	9780843957785	|Mystery & Detective - Women Sleuths||Mystery & Detective - General||Mystery & Detective - Hard-Boiled||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
In Bed With the Boss	9780263160604	|Modern fiction||Romance||Fiction - Romance||Fiction||Romance - General||Large type books|
Buddy And Brighteyes Pigg	9781421928036	|General & Literary Fiction||General||Fiction||Fiction - General|
Stolen Treasure	9781419149344	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Lovely Lying Lips	9780446342483	Fiction
The Malefactor (MP3 CD)	9781400150427	|Unabridged Audio - Fiction/General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Fiction / Mystery & Detective / General||Unabridged Audio / Fiction/Mystery||Classics||Mystery & Detective - General||Suspense|
The Assassins	9780812881639	Fiction
Comeback	9780736644334	|Mystery & Detective - Series||Mystery & Detective - General||Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Long Journey Back	9780373109364	|Non-Classifiable||Romance - Contemporary||Fiction||Romance: Modern|
Constellations In My Palm (Yaoi)	9781569707982	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Tough Hombre	9780754081432	|Westerns||Fiction||Westerns - General|
The Outback Wedding Takeover (Outback Knights)	9780373124039	|Romance - Contemporary||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
Die Softly	9780833566980	|Horror & Ghost Stories||Fiction||High schools||Children's 12-Up - Fiction - Horror||Mystery and detective stories||Children: Grades 3-4|
Flashback	9780373261376	|Mystery & Detective - Police Procedural||Non-Classifiable||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Running the Road to ABC	9780613230278	|Lifestyles - Country Life||People & Places - United States - Hispanic/Latino||School & Education||People & Places - United States - African-American||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Blacks||Fiction||Haiti||Schools||Children: Kindergarten|
The Maltese Cross	9781587219955	|General & Literary Fiction||Fiction - General||Fiction||General|
Uncharted Seas	9780884113737	|General||Romance: Regency||Fiction||Fiction - General|
Island Madness	9780753106464	|Second World War fiction||General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
The Writings of Mencius	9781419188930	|General & Literary Fiction||General||Fiction||Fiction - General|
Devil's Waltz (Alex Delaware)	9780345460714	|Mystery & Detective - General||Suspense||Fiction / Suspense||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Disappearing Magician, The (Kids Can Read)	9781554530342	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Mysteries, Espionage, & Detective Stories||Dogs||Fiction||Magicians||Ocean travel|
Myth of Magic	9781599261652	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Players	9780712659017	|Modern fiction||Fiction|
Orlando (Modern Classics)	9789626345047	|Modern fiction||Classics||Fiction||Abridged Audio - Literature/Classics||Literature: Classics||Literary|
Terror Keep	9781417933297	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Sam Bass	9780931722387	|General||Fiction - General||Fiction|
The Heart of Rachel	9781417923564	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Gettin' Through Thursday	9780613332941	|People & Places - General||People & Places - United States - African-American||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||African Americans||Family life||Fiction||Single parent family||Single-parent families||Children: Grades 1-2|
Sharpe's Siege (Richard Sharpe's Adventure Series #18	9781850573784	|Romance - General||Fiction||Fiction - Romance||Large Print|
Harvest	9780613091848	|Medical||Suspense||Fiction||Fiction - Psychological Suspense|
Green Magic	9780812557022	|Fantasy - General||Fiction / Fantasy / General||Fiction - Fantasy||Fantastic fiction||Fantasy|
Body And Soul	9780373052639	|Non-Classifiable||Fiction|
Safecrackers (Keystone Books (Rex Jones).)	9781598894271	|General||Action & Adventure - General||Action & Adventure - Survival Stories||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Adventure and adventurers||Bank robberies||Fiction||Security guards||Children: Young Adult (Gr. 7-9)|
Way Of The Lawless	9781419193309	|General & Literary Fiction||Fiction - General||Fiction||General|
Tales of Men and Ghosts	9781592240449	|Adventure / thriller||Horror & ghost stories||Literature - Classics / Criticism||Fiction||Classics||Horror - General||Psychological||Fiction / Horror|
Popcorn Days & Buttermilk Nights	9780833543752	|Uncles||General||Children: Grades 3-4||Children's Books/Ages 9-12 Fiction||Minnesota||Blacksmiths||Farm life||Fiction|
Gray Ghosts	9780595002283	|General & Literary Fiction||General||Fiction - General||Fiction|
Meet Me in Mozambique	9780954791377	|Modern fiction||Voyages and travels||Popular English Fiction||Fiction||Fiction - General||Short stories||Short Stories (single author)|
The Malefactor	9781594562433	|Classics||Fiction||E. Phillips Oppenheim||Fiction / Classics|
Shades Of Memnon Book 3	9780966237436	|Fantasy - General||Fiction||Fantasy|
Tarot Says Beware	9780807277539	|Mystery & Detective - Hard-Boiled||Fiction||Children's Audio - 9-12||Audio: Juvenile||Mystery and detective stories||Mysteries, Espionage, & Detective Stories||Classics||Audiobooks||Children's audiobooks|
Tortilla Curtain	9780786177639	|General||Fiction||Unabridged Audio - Fiction/General||Audiobooks||Audio - Fiction - General|
Warrior of the Sun	9780821739242	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Contemporary||Romance - Contemporary|
X-Rated Bloodsuckers	9780061438875	|Fantasy - General||Fiction / Fantasy / General||General||Fiction||Fiction - Fantasy|
Ball Game	9781562707149	Fiction
The Cat Who Wasn't There (Cat Who... (Audio))	9781590071779	|Mystery & Detective - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Mystery||Audio - Mystery||Audiobooks|
Urchin of the Riding Stars: The Mistmantle Chronicles	9780307206466	|Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4||Children: Grades 4-6||General||Juvenile Fiction / General||Animals - Mice  Hamsters  Guinea Pigs  etc.||Royalty (kings  queens  princes  princesses  knights  etc.)||Science Fiction, Fantasy, & Magic||Animals||Children's audiobooks||Fiction||Squirrels|
The Dream Unfolds (Crosslyn Rise)	9780373254217	|Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Kipper's Birthday	9780613258906	|Animals - Dogs||Celebrations - Parties||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Birthdays||Dogs||Fiction||Parties||Children: Kindergarten|
Soul Catcher	9781400105212	|Historical - General||Chronological Period/1800-1850||Fiction / Historical||Unabridged Audio / Fiction/General||Literary||Fiction||Unabridged Audio - Fiction/General|
The Lives of Rocks	9780618919666	|Non-Classifiable||Short Stories (single author)||Fiction / Short Stories (single author)||American Novel And Short Story||Fiction||Fiction - General|
Keeping Track of Thomas (Thomas & Friends	9780613929905	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Transportation - Railroads & Trains||Transportation - Trains||Children's 4-8 - Picturebooks|
Let's Share (Compass Point Early Readers, 1)	9780756505738	|General||Juvenile Nonfiction||Children's 4-8||Children: Kindergarten||Fiction||Sharing|
St. Ives	9781582876832	|Fiction||General|
The Rise of the Wyrm Lord	9781400310128	|Action & Adventure - General||Juvenile Fiction / Action & Adventure||Religious - Christian||Science Fiction, Fantasy, & Magic||Juvenile Fiction||Children's Books - Young Adult Fiction||Christian life||Fantasy||Fiction||Space and time||Children: Grades 4-6|
THE GRUDGE 	9780975298015	|General||Fiction|
Just a Magic Trick (Little Critter Lift-the-Flap Books)	9781577192985	|Magic||Humorous Stories||Children's 4-8 - Lift the Flap||Juvenile Fiction||Toy and movable books||Children: Preschool||Specimens||JUV||JUV002000||Animals - General||Fiction|
Silent Terror	9780685149157	Fiction
The Case of the Velvet Claws	9780345323170	|Crime & mystery||Fiction / Mystery & Detective / General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Four Souls	9780792732891	|Fiction||General||Audio - Fiction - General||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General|
Who Goes There	9780848822255	Fiction
Thanksgiving Cats	9780613224826	|Animals - Cats||Holidays & Celebrations - Thanksgiving||General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Cats||Fiction||Stories in rhyme||Thanksgiving Day||Children: Grades 2-3|
Space Case	9780881038040	|General||Science fiction||Extraterrestrial beings||Fiction||Children's Books/Ages 4-8 Fiction||Halloween||Children: Grades 2-3|
