Title	ISBN	Subjects
Another City	9780872863910	|Collections & anthologies of various literary forms||Other prose: from c 1900 -||Fiction||Anthologies (multiple authors)||Fiction - General||Los Angeles (Calif.)||Los Angeles||American - General||Fiction / Anthologies (multiple authors)||American literature||20th century||California||City and town life||Literary collections|
Soul to Soul	9780932279101	|Popular American Fiction||General||African American Literature||Fiction - General||Fiction||Musical fiction||African American musicians||Africa||Americans|
Quatrefoil	9780932870162	|General||Fiction||Fiction - General|
Freedom's Destiny Fulfilled	9780934998369	|Westerns - General||United States||Fiction||Fiction - Western||Fiction / General||Family life||Christian life||Colonial period, ca. 1600-1775||History|
A Woman of Genius	9780935312447	|Feminism||Fiction - General||Fiction||General||Fiction / General|
Are You Sleepy Yet, Petey?	9781402712654	|Picture books||Fiction||Bedtime & Dreams||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Dogs||General||Animals - Dogs||JUVY-BEGIN READERS - JUVY-NON FICTION||Juvenile Fiction / Bedtime & Dreams||Bedtime||Animals||Infancy|
Critical Mass	9781403335821	|Espionage & spy thriller||Thrillers||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Thrillers||Fiction-Espionage/Intrigue|
It Takes One to Catch One	9781403350220	|Romance||Fiction - Romance||Fiction||Romance - General||Fiction / Romance / General|
Kiss of Life	9781403362964	|Romance||Fiction - Romance||Fiction||Romance - General||Fiction / Romance / General|
Willis the Pilot	9781406505245	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
L.P.M.	9781406508369	|General & Literary Fiction||Science Fiction - General||Fiction||Fiction - General||Science Fiction||Fiction / Science Fiction / General|
Baree, Son of Kazan (Dodo Press)	9781406510164	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
Annals of the Parish; or, The Chronicle of Dalmailing During the Ministry of the Rev. Micah Balwhidder (Dodo Press)	9781406517392	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
The Princess Priscilla's Fortnight	9781406807226	|Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Aeneid	9781406807516	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Bolo’bolo	9780936756080	|Modern fiction||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction||Historical - General||Social problems||Social systems||Utopias|
Monster at Christmas	9780937986677	|Science Fiction||General||Fiction||Fiction - General|
Shadows of Dreams	9780937986943	|Modern fiction||General||Poetry||Fiction|
God Goes to Church	9780940147485	|Christianity||Religious education / world faiths||Children: Grades 4-6||Church||Fiction||Angels||God||Mice|
Kiki	9780940495241	|Refugees||General||Foster home care||Children's Books - Young Adult||Children: Young Adult (Gr. 7-9)||Cuban Americans||Fiction|
Democracy and Liberty	9781410104335	|Political structures: democracy||Politics / Current Events||Fiction||History & Theory - General||Politics - Current Events|
Barbicane and Company	9781410107954	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Tsar Fyodor Ivanovitch	9781410209788	|Drama texts, plays||Continental European||Plays / Drama||Fiction|
The French Revolution and the English Novel	9781410209887	|Novels, other prose & writers: 16th to 18th centuries||Fiction||Literature - Classics / Criticism||English||English, Irish, Scottish, Welsh||Europe - France||Europe - Great Britain - General|
Boxer of the Year	9781410719416	|Biography & Autobiography||Personal Memoirs||Biography / Autobiography||Fiction||People of Color||Biography & Autobiography / People of Color||Biography & Autobiography-Personal Memoirs|
THE PROJECT	9781410739537	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
CD's Last Case/CD's First Case	9781411605213	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Kitty Goes Californian	9781411661066	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Grades 2-3||General||Juvenile Fiction / General|
Skip	9781412001762	|Modern fiction||Fiction - General||Fiction||Visionary & Metaphysical||theory of relativity,literacy,illiteracy,common sense,unification theory,speed of light,reading education,community,Einstein,Ernest Rutherford,Michelson and Morley,gravitation,1-4120-0176-5,1412001765,03-0544,Norbert Duerichen,trafford publishing,self pub||Fiction / General||Fiction / Visionary & Metaphysical|
Imitate the Tiger	9781413463088	|War fiction||Fiction - Men's  Adventure||Fiction||War & Military||Fiction / War|
Xannu - The Healing	9781413492880	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - Epic||Fiction / Fantasy / Epic|
The Ellerby Connection	9781413701586	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers|
Dynamically Anchored Self Hypnosis	9781413702590	|Hypnotherapy (suggestion therapy)||Psychology||Fiction||Hypnotism|
Adrift Blue Ocean Meadows	9781413706017	|General & Literary Fiction||Fiction||Fiction - General||General|
Mauled 	9781413712155	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Paul The Pillow Monster 	9781413713336	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Forever In My Dreams	9781413717471	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Switched	9781413749175	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
No Shortage of Evil	9781413764123	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
God Games	9781413766967	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
The Scoop on Stacy	9781413769067	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Middletown's Maverick Flyer	9781413774450	|History||Fiction||History - General History||General||History / General|
The Wondrous Gift	9780941308014	|General||Fiction||Fiction - General|
Sitt Marie Rose	9780942996333	|Fiction||General|
Prison to Praise	9780943026084	|Fiction||Swedish Non-Book||Biography / Autobiography||Christian Ministry - Discipleship||Religious||Christianity - Discipleship|
Detective Colter	9781413784787	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
Wahnayah	9781413795523	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
The Physics of Jesus Christ	9781414036083	|Christian theology||Religion - Educational Resources||Religion||Fiction||Christianity - Christian Science||Religion / Christian Science|
Robotic Samurai	9781414074658	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
As We Were Saying	9781414215747	|Modern fiction||Short stories||Fiction - General||Fiction||Short Stories (single author)|
The Dark Foundations (Lamb Among the Stars)	9781414307671	|Religious - General||Christian life||Fiction||Fiction - Religious||Science fiction||Christian - Futuristic||Christian - Science Fiction||Children: Young Adult (Gr. 10-12)||Children's 12-Up - Fiction - Religious|
Hell Hath No Fury (Multiverse, Book 2)	9781416521013	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Science Fiction - High Tech||Science Fiction - Military||Fiction / Science Fiction / General||Science Fiction - Space Opera||Life on other planets||Space warfare|
No Limit	9781416905042	|Obsessive-compulsive disorder||Social Situations - General||Gambling||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's 12-Up - Fiction - General||Social Issues - General||Poker||Action & Adventure - General||Juvenile Fiction / Social Situations / General||Boys / Men||Fiction|
Gideon the Cutpurse	9781416915256	|Science Fiction, Fantasy, & Magic||Juvenile Fiction||Fathers and sons||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Time travel||Robbers and outlaws||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Historical - Medieval||Fiction|
Amelia's Must-Keep Resolutions for the Best Year Ever! (Amelia)	9781416933618	|School & Education||Girls & Women||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Humorous Stories||Social Issues - General||Juvenile Fiction / Humorous Stories||Diaries||Fiction||New Year||Children's 9-12 - Fiction - General|
The Two Towers	9781417618408	|Classics||Fantasy - Epic||Fiction||Literature - Classics / Criticism||Fantasy|
THE TEACHER'S SOLUTION	9781418414832	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Anaheim General	9781418487966	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
A Prefect's Uncle	9781419102868	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
A Visit To The Moon	9781419104060	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Ars Recte Vivende	9781419107672	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Baldy Of Nome	9781419108778	|General & Literary Fiction||Fiction - General||Fiction||General|
Bertha Garlan	9781419109713	|General & Literary Fiction||Fiction - General||Fiction||General|
Bimbi	9781419109980	|General & Literary Fiction||Literary||Fiction - General||Fiction||General|
Tales of the Grotesque and Arabesque	9781419150630	|Classic fiction||Horror & ghost stories||Horror - General||Fiction||Literature - Classics / Criticism||Horror||Classics|
The Alkahest	9781419151897	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Love & Peace with Melody Paradise	9780953327508	|Fiction - General||Fiction||Modern fiction||General|
The Odd Women	9781419175893	|General & Literary Fiction||Fiction - General||Fiction||General|
The Rangeland Avenger	9781419179785	|Westerns||Westerns - General||Fiction||Fiction - Western|
French Quarter (Ellora's Cave Presents, Hot in the City)	9781419950117	|Erotic fiction||Fantasy||Fiction||Fiction - Adult||Erotica - General|
Crime Tells	9781419952890	|Fiction||Romance - Suspense||Erotica - General|
Gull's Rock Harbor	9781420847635	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Yeshua	9781420885477	|Fiction||Religious - Christian||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||Juvenile Fiction / Religious / Christian|
Hunter x Hunter, Vol. 7	9781421503325	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Cartoons and comics||Fantasy|
1 World Manga, Volume 1	9781421503646	|Graphic Novels - Manga||Fiction||Comics & Graphic Novels||Graphic Novels-Manga||Educational||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - General||AIDS (Disease)||Martial arts||Poverty|
Phoenix, Volume 9 (Phoenix (Viz))	9781421505190	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy|
Yu-Gi-Oh!	9781421506944	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - Manga||Science Fiction, Fantasy, & Magic||Adventure and adventurers||Fiction||Kings, queens, rulers, etc.||Monsters||Children: Grades 4-6|
Vagabond, Volume 24	9781421508276	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Historical - General||1584-1645||Miyamoto, Musashi,|
I Will Repay	9781421801087	|General & Literary Fiction||Fiction - General||Fiction||General|
The Bobbsey Twins on a House Boat	9781421811673	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
Betty's Bright Idea; Deacon Pitkin's Farm; And the First Christmas of New England	9781421923024	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Old Greek Stories	9781421932118	|Folklore||Myth & legend told as fiction||Myths & mythology||Literature: Folklore/Mythology||Fiction||Sociology||Folklore & Mythology - Folklore||Fairy Tales, Folklore & Mythology|
Iola Leroy or Shadows Uplifted	9781421992068	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Wildcat Spirit (Stories from East High #2)	9781423106128	|Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Juvenile Fiction / Movie or Television Tie-In||Movie Tie - In||School & Education||Social Issues - Friendship||Balls (Parties)||Fiction||Friendship||High schools||Children's Books/Ages 4-8 Fiction|
Donald's Christmas Gift (Disney Micket Mouse Clubhouse)	9781423107453	|Holidays & Celebrations - Christmas & Advent||Movie Tie - In||Juvenile Fiction / Movie or Television Tie-In||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Animals||Christmas||Fiction||Children: Kindergarten|
Sullivan's Evidence (Carolyn Sullivan)	9781423306979	|Unabridged Audio - Fiction/Mystery||Fiction||Thrillers||Mystery & Detective - Women Sleuths||Fiction / Thrillers||Audiobooks|
Piece of Work	9781423313519	|General||Fiction / General||Contemporary Women||Family Life||Humorous||Fiction||Abridged Audio - Fiction/General|
Prisoner of Guantánamo, The	9781423317777	|Unabridged Audio - Fiction/Suspense & Thriller||Popular American Fiction||Fiction||Thrillers||War on Terrorism, 2001-||Fiction / Thrillers||Audiobooks|
Murder at the Opera	9781423318309	|Mystery And Suspense Fiction||Truman, Margaret - Prose & Criticism||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Audiobooks|
Man from Stone Creek, The	9781423321514	|American Light Romantic Fiction||Fiction||Abridged Audio - Fiction/Romance||Romance: Historical||Romance - Western||Fiction / Romance / Historical||Romance - Historical||Audiobooks|
Lover in the Rough	9781423323822	|American Light Romantic Fiction||Fiction||Unabridged Audio - Fiction/Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Devil Who Tamed Her, The	9781423327790	|American Historical Fiction||American Light Romantic Fiction||Fiction||Unabridged Audio - Fiction/Romance||Romance: Historical||Romance - Historical||Fiction / Romance / General||Romance - Regency||Audiobooks|
Up Close and Personal	9781423342519	|Romance - General||Fiction / Romance / General||Fiction||Romance: Modern|
Good Mourning	9781424107421	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Nasty Little Secrets	9781424107506	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Dragon Healer of Tone	9781424128983	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Typhoon	9781424132669	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Poseidon's Bride	9781424170838	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
The Brothers Karamazov Volume 1 (Large Print)	9781425025823	|General & Literary Fiction||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Suspense||Fiction / Suspense|
The Count of Monte Cristo Volume IV (Large Print)	9781425027315	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Anna Karenina Volume 4 [EasyRead Edition]	9781425052706	|19th century fiction||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics|
Myths of the Evergreens	9781425704643	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
The Christmas Tree	9781425717117	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Caledon Crystal	9781425751807	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Science Fiction & Fantasy / Fantasy||Fiction / Fantasy / Epic|
Leah's Way	9780964392694	|Literary||Fiction - Religious||Fiction||Christian - General||Religious - General||Fiction / General||Action & Adventure||Visionary & Metaphysical|
Death of a Tenor Man	9780964413856	|Mystery & Detective - General||Fiction||Mystery/Suspense|
Autumn in Peking	9780966234640	|Literary||Psychological||Literature & Fiction / Literature||Fiction / Psychological||Fiction - General||Fiction|
The Mixed Up Murders	9781425923365	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Girl In The Tower	9781425964610	|Romance: Historical||Romance - Historical||Fiction / Romance / Historical||Fiction||Fiction - Romance|
Soulmonger Dot Com	9781425973148	|Horror & ghost stories||Horror - General||Fiction / Horror||Fiction||Fiction - Horror||Horror|
The Keepers of the Keys	9781425983390	|Adventure / thriller||Modern fiction||Action & Adventure||Fantasy - General||Fiction / Adventure||Fiction-Fantasy - General||Fiction||Fiction - General|
At Play in the Killing Fields	9781425986704	|Horror & ghost stories||Science Fiction||Short stories||Horror - General||Science Fiction - General||Short Stories (single author)||Fiction / Science Fiction / General||Fiction-Horror - General||Fiction-Short Stories (single author)||Fiction||Fiction - Horror|
Dabner & Blaze	9781425995256	|Adventure / thriller||Crime & mystery||Modern fiction||Action & Adventure||Mystery & Detective - General||Fiction / Adventure||Fiction : Mystery & Detective - General||Fiction||Fiction - General|
Power Play	9781427201256	|American Contemporary Fiction - Individual Authors +||Fiction||Abridged Audio - Fiction/Mystery||Thrillers||Fiction / Thrillers||Audiobooks|
The Adventures of Akbar	9781428026513	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Cape Cod Folks	9781428075412	|Folklore||Myth & legend told as fiction||Myths & mythology||Fairy Tales, Folklore & Mythology||Fiction / Folklore||Fiction||Fiction - General||Literature: Folklore/Mythology|
The Arabian Nights Entertainments	9781428077232	|General & Literary Fiction||Modern fiction||General||Fiction / General||Fiction||Fiction - General|
UFOS GOD AND THE DEVIL	9781432700607	|Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction||Science Fiction|
Street Legal	9781550226607	|Mystery/Suspense||American Mystery & Suspense Fiction||English Canadian Novel And Short Story||Fiction||Movie / TV Tie-Ins||Movie-TV Tie-In - General||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Great Bike Race (Streetlights)	9781550288902	|People & Places - Canada||Friendship||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Sports & Recreation - Miscellaneous||Social Issues - Friendship||Bicycle racing||Competition (Psychology)||Fiction|
The Journal of Etienne Mercier	9781551431284	|History: American||People & Places - United States - Native American||Haida Indians||Children's Books/Ages 9-12 Fiction||History||Native American||Indians of North America||Children's 9-12||Queen Charlotte Islands (B.C.)||Canada - General||Discoveries in geography||Fiction|
Chat Room (Orca Currents)	9781551434858	|Suspense/Thriller||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 10-12)||Computers||School & Education||Social Issues - Emotions & Feelings||Fiction||Identity||Online chat groups||Schools|
Shadow Chasing	9781551662633	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Non-Classifiable|
Footprints in the Butter	9780966339727	|Mystery fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
The Place in Flowers Where Pollen Rests	9780966599824	|Fiction / Literary||Fiction||Classics||Arizona||Hopi Indians||Literary|
MESHE, HESHE, MISON & ORBIT	9780966685008	|General||Fiction - General||Fiction|
How I Fell in Love with a Librarian and Lived to Tell about it	9780967063157	|Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Master of Life and Death	9780967178394	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Red tide	9780967199009	|Civil War, 1861-1865||Fiction||History||United States|
Master of the Sea	9780970765277	|Literary||Fiction||Fiction - General||Sea Stories||Sea & Ocean|
Mystery of the Waterloo Bagpipes	9780970784506	|Bagpipe||Bagpipers||Children's Books - Young Adult||Fiction||Mystery & Detective - General||Teenagers||Theft of relics||Young adult fiction||Fiction / Mystery & Detective / General|
NUDIST GUY AND YANKEE GAL	9780972238519	|Humorous||Fiction / Humorous||Fiction||Fiction - General|
The Honest Liar	9781552128312	|Modern fiction||Humorous||Fiction - General||Fiction||irish,ireland,irish lifestyles,the honest liar,michael ray geaney,west cork,glengarriff,1-55212-831-8,erin,eire,||Fiction / General||General|
Mrs Amworth	9781553100188	|Fiction||Horror||Horror - General|
When Addie Was Scared	9781553371632	|Juvenile Fiction||Fear||Cooper's hawk||Children's Books/Ages 4-8 Fiction||Short Stories||Children: Grades 1-2||Lifestyles - Country Life||Fiction||Family - Multigenerational||Juvenile Fiction / Social Situations / Emotions & Feelings||Farm life|
The Couch Was a Castle (A Ruth Ohi Picture Book)	9781554510139	|Juvenile Fiction||Children: Kindergarten||Children's Books/Baby-Preschool||Animals - Mice  Hamsters  Guinea Pigs  etc.||Family - Siblings||Imagination & Play||Juvenile Fiction / Family / Siblings||Brothers||Fiction||Imagination||Sofas|
Star Trek IV - The Voyage Home	9781555600020	|Science Fiction - General||Fiction||Fiction - Science Fiction|
We, the Living	9780973647754	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - Epic||Fantasy - General||Fantasy fiction|
Mr. George and the Red Hat	9780974571522	|Science & Technology||Hats||Children's Books/All Ages||Juvenile Fiction||Squirrels||Children: Kindergarten||Sharing||Animals - Squirrels||Children's All Ages - Fiction - General||Fiction|
The Lost Book of Enoch	9780974633664	|The Bible||Bible Commentary||Religion||Fiction - General||Fiction||General||Biblical Criticism & Interpretation - General||Bible - Criticism  Interpretation - General|
Get More Living Out of Life	9780974894409	|Personal Growth - General||Self-Help||Psychology||Fiction|
Daisy Kutter	9780975419328	|Science Fiction||Fiction||Fiction - General||General||Science Fiction - General||Cartoons and comics||Science fiction comic books, strips, etc||Women outlaws|
Snakes in Paha Sapa	9780976817017	|Romance: Historical||Fiction||Fiction - Romance||Fiction / Romance / Historical||Romance - Historical||Indians of North America||Oglala Indians||Women ranchers|
Broken	9780977411016	|General & Literary Fiction||Science fiction||Science Fiction - Series||Fiction||Fiction - General||Literary||Science Fiction - Space Opera|
In the Brief Eternal Silence	9780977445219	|Thrillers||Romance - Historical||Fiction||Fiction - Romance||Suspense||Romance - Suspense||Fiction / Action||Fiction / Romance / Historical||Fiction-Romance - Suspense||Fiction-Thrillers||Rebecca Melvin||Action & Adventure|
Montauk Babies [or The Many Lives of Al Leedskalnin]	9780977790425	|Science fiction||Movements - Existentialism||Comics & Graphic Novels||Graphic Novels||Fiction||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / General||Fiction-Science Fiction - Adventure||Philosophy-Movements - Existentialism||Science Fiction - Adventure|
Voices From the Blue Hotel	9780978549947	|Literary||Fiction / Literary||General||Fiction||Fiction - General|
Loved Enough	9780979325212	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Celtic Twilight	9781557425133	|Fiction||Literature - Classics / Criticism||Fantasy||Classics||Fantasy - General||Literary||Fiction / Fantasy / General|
The Reluctant Ghost	9781557738035	|FIC027000||FIC||Romance - General||Romance: Regency||Fiction||Fiction - Romance|
Sweet Lullaby (Homespun)	9781557739872	|Romance - General||Fiction||Romance: Historical||Romance - Historical|
The Body Bank	9781558061286	|Science Fiction - General||Games||Fiction - Science Fiction||Games/Puzzles||Role Playing & Fantasy - General||Fiction|
Chinese Puzzle (Destroyer 3)	9781558170384	|Men's Adventure||Fiction - Men's  Adventure||Fiction|
Violet Smoke	9781558171220	|Romance - Historical||Fiction / Romance / Historical||Romance: Historical||Fiction|
Decoy	9781558172395	|General||Fiction - General||Fiction|
Loving Women	9781558173859	|General||Fiction - General||Fiction|
A Private State	9781558491144	|Modern fiction||Short stories||United States||Popular American Fiction||Fiction - General||Fiction||Women||Short Stories (single author)||Social life and customs|
More from the Molesons	9781558584082	|Short stories||Readers - Beginner||Non-Classifiable||Children: Grades 2-3||Family life||Children's 4-8||Fiction||Moles (Animals)|
My Magic Cloth	9781558586970	|Fiction||Magic||Children: Grades 1-2||Juvenile Fiction||Children's 4-8 - Picturebooks||Play||Bedtime & Dreams||Bedtime Stories||Non-Classifiable||Science Fiction, Fantasy, & Magic|
Bingo	9781558680777	|Fiction||General||Juvenile Literature||Children's Books/Baby-Preschool||Children: Kindergarten||Children's Baby/Preschool||Bingo (Motion picture)||Dogs||Stories in rhyme|
Geo. Herriman's Krazy and Ignatz	9781560600237	|Comics & Cartoons||Graphic Satire And Humor||Humor||Fiction|
I Shall Destroy All the Civilized Planets	9781560978398	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Nonfiction||Graphic Novels - General|
The Branded Man	9781860422317	|Modern fiction||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General|
The P. Craig Russell Library of Opera Adaptions	9781561633739	|Comic book & cartoon art||Graphic Novels - General||Fiction||Comics & Graphic Novels||Graphic Novels||Literary||Genres & Styles - Opera||Fiction - General|
The Man Sitting in the Corridor (Duras, Marguerite)	9781562010065	|Modern fiction||Duras, Marguerite - Prose & Criticism||Literature - Classics / Criticism||French||Literature: Classics||Literary||Fiction / Literary||Fiction|
Shades of Singapore	9781562010713	|Erotic fiction||Modern fiction||Erotica - General||Fiction - Adult||Fiction||Fiction / Erotica|
Superman: The Sunday Classics 	9781563894633	|Superman (Fictitious character)||Science Fiction||Fiction||Comics & Graphic Novels||Humor||Superman (Fictitious character||Comics & Cartoons||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General||Comic books, strips, etc|
The Mad Archives, Vol. 1	9781563898167	|Horror - General||Graphic Novels||Fiction||Horror||General||Comics & Graphic Novels / Graphic Novels / General|
The Starry Wisdom 	9781871592320	|Novels, other prose & writers: from c 1900 -||Popular culture||Science Fiction - General||Science Fiction||Fiction||Fiction - General||American English||Horror - General||Short Stories (Anthologies)||Fiction / Anthologies (multiple authors)|
Bruce Moose and the What-Ifs (The Wonder Woods Series)	9781564764621	|Religious - Christian||Fiction||Children's 4-8 - Picturebooks||Worry||Children: Grades 1-2||Social Situations - Emotions & Feelings||Moose||Animals - General||Emotions|
The Shining Host: Changeling : The Dreaming for Mind's Eye Theatre (Changeling: The Dreaming)	9781565045101	|Games/Puzzles||Fiction||Games / Gamebooks / Crosswords||Role Playing & Fantasy - Changeling||Graphic novels||Role-playing & war games||Fantasy - General|
Heart of the Sea (Irish Jewels Trilogy)	9781567404708	|Unabridged Audio - Fiction/Romance||Fiction||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General||Audiobooks||Ghost|
The Gorilla and the Fairy	9781883697532	|Psychological||Self-Help||Fiction||Abuse - General||Dysfunctional Families||Recovery|
Battle Angel Alita	9781569310922	|Graphic novels||Graphic Novels - General||Comics & Graphic Novels||Fiction - General||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Action & Adventure|
Fushigi Yûgi, Volume 2	9781569319581	|Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels|
La Vie En Rose	9781569708323	|Short stories||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga|
Luna Sul Salice	9781884419393	|General||Fairy Tales, Folklore & Mythology||Juvenile Fiction||Fiction - General||Children: Grades 2-3||Animals||Fiction|
The Last Days of Christ the Vampire	9781886625006	|Popular American Fiction||Fiction - General||Fiction||General||Modern fiction|
Fortunes Crossing	9781886939745	|Terminally ill||Psychological fiction||Fiction||Fiction - Psychological Suspense||Psychological||Recovering addicts||Recovering alcoholics|
Worlds of Tomorrow	9781888054934	|History||Book covers||Fiction||Art & Art Instruction||United States||Science Fiction||Science fiction in art||Commercial - Illustration - Sci-Fi & Fantasy||Graphic novels||Science Fiction - General||20th century|
The White Company / Sir Nigel	9781888173901	|History||Great Britain||Doyle, Arthur Conan, 1859-1930||Literature - Classics / Criticism||Fiction||Hundred Years' War, 1339-1453||Historical - General||General||Literature||Classics||Edward III, 1327-1377|
Girl Genius #5	9781890856168	|Fiction||Science Fiction||Science Fiction - General|
Clipperton	9781891799686	|Horror||Fiction||Fiction - Historical||Historical - General||Horror - General||Clipperton Island||Romantic suspense fiction|
