Title	ISBN	Subjects
A boss's love	9781541207448	|African Americans||Fiction||Man-woman relationships||Noirs américains||Romans, nouvelles||Relations entre hommes et femmes|
In from the rain	9780373361267	|Families||Fiction||Widowers||Single fathers||Romance fiction||Familles||Romans, nouvelles||Veufs||Pères de famille monoparentale|
It takes two to strangle	9780988194311	|Detective and mystery stories||Murder||Fiction||Investigation||Avarice||Deception||Meurtre||Romans, nouvelles||Enquêtes||Tromperie|
Passing strangers	9780991337606	|Life change events||Fiction||Railroad travel||Christian life||Railroads||Événements stressants de la vie||Romans, nouvelles||Voyages en train||Vie chrétienne|
Trevelyan's wager	9781941861196	|Immortalism||Fiction||Immortalisme||Romans, nouvelles|
Quantum	9780982800201	|Time travel||Fiction||Missing children||Paranormal fiction||Voyages dans le temps||Romans, nouvelles||Enfants disparus|
The strange adventures of Roger Ward		|Fantasy||Sea stories|
A generation of curses	9780983346135	|Spouses of clergy||Fiction||Clergé||Romans, nouvelles||Conjoints|
Renee's treasure	9789352017188	|Mystery||Fiction||Bildungsromans||Female friendship||Mystère||Romans, nouvelles||Amitié féminine|
A hoodlum has my heart	9781519683236	|Man-woman relationships||Fiction||Street life||Suburbs||Relations entre hommes et femmes||Romans, nouvelles||Vie dans la rue||Banlieues|
Mhudi		|Ndebele (African people)||Fiction||History|
Crooked trails		|Frontier and pioneer life||Fiction||Western stories|
The ties that bind	9780795706691	|Female friendship||Fiction||East Indians||Women||Murder|
Adam and the paradise garden	9789069710433	|Gay men||Fiction|
Lost girl	9789354893353	|Secrecy||Fiction||Strangers||Memory||Foster parents|
A royal tragedy		Fiction
John Halifax, gentleman		|Orphans||Fiction||Friendship||Child labor||Success||Sick children||Courage|
Cranford		|Fiction||Social life and customs||Country life||Villages||Sisters||Female friendship||Older women||Women|
Evelina, or, The history of a young lady's introduction to the world		|Fiction||Young women||Socialites||Debutantes|
Merkland, or, Self-sacrifice		|English fiction||Fiction|
Two sisters	9789386906663	|Man-woman relationships||Fiction||Sisters||Women|
All the king's men		|Political corruption||Fiction||Governors||Politicians||Politics and government|
The bitter sea	9780704372535	|Fiction||History|
David Livingstone	9789966564344	|English Biographical fiction||Fiction||Africa||Great Britain||Expeditions||Historical novels (form)|
What is to be done with our criminals?		|Crime||Criminals||Punishment|
But deliver us from evil	9781485903826	|Historical fiction||Fiction||History|
Sundown Crossing	9780732283018	Fiction
Shiksa	9781936196418	|Jewish youth||Fiction||Man-woman relationships||Interfaith dating|
Sister Carrie		|Young women||Fiction||Mistresses|
The croppy		|Fiction||History||Military History|
Sophia de Lissau, or, A portraiture of the Jews of the nineteenth century		|Jews||Fiction|
Nexus		|Fiction||Sexual behavior||Social conditions||Man-woman relationships||Sex|
Captain Lucy and Lieutenant Bob		|World War, 1914-1918||Fiction|
River rising!		|Schools||Fiction||Teachers||Lumber camps||Orphans|
The boys of Castle Cliff School		|Children's stories, English||Schools||Fiction|
The craft of fiction		|Fiction||Technique|
The velvet spur		Fiction
The waterfalls of the moon		Fiction
Number Three	9798987472705	|Crime||Fiction, mystery & detective, general|
Family That Couldn't Sleep at Night	9781960250575	Crime
Case of the Missing Department Head	9781946797056	|Crime||Fiction, thrillers, general|
211 Blue	9781960059055	|Crime||Biography|
King Jesus		Fiction
The Magician's Nephew		Fantasy
Ambush	9781681793399	|United states, history||Crime|
Mystery Man	9781962080330	|Crime||Fiction, mystery & detective, general|
A Grifter's Song Vol. 9	9781643963495	Crime
Blue peril		|English Science fiction||Monsters||Fiction|
Mr. Adam		|Atomic bomb victims||Fiction||Human Fertility||Humorous fiction||American Science fiction|
In another life	9780615174617	|American Love stories||Country life||Fiction||Lesbians|
The seduction of power	9781921221767	|Mafia||Fiction||Organized crime|
Are all the giants dead?		|Fairy tales||Fantasy|
The Stuff of Fiction	9780472031535	|Creative writing guides||Novels, other prose & writers||Language||Composition & Creative Writing - General||Language Arts & Disciplines||Language Arts / Linguistics / Literacy||Reference||Composition & Creative Writing - Fiction||Language Arts & Disciplines / Composition & Creative Writing||Authorship||Fiction||American - General|
Corduroy Giant Shaped Board Book (Corduroy)	9780670035342	|Toys, Dolls, & Puppets||Social Issues - Emotions & Feelings||Day||Children's Books/Baby-Preschool||Children: Preschool||Teddy bears||Classics||Juvenile Fiction / Short Stories||Fiction||Juvenile Fiction|
Desperation/Regulators, The 2-copy combination package	9780670776054	|FIC||FIC015000||Horror - General||Fiction - Horror||Fiction|
The Food Factor	9780670802012	|General cookery||Nutrition And Public Health||Diet / Health / Fitness||Fiction||Diets - General||Composition||Food||Nutrition|
The First Lady Murders	9780671014445	|United States||Mystery/Suspense||Fiction - Mystery/ Detective||Fiction||Wives||Presidents||Mystery & Detective - Anthologies||Fiction / Mystery & Detective / General||Mystery & Detective - General||Detective and mystery stories, American||Detective and mystery stories, English|
Sam	9780671039424	|Social Issues - General||Crime||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 10-12)||Action & Adventure - General||Fiction / Fantasy / Contemporary||Fiction|
Rescue Me	9780671042806	|Fiction - Romance||Fiction - General||Fiction||General||Romance - Contemporary||Fiction / General||Action & Adventure|
The Chick is in the Mail	9780671319502	|Graphic novels||Fiction||Fantasy - Historical||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / General||Fantasy - General||Fantasy fiction||Fantasy fiction, American||Short stories|
Cardassian Imps	9780671511166	|Science fiction||Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Space stations||Juvenile Fiction / Science Fiction, Fantasy, Magic||Science Fiction, Fantasy, & Magic||Children's 9-12|
SPELLBINDER	9780671551353	|Horror & Ghost Stories||Children's Books - Young Adult||Children: Young Adult (Gr. 7-9)||Juvenile Fiction / Horror & Ghost Stories||Fiction||Love||Witchcraft|
Walkabout	9780505513199	|General||Fiction - General||Fiction||Survival (after airplane accid||Adventure and adventurers|
Forever Angels (Love Spell)	9780505520210	|Romance - Time Travel||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical|
The Beckoning Ghost	9780505520395	|Romance: Modern||Fiction||Fiction - Romance||Romance||Romance - Contemporary|
The Reluctant Viking (Timeswept)	9780505522979	|Romance||Romance - Historical||Fiction||Fiction - Romance||Romance: Gothic||Romance: Modern||Romance - Time Travel||Romance - Fantasy|
A Darker Crimson (Crimson City)	9780505526588	|Romance||Romance: Gothic||American Light Romantic Fiction||Fiction||Fiction - Romance||Fantasy - Dark/Horror||Romance - Fantasy||Romance - Contemporary|
Blood Ties (Tawes Bay Series, Book 2)	9780505527141	|Genre Fiction||Suspense||Romance - General||Fiction||Fiction - Espionage / Thriller||Romance: Modern|
Surface With Daring	9780515076202	|War & Military||Submarine||War stories||Naval operations||Sea stories||World War, 1939-1945||Fiction|
We Speak No Treason	9780515083385	|Modern fiction||King of England,||General||Fiction - General||Fiction||Richard||1452-1485||III,||King of England|
Men in Blue	9780515097504	|War fiction||Mystery & Detective - Series||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Police Procedural||Fiction / War||War & Military|
Kindred	9780515117240	|Horror - General||Fiction / General||Fiction - Horror||Horror|
Plain Jane	9780515141559	|Historical - General||Fiction / Historical||Fiction||Fiction - Historical||1509?-1537||Great Britain||Henry VIII, 1509-1547||History||Jane Seymour,||Queen, consort of Henry VIII, King of England,||Queens|
Dragonne's Eg	9780671578107	|Fantasy||Fantasy fiction||Fiction - Fantasy||Fiction||Fantasy - Epic||Fantasy - Historical||Fiction / Fantasy / General||Fantasy - General|
Spellbinder	9780671657529	|Fiction - General||Fiction / General||Fiction|
Crusade	9780671721114	|Science Fiction||Science Fiction - High Tech||American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction - General||Science Fiction - Military||Fiction / Science Fiction / General||Science Fiction - Space Opera|
Skelter	9780671734961	|Modern fiction||Psychological||Fiction - Psychological Suspense||Fiction||Mystery & Detective - General||Fiction / General|
Road to Nowhere	9780671745080	|Fiction||Children's 12-Up - Fiction - Horror||Children: Young Adult (Gr. 7-9)||Horror & Ghost Stories||Juvenile Fiction / General||Adventure and adventurers||Hitchhiking|
Iceberg (Dirk Pitt Adventures	9780671786267	|Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Adventure fiction||Children's 12-Up - Fiction - Adventure||Children: Grades 4-6||Fiction||Action & Adventure||Juvenile Fiction / Action & Adventure||Adventure and adventurers||Action & Adventure - General|
Snow Mountain	9780671811891	|General||Non-Classifiable||Fiction||Fiction - General|
Majorettes	9780671823153	|General||Non-Classifiable||Fiction||Fiction - General|
Calico Palace	9780671824716	|Non-Classifiable||Fiction|
Jack & The Beanstalk	9780517288047	|Giants||Fiction||Sociology||Children: Grades 1-2||Folklore & Mythology||Non-Classifiable||Sale Books||Fairy tales||England||Folklore|
White Widow	9780517361481	|Fiction||SALE BOOKS||Fiction / General||Fiction - General|
Gulliver's Travels	9780517466117	|Classic fiction||Travelers||Fantasy fiction||Sale Adult - Literature - Classics & Contemporary||Voyages, Imaginary||Classics||Non-Classifiable||Sale Books||Early works to 1800||Fiction|
Ivanhoe	9780679641872	|Classics||Fiction||Literature - Classics / Criticism|
Sleepless Nights	9780679724261	|General||Non-Classifiable||Fiction - General||Fiction|
DUCK	9780517582046	|Ducks||Non-Classifiable||Fiction||Juvenile Fiction||Children: Babies & Toddlers|
Moving Day	9780517691953	|Non-Classifiable||Sale Books||Moving, Household||Sale Children - Children's Books - Ages 4-8||Fiction|
ROSEBUD (UMBRELLA BOOKS) (Umbrella Books for Every Child)	9780679849131	|Children: Kindergarten||Non-Classifiable||Fiction||Rabbits||Animals|
The Bear	9780679894650	|Bears||Juvenile Fiction / Animals / Bears||Children: Grades 1-2||Animals - Bears||Fiction||Juvenile Fiction||Imagination|
Smasher (A Stepping Stone Book(TM))	9780679983309	|Humorous Stories||Readers - Beginner||Farm life||Children's Books/Ages 4-8 Fiction||Lifestyles - Farm Life & Ranch Life||Children: Grades 3-4||Juvenile fiction||Fiction||Animals - Dogs||Juvenile Fiction / Animals / Dogs||Children's 4-8 - Fiction - General||Dogs|
Class President	9780679989998	|Readers - Beginner||Schools||Juvenile Fiction||Citizenship||Children's 4-8 - Fiction - General||School stories||Children: Grades 2-3||Children: Grades 3-4||School & Education||Presidents||Humorous Stories||Juvenile Fiction / Humorous Stories||Fiction|
O Come, All Ye Faithful	9780687643042	|Christianity||Picture books||Music - Christian||Religion - Biblical Stories||Holidays & Celebrations - Christmas & Advent||Religious - Christian||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||1711 or 12-1786.||Adeste fideles||Carols||Christmas||Fiction||Wade, John Francis,||Children: Grades 4-6|
Have You Seen My Duckling?	9780688148997	|Lost children||Fiction||Children: Kindergarten||Juvenile Fiction||Children's Books/Baby-Preschool||Short Stories||Ponds||Animals - Birds||Concepts - General||Juvenile Fiction / Concepts / General||Ducks|
Kai: A Big Decision, Africa, 1440	9780689809903	|Juvenile Fiction||Sisters||Girls & Women||Children: Grades 4-6||Children's Books/Ages 9-12 Fiction||Sculptors||People & Places - Africa||Historical - Africa||Juvenile Fiction / Girls & Women||Yoruba (African people)||Art (painting  sculpture  artists  architecture  etc.)||Family - Siblings||Africa||Fiction|
Picking Up the Pieces	9780689824517	|Social Issues - Self-Esteem & Self-Reliance||Social Situations - Special Needs||Self-acceptance||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Social Situations - Self-Esteem & Self-Reliance||Children: Grades 3-4||Children: Young Adult (Gr. 7-9)||Social Issues - Special Needs||Social Issues - Adolescence||Juvenile Fiction / Social Situations / Special Needs||Physically handicapped|
Ducky's seasons	9780689830877	|Juvenile Nonfiction||Stories in rhyme||Ducks||Children: Babies & Toddlers||Children's Baby - Boardbooks||Seasons||Nature & the Natural World - General||Fiction||Animals - Birds||Juvenile Nonfiction / Concepts / Counting||Concepts - Counting & Numbers||Concepts - General|
Our Kansas Home	9780689843549	|Juvenile Easy Readers||Readers - Chapter Books||Fiction||Juvenile Historical Fiction||Underground railroad||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Children: Grades 3-4||Historical - United States - 19th Century||Action & Adventure - General||Juvenile Nonfiction / History / United States / 19th Century||Children's 4-8 - Fiction - Historical||Slaves||Family life|
M. C. Higgins, The Great/Newbery Summer	9780689862281	|People & Places - United States - African-American||Fiction||Classics||Children's 9-12 - Literature - Classics / Contemporary||Children: Grades 2-3||Lifestyles - Country Life||Ethnic - African American||Non-Classifiable||Afro-Americans||Family life|
Here Come the Rubbadubbers! (Rubbadubbers) (Rubbadubbers)	9780689867538	|Humorous Stories||Fiction||Children's Baby - Boardbooks||Juvenile Fiction||Play||Children: Preschool||Health & Daily Living - Daily Activities||Family - Daily Life||Juvenile Fiction / Movie or Television Tie-In||Bathtub toys||Baths|
Show Me Your Smile!	9780689871696	|Juvenile Fiction||Teeth||Fiction||Children: Preschool||Children's Books/Ages 4-8 Fiction||People & Places - United States - Hispanic/Latino||Movie Tie - In||Health & Daily Living - Visits to Doctor/Dentist/Hospital||Juvenile Fiction / Movie or Television Tie-In||Dental care||Dentists||Dora the Explorer(Fictitious character)|
Q. D. Leavis	9780521267021	|Novels, other prose & writers: 19th century||Literature - Classics / Criticism||Novel||English||History and criticism||General||Literary Criticism & Collections / English, Irish, Scottish, Welsh||English fiction||American fiction||Fiction|
The Plum in the Golden Vase or, Chin P'ing Mei	9780691016146	|16th to 18th century fiction||Literature - Classics / Criticism||Chinese Novel And Short Story||Fiction||Chinese||Literature: Folklore/Mythology||Asian - Chinese||Classics||Historical - General||Asian and Asian American Studies||Literary Criticism / Asian / Chinese||General|
If You Give a Moose a Muffin Mini Book and Tape (If You Give...)	9780694700929	|Humorous Stories||Children's audiobooks||Audio: Juvenile||Audio - Children's||Children's Audio - 4-8||Moose||Fiction||Animals - Mammals||Juvenile Fiction / Animals / General||Audiobooks|
The Love of a Good Woman	9780701168308	|Modern fiction||Short stories||Fiction|
CIDER WITH ROSIE	9780701168629	|General||Biography: general||Fiction|
Pooh Solves a Mystery	9780525459873	|Teddy bears||Toys, Dolls, & Puppets||Humorous Stories||Children's 4-8 - Boardbooks||Toys||Children: Preschool||Toy and movable books||Specimens||Juvenile Fiction / General||Fiction|
The Watcher on the Cast Iron Balcony	9780702225581	|General||Entertainment & Performing Arts - Actors & Actresses||Biography / Autobiography||Fiction||Porter, Hal||Biography/Autobiography||Historical - General||Editors, Journalists, Publishers||Biography||20th century||Authors, Australian|
3	9780702234668	|Humorous||Fiction - General||Fiction||General||Fiction / General||Short Stories (single author)||Dog adoption|
The Hidden Ones	9780704349100	|Fiction||Action & Adventure - General||Children's Books - Young Adult Fiction|
Dream of Yesterday	9780708929681	|Romance||Fiction - Romance||Large Print||Romance - General|
Margaret of Anjou	9780708942314	|Romance||Romance - Historical||Fiction||Fiction - Romance||Romance: Modern||Romance - General|
Sherlock Holmes and the Man from Hell	9780708956755	|Mystery & Detective - Traditional British||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Sherlock Holmes||Crime & mystery|
Captured Love	9780708999806	|Romance||Romance - General||Fiction - Romance|
Cecil's Story	9780531070635	|United States||General||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||War||History||1861-1865, Civil War||Civil War, 1861-1865||Fiction|
Writing Fantasy Fiction (Books for Writers)	9780713642605	|Fantasy||Science fiction||Writing & editing guides||Composition & Creative Writing - Genre Fiction||General||English Composition||Science Fiction And Fantasy||Reference|
The Twisted Root	9780792725145	|Suspense||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Audiobooks||Mystery & Detective - General|
A Widow for One Year	9780552997966	|Modern fiction||Fiction|
Detective Dog Mystery (T.F. Benson No. 4)	9780553159820	|General||Non-Classifiable||Dogs||Fiction||Children's 9-12||Mystery and detective stories||Children: Grades 3-4|
The Second Confession (The Rex Stout Library: a Nero Wolfe Mystery)	9780553245943	|Mystery and detective stories||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Suspense||Fiction / Suspense|
The Bourne Identity (Bourne Trilogy, Book 1)	9780553260113	|Thrillers||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / General|
A Wind in Cairo	9780553276091	|Fantasy - General||Non-Classifiable||American Science Fiction And Fantasy||Fiction - Fantasy||Fantasy|
The Worst Day of Your Life (Choose Your Own Adventure #100)	9780553283167	|Adventure game-books / choose your own adventure||Adventure stories||Specimens||General||Children's 12-Up - Fiction - General||Plot-your-own stories||Juvenile Fiction / General||Fiction||Adventure and adventurers||Luck|
Grave Robbers	9780553285543	|Plot-your-own stories||Fiction||Children's 12-Up - Fiction - General||Children: Grades 4-6||Specimens||General||Non-Classifiable||Antiquities||Indians of North America|
Viking Raiders	9780553293029	|Adventure game-books / choose your own adventure||Fiction||Specimens||Children's 9-12 - Fiction - General||Children: Grades 4-6||Vikings||General||Non-Classifiable||Adventure and adventurers||Plot-your-own stories|
EXPEDITION	9780553294033	|Westerns||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
Forests of the Night, The	9780553294330	|Westerns - General||Non-Classifiable||Fiction||Fiction - Western||Westerns|
Border Men, The	9780553295337	|Historical - General||Non-Classifiable||Fiction - Historical||Fiction|
Dumb witness	9780553350982	|Fiction||Mystery fiction||Poirot, Hercule (Fictitious character)|
MAN'S MAN, A	9780553444612	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Non-Classifiable||Romance - Contemporary|
Law of the Desert Born	9780553472127	|Westerns - General||Specimens||Fiction||Abridged Audio - Fiction/Westerns||Westerns||Fiction / Westerns||Talking books|
PLEASURE HORSE (Saddle Club)	9780553482690	|Training||General||Children's 9-12||Children: Young Adult (Gr. 10-12)||Juvenile Fiction / General||Fiction||Horsemanship||Horses|
Cammi's Crush	9780553484397	|Social Issues - General||Fiction||Children's 9-12 - Fiction - General||Children: Grades 4-6||Teachers||School & Education||Juvenile Fiction / Social Situations / General||Competition||Schools|
Currahee!	9780553528749	|Military - World War II||Science Fiction - General||France||Biography||United States||Fiction||Abridged Audio - History||Personal narratives, American||Audio Adult: Books On Tape||Normandy||Military - United States||Biography & Autobiography / Military||World War, 1939-1945||Soldiers||Campaigns|
Bluefeather Fellini Vol. 1	9780553565393	|Westerns - General||Non-Classifiable||Fiction - Western||Fiction|
Home for Christmas	9780553566536	|School stories||Social Issues - General||College students||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 10-12)||Juvenile Fiction / Social Situations / General||Christmas||Fiction||Love|
A Killer on Board	9780553567144	|Adventure stories||Social Issues - General||Fiction||Children's 12-Up - Fiction - Horror||Children: Young Adult (Gr. 7-9)||Vacations||Horror & Ghost Stories||Juvenile Fiction / Social Situations / General||Criminals||Fugitives from justice|
Tame the Wild Wind	9780553569964	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / General|
The Bohemian Murders (Fremont Jones Mysteries)	9780553574128	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Suspense||Fiction / Suspense|
Rift	9780553580235	|Horror & ghost stories||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General||Science Fiction||Science Fiction - Space Opera|
Dialogues	9780553587586	|American Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Thrillers||Psychological||Fiction / Thrillers||Medical|
Goodnight Sun, Hello Moon	9780794403560	|Rabbits||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Baby-Preschool||Toy and movable books||Children: Babies & Toddlers||Specimens||Animals - Rabbits||Bedtime & Dreams||Juvenile Fiction / General||Bedtime||Fiction|
Daisy The Doctor (Jobs People Do)	9780794507244	|Physicians||Juvenile Nonfiction||Children: Grades 1-2||Children's Books/Ages 9-12 Nonfiction||Women physicians||Physician and patient||Careers||Health & Daily Living - General||Fiction|
Upon a Midnight Clear	9780553763270	|Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
The Gothic Tales of the Marquis De Sade	9780720612516	|Erotic fiction||Fiction anthologies & collections||Literary||French Novel And Short Story||Fiction||Fiction - Adult||Erotica - Short Stories||Erotica - Anthologies||Fiction - General|
An Academic Death	9780727871428	|Crime & mystery||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Police Procedural||Cultural Region/British Isles||Fiction / Mystery & Detective / Police Procedural||Fiction / Mystery/ Detective||Large type books|
The Dirty Dollar (Severn House Large Print)	9780727872036	|Adventure / thriller||Mystery/Suspense||Fiction||Fiction - Espionage / Thriller||Suspense||Thrillers||Fiction / Espionage / Thriller||Fiction / Suspense||Fiction/Thrillers||Large type books|
A Bitter Legacy	9780727873309	|Historical fiction||Fiction||Fiction - Historical||Historical - General||Chronological Period/19th Century||Cultural Region/Caribbean||Fiction / Historical|
Bring the Boys Home	9780802409201	|Religious - Historical||Juvenile Fiction||Fiction||Fiction - Religious||United States||Children: Young Adult (Gr. 7-9)||Social Issues - Emotions & Feelings||Peace||Fiction / Religious||Civil War, 1861-1865||Christian life||History|
Escape from Kyburg Castle	9780802424099	|Popular American Fiction||Fiction - Religious||Fiction||Religious||Adventure stories|
The Crimes of Jordan Wise	9780802714930	|Mystery/Suspense||Greed||Fiction||Fiction - Espionage / Thriller||Suspense||San Francisco||Mystery & Detective - General||Fiction / Mystery & Detective / General||Embezzlement||Accountants||California|
Gimme Cracked Corn and I Will Share	9780802796844	|Animals - General||Juvenile Fiction / Animals / General||Animals - Farm Animals||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Chickens||Fiction||Humorous Stories||Children: Grades 1-2|
Justice City	9780575058385	|Crime & mystery||Popular English Fiction||Fiction - Psychological Suspense||Fiction||Legal||FICTION_GENERAL||Fiction / General||Fiction / Legal||General|
Torso	9780575402577	|Modern fiction||Thrillers||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Technological||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General||Fiction / Thrillers||LOS ANGELES (CALIF.)_FICTION||Mystery & Detective - General|
Ten D.H. Lawrence Short Stories	9780582292499	|English literature: fiction texts||Fiction||Children: Young Adult (Gr. 7-9)|
Miss Spider's Tea Party	9780590065191	|Baby books||Numbers & counting||Juvenile Fiction||Counting||Children's Books/Baby-Preschool||Children: Babies & Toddlers||Spiders||Juvenile literature||Concepts - Counting & Numbers||Holidays & Celebrations - Other, Nonreligious||Social Issues - Friendship||Juvenile Fiction / General||Fiction|
Good Morning, Monday	9780590273800	|Fiction||Working|
The Little Island	9780590410960	|General||Fiction||Children's 9-12||Juvenile Fiction||Children's Books/Ages 9-12 Fiction|
More Bunny Trouble	9780590415903	|Social Issues - Lost & Found||Fiction||Children: Preschool||Children's 4-8 - Picturebooks||Social Situations - Lost & Found||Rabbits||Animals - Rabbits||Family - Siblings||Brothers and sisters||Easter|
Here Comes the Bridesmaid (The Girls of Canby Hall, No 31)	9780590416733	|Girls & Women||Children: Young Adult (Gr. 10-12)||Fiction||Children's All Ages||Boarding schools||Weddings|
Little Polar Bear and the Reindeer	9780735820302	|People & Places - Polar Regions||Social Issues - Friendship||Juvenile Fiction||Children: Grades 1-2||Children's All Ages - Fiction - General||Reindeer||Children: Kindergarten||Polar bear||Non-Classifiable||Animals - Bears||Bears||Fiction|
Chameleon's Colors (Michael Neugebauer Books)	9780735821118	|Fiction||Preschool Picture Story Books||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Kindergarten||General||Animals - General||Social Issues - General|
Crime Wave	9780736644792	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Historical - General|
A Gathering of Memories (A Place Called Home Series #4)	9780736915366	|Romance: Historical||American Light Romantic Fiction||Fiction||Fiction - Religious||Romance: Modern||Christian - Romance||Religious - General||Romance - General||Religious - Romance/General|
Piper	9780802853141	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children's Books/All Ages||Children: Kindergarten||Animals - Dogs||Social Issues - General||Children: Grades 2-3||Social Issues - Values||Dogs||Fiction|
Pelham; or, The Adventures of a Gentleman	9780803207035	|Modern fiction||Fiction|
Mourning Dove	9780803282070	|History of specific racial & ethnic groups||Indigenous peoples||Salishan women||Ethnic Cultures - Native Americans||Native Americans - Northwest||Biography & Autobiography||Biography / Autobiography||Salishan Indians||Biography/Autobiography||North America||Historical - General||Native Americans||Fiction||History / Native American||Biography||Social life and customs||1888-1936||Mourning Dove,|
McCall - An Avalon Western	9780803493919	|Westerns||Westerns - General||Fiction|
Zac and the Valley of the Dragons	9780738818528	|Fantasy||Juvenile Fiction||Fiction - Fantasy||Children: Grades 4-6||Fantasy - General||Fantasy fiction||Fiction / Fantasy / General||Children's 12-Up||Science Fiction, Fantasy, & Magic||Social Issues - Self-Esteem & Self-Reliance|
Jornada Del Muerto	9780738864723	|Historical fiction||Modern fiction||Westerns - General||Fiction - Western||Fiction||Historical - General|
Circle of Grace	9780739312100	|Religious - General||Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Fiction / General|
The Edge of Winter	9780739331965	|Literary||Fiction||Abridged Audio - Fiction/General||General||Fiction / General||Audiobooks|
Fried Green Tomatoes at the Whistle Stop Cafe	9780739343531	|Popular American Fiction||Fiction||Abridged Audio - Fiction/General||General||Fiction / General||Lesbian||Audiobooks|
Pants on Fire	9780739350508	|Juvenile Fiction||Children's Audio - Young Adult||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 10-12)||Love & Romance||Juvenile Fiction / General||Social Issues - General||Children's audiobooks||Dating (Social customs)||Fiction||Honesty|
Creature	9780741425294	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers|
The Jungle	9780804900867	|Classics||Historical - General||Political||Literature - Classics / Criticism||Fiction|
Lily	9780805054804	|Social Situations - General||Moving, Household||Children: Preschool||Children's 4-8 - Picturebooks||Social Issues - General||Animals - Dogs||Juvenile Fiction / General||Dogs||Fiction|
The Bad Beginning (A Series of Unfortunate Events, Book 1)	9780807261781	|Humorous Stories||Family - Orphans & Foster Homes||Children's Audio - 9-12||Juvenile Fiction||Orphans||Children: Grades 4-6||Fiction||Action & Adventure - General||Juvenile Fiction / General||Brothers and sisters||Children's audiobooks|
Counterplay	9780743271134	|Legal stories||Fiction||Fiction - Espionage / Thriller||Thrillers||Legal||Fiction / General||Ciampi, Marlene (Fictitious character)||Karp, Butch (Fictitious character)||Public prosecutors|
Who I Was Supposed to Be	9780743290371	|Popular American Fiction||Fiction||Fiction - General||Literary||Short Stories (single author)||Fiction / Short Stories (single author)|
Starlight	9780743403559	|Love stories||Fiction||Fiction - Romance||Romance: Historical||Fiction / Romance / Historical||Historical fiction||Romance - Historical|
Damnation Alley	9780743413176	|Fantasy||Science Fiction||Zelazny, Roger - Prose & Criticism||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General|
The Doors of His Face, The Lamps of His Mouth	9780743413299	|Fantasy||Fiction anthologies & collections||Science fiction||Short stories||Zelazny, Roger - Prose & Criticism||American Short Story Collections||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General||Fiction / Science Fiction / Short Stories||Science Fiction - General||Short Stories (single author)|
Perfect Match	9780743422895	|Literary||Fiction - Psychological Suspense||Fiction||Psychological||Suspense||Fiction / General||Large type books|
Absolute Certainty 	9780743448819	|Suspense||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Legal||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
